gene,log2FC,p
4930453N24Rik,-0.069350585,0.565025
Zfp654,-0.043381296,0.627054
Cggbp1,-0.01802054,0.8817904
Htr1f,-0.0021639708,0.92613834
Pou1f1,0.0,1.0
Chmp2b,-0.05079849,0.5896509
Vgll3,0.0,1.0
Cadm2,-0.29847592,0.001982593
Gbe1,0.02086257,0.20647965
Robo1,-0.040902473,0.09184083
Robo2,-0.24089783,0.18645144
Rbm11,0.01670694,0.25382784
Hspa13,0.13980454,0.055490725
Samsn1,0.11639243,0.11971721
Nrip1,0.016660094,0.86070675
Gm9843,0.06937907,0.26383254
Usp25,-0.026869528,0.68829656
Cxadr,-0.019349515,0.87107295
Btg3,-0.014138125,0.82067204
D16Ertd472e,0.0081139915,0.7497499
Chodl,0.03406654,0.61084276
Ncam2,-0.08616342,0.35720482
Gm21833,0.0,1.0
Mir155hg,-0.0025024228,0.4226497
Mrpl39,0.008362241,0.8964569
Jam2,0.0048394613,0.87311125
Atp5j,0.07450116,0.76614404
Gabpa,-0.02953346,0.4379395
App,-0.5960671,0.17990674
Cyyr1,0.0,1.0
Adamts1,0.123618595,0.09242751
Adamts5,0.01581063,0.5678512
N6amt1,0.07225024,0.19696695
Ltn1,0.020653278,0.68451387
Rwdd2b,0.039788507,0.03746135
Usp16,0.040608242,0.5413214
Cct8,0.14758933,0.28490463
Map3k7cl,0.0,1.0
Bach1,0.022029594,0.77978104
2810407A14Rik,0.0,1.0
Grik1,0.008922234,0.2757276
Cldn8,0.0,1.0
Krtap8-1,0.0,1.0
Krtap7-1,0.0,1.0
Tiam1,-0.26519102,0.10950239
Sod1,-0.27744776,0.11702127
Scaf4,0.0008493513,0.9868907
Hunk,-0.12148133,0.00987985
Mis18a,-0.029183067,0.30095962
Gm17518,-0.0020852226,0.42264977
Mrap,-0.006981404,0.4226497
Urb1,-0.01978695,0.63390976
Eva1c,-0.013510973,0.59118724
1110004E09Rik,-0.046640977,0.35863173
Synj1,-0.22761092,0.23386781
Gm15965,-0.006125827,0.4226497
Paxbp1,-0.052273512,0.6563895
4932438H23Rik,0.0012004602,0.4226497
Gm9881,0.0,1.0
Olig2,-0.15029985,0.24573469
Olig1,-0.16172788,0.44571382
Ifnar2,-0.014366284,0.81070167
Il10rb,0.11951249,0.37601393
Ifnar1,0.09125355,0.23362212
Ifngr2,-0.024826527,0.6294741
Tmem50b,-0.09647612,0.21927705
Dnajc28,-0.0025582444,0.8581602
Gart,0.008092836,0.94257194
Son,-0.1564511,0.29876813
Donson,-0.02726078,0.6763357
Atp5o,-0.10783112,0.69745016
Cryzl1,-0.23484874,0.07459643
Itsn1,-0.066247314,0.5473774
Mrps6,-0.03730008,0.6154332
Slc5a3,-0.1000426,0.16633672
Kcne2,0.0,1.0
Smim11,-0.023406148,0.46739605
Rcan1,-0.02558969,0.5679122
Clic6,-0.020261982,0.23897447
Runx1,0.054409556,0.19316487
Gm26626,0.0,1.0
Setd4,0.007966518,0.8673302
Cbr1,-0.0575864,0.614891
Cbr3,-0.06880246,0.16604173
Dopey2,-0.06070809,0.50349367
2310043M15Rik,0.0,1.0
Morc3,0.042373225,0.4898664
Chaf1b,0.014055185,0.7365547
Cldn14,0.0,1.0
Hlcs,-0.012080815,0.41125357
Ripply3,0.008992166,0.42264965
Pigp,-0.10245836,0.45763722
Ttc3,-0.2735697,0.27217922
Dscr3,0.012840934,0.73736537
Dyrk1a,-0.17927793,0.27965742
Kcnj6,-0.010838294,0.7493835
Kcnj15,0.0,1.0
Erg,0.0,1.0
Ets2,-0.067317724,0.457263
Psmg1,0.03458775,0.61479926
Brwd1,-0.096506566,0.63541555
Hmgn1,0.10749662,0.7702414
Wrb,0.012570351,0.8588835
Lca5l,0.0153745,0.4226497
Sh3bgr,0.018875148,0.43637586
B3galt5,-0.03282155,0.5309034
Igsf5,0.0,1.0
Itgb2l,0.0,1.0
Pcp4,0.34984696,0.4491555
Dscam,-0.10271441,0.1703698
Bace2,-0.0025172087,0.4226497
Mx1,0.0,1.0
Gm9242,0.0,1.0
Tmprss2,0.0,1.0
Ripk4,-0.05470992,0.3868725
Prdm15,-0.04338751,0.05162986
C2cd2,-0.0094966,0.4450368
Zbtb21,0.014091343,0.863341
C030010L15Rik,0.0,1.0
B230307C23Rik,0.046416048,0.49731165
Scaf8,-0.012580454,0.9034852
Tiam2,-0.14495578,0.6784958
Tfb1m,-0.016293649,0.50089025
Cldn20,0.0,1.0
Arid1b,-0.15321851,0.22445174
Tmem242,0.003600344,0.9648738
Ldhal6b,0.0,1.0
Zdhhc14,0.004072219,0.82873136
3300005D01Rik,0.0,1.0
Snx9,-0.010868568,0.60719097
Synj2,-0.06800134,0.20391987
Serac1,-0.012310927,0.5682481
Gtf2h5,0.030858338,0.839757
Tulp4,-0.12356871,0.41296086
Tmem181a,-0.04739733,0.6463344
Dynlt1a,-0.08187592,0.49431896
Gm26848,0.0,1.0
Dynlt1b,0.006719092,0.7921004
Dynlt1c,-0.07444161,0.81709033
Dynlt1f,0.04185237,0.70014316
Sytl3,-0.007983913,0.42264965
Ezr,0.22614178,0.42401785
Gm2885,0.0076074176,0.43655112
Rsph3b,-0.03536862,0.062784754
Tagap1,-0.06726436,0.23366743
Rnaset2b,0.17885417,0.10729219
Rps6ka2,-0.041641973,0.2309066
Fndc1,-0.018309444,0.682722
E430024P14Rik,0.016456066,0.42140996
Tagap,0.08049378,0.3909716
Rsph3a,-0.05102204,0.19109036
Gm1604a,-0.012716238,0.48299137
Rnaset2a,0.084775664,0.16839789
Fgfr1op,0.025363006,0.5518045
Ccr6,0.0059454325,0.42264965
Mpc1,-0.0037689805,0.96572775
Sft2d1,0.025283992,0.81792116
Prr18,0.090296194,0.083555095
Gm16702,-0.021890156,0.16702375
T,0.0,1.0
Pde10a,-0.010901138,0.8737769
1700010I14Rik,0.0,1.0
6530411M01Rik,0.0,1.0
Pabpc6,0.0,1.0
Qk,0.06402618,0.55488104
1700110C19Rik,0.0,1.0
Pacrg,-0.0065532885,0.706404
A230009B12Rik,-0.0060839416,0.64679646
Gm16168,0.00988762,0.42264965
Park2,-0.04861161,0.4350659
Gm28505,0.0,1.0
Agpat4,-0.19816573,0.10415942
Map3k4,0.07362296,0.33963487
4732491K20Rik,-0.09348543,0.25371355
Slc22a3,-0.01257155,0.47179863
Slc22a2,0.0,1.0
Igf2r,-0.016415812,0.8106315
Airn,-0.0016791243,0.8857956
Mas1,-0.027465915,0.09257013
Pnldc1,0.0,1.0
Mrpl18,-0.0045936108,0.95523477
Tcp1,-0.042812824,0.7829927
Acat3,-0.005408349,0.42264977
Acat2,-0.13304108,0.035550445
Wtap,-0.06045544,0.62977374
Sod2,-0.20439881,0.07090011
Gpr31b,0.0,1.0
Tcp10b,0.0,1.0
Unc93a,0.0,1.0
Tcte2,-0.038277745,0.3099802
Gm16052,0.009531881,0.6361755
Gm16049,-0.00082949176,0.96251756
Mllt4,-0.10500947,0.46980157
Dact2,-0.06228183,0.24916342
Smoc2,0.012555964,0.8746152
Thbs2,-0.11903244,0.21648376
Wdr27,0.0,1.0
1600012H06Rik,0.022154339,0.14900291
Phf10,-0.005898565,0.96247566
Gm3448,0.0,1.0
Ermard,-0.08576585,0.0046284427
Tcte3,0.0016630412,0.4226497
Gm28873,0.0,1.0
Dll1,0.02587735,0.52986825
A930024N18Rik,-0.0153793,0.22656159
Fam120b,-0.10716897,0.30983576
Psmb1,-0.1823948,0.3379571
Tbp,-0.054173075,0.3229547
Pdcd2,0.043032788,0.31730813
Prdm9,0.010768014,0.24254437
Chd1,-0.00792405,0.6966893
Rgmb,0.16336444,0.09880238
BC002059,-0.020401187,0.6085333
Zfp960,0.00281116,0.92391217
Zfp97,0.012012507,0.4226497
Gm6712,-0.0030091938,0.42264977
Gm26873,0.0,1.0
Lix1,-0.004227221,0.9384693
Lnpep,-0.0024048463,0.9410117
Spaca6,0.022283874,0.73009515
Has1,-0.008072552,0.6572533
Fpr1,0.0,1.0
Fpr2,0.0,1.0
Gm7535,0.0,1.0
Ppp2r1a,-0.21178812,0.034835972
Zfp160,0.02514556,0.5227365
Zfp677,0.009528074,0.59119177
Zfp54,0.005437534,0.5135737
Zfp51,0.01553674,0.6822223
Gm26753,0.0,1.0
Zfp53,-0.020694682,0.5427094
9330136K24Rik,0.010495142,0.49306938
Zfp52,0.0023551513,0.799776
Zfp948,0.0052308813,0.7492085
3110052M02Rik,-0.007470096,0.42264977
Gm10509,0.0,1.0
Gm10226,-0.020087238,0.4226497
Zfp760,-0.07501626,0.4313393
Zfp229,0.041022953,0.22794534
Zfp820,-0.029729597,0.3525638
2210404O09Rik,0.0107182,0.7337739
Zfp942,0.044483766,0.422089
Zfp943,0.009265557,0.8350517
Zfp947,0.008955658,0.22711244
Gm4944,-0.0404044,0.41818774
Zfp944,0.038217567,0.474246
Zfp758,0.011709055,0.48045808
Zfp946,-0.09228648,0.121853136
Gm5493,0.0,1.0
Gm16386,-0.043366678,0.083336696
Zfp945,0.005599275,0.9317424
Zfp40,0.012001902,0.8388406
Zfp213,0.02909853,0.17007396
Zfp13,0.048155535,0.30233383
Zscan10,0.0,1.0
Mmp25,0.0,1.0
Ccdc64b,0.0,1.0
Thoc6,-0.06908632,0.4229072
Hcfc1r1,0.14517224,0.16692269
Tnfrsf12a,0.14043742,0.16110943
Cldn6,0.0,1.0
Cldn9,0.0,1.0
1520401A03Rik,0.0,1.0
Pkmyt1,0.012867801,0.8195798
Paqr4,0.019351803,0.5159547
Kremen2,-0.01355313,0.27177227
9530082P21Rik,-0.010754678,0.7367965
Flywch1,-0.14546022,0.24230203
Gm16275,0.004408389,0.42264977
Flywch2,-0.018178195,0.6584336
D930048G16Rik,0.0020299307,0.8312338
Srrm2,-0.084798455,0.44015118
Tceb2,-0.066942215,0.7774639
Prss33,0.0,1.0
Prss41,0.0,1.0
Dcpp1,0.0,1.0
Sbp,0.0,1.0
Sbpl,0.0,1.0
Prss30,0.0,1.0
Prss27,0.0,1.0
Kctd5,0.096795246,0.24049558
Pdpk1,-0.2473654,0.030288383
Amdhd2,0.02529668,0.6630955
Gm43796,-0.026436076,0.62056905
Atp6v0c,0.006577307,0.53916717
Tbc1d24,-0.09696254,0.5828324
1600002H07Rik,0.036430843,0.30752766
Ccnf,-0.07628717,0.34745803
Abca17,0.0,1.0
Abca3,0.09088386,0.19528444
Rnps1,-0.106217474,0.37937942
Eci1,0.19233407,0.0066655823
Dnase1l2,0.01995415,0.37868765
E4f1,-0.15364465,0.012205314
Pgp,0.04534298,0.6593861
Mlst8,0.0005156435,0.9914892
Bricd5,0.0,1.0
Caskin1,-0.1698035,0.091387175
Traf7,0.11222732,0.21580838
Rab26,0.016293176,0.7641886
Rab26os,-0.0072280467,0.73077714
Pkd1,-0.08513279,0.38592654
Tsc2,-0.040861905,0.55912966
Nthl1,0.05106908,0.194762
Slc9a3r2,0.028125674,0.10542067
Npw,0.0,1.0
Zfp598,-0.0022766143,0.96705496
Syngr3,-0.15774207,0.20031643
Gfer,-0.009600602,0.87735546
Noxo1,0.013635469,0.19186947
Tbl3,0.037168957,0.30451456
Rnf151,0.0,1.0
Rps2,0.38399673,0.403735
Snhg9,0.13415898,0.42148888
Ndufb10,-0.092876196,0.5542135
Rpl3l,0.0,1.0
Msrb1,0.025093094,0.65229523
Hs3st6,0.003441628,0.4226497
Hagh,-0.091870144,0.30505595
Fahd1,0.02013126,0.7622882
Igfals,0.0,1.0
Nubp2,-0.06705026,0.38100728
Spsb3,0.08570625,0.14572448
Eme2,-0.026182175,0.5245944
Mapk8ip3,-0.22079128,0.17698626
Mrps34,-0.1904845,0.08408952
Nme3,-0.025410842,0.36006036
Hn1l,0.029729214,0.3836735
Cramp1l,-0.040307716,0.7683849
Ift140,-0.032224998,0.26256967
Tmem204,0.016654797,0.20718633
Telo2,0.17877208,0.25387982
Ptx4,0.0,1.0
Clcn7,-0.10727181,0.29476264
Ccdc154,0.0,1.0
BC003965,0.13825968,0.056786798
Unkl,-0.10768472,0.31306955
Gnptg,0.033898696,0.62081695
Tsr3,-0.03139755,0.5947352
Baiap3,-0.0085515585,0.7712305
Ube2i,0.035139263,0.8416935
Prss34,-0.0020852226,0.42264977
Cacna1h,-0.016941793,0.54232854
Tekt4,-0.005408349,0.42264977
Sox8,-0.10703687,0.14960484
Lmf1,0.02914033,0.7045281
Gng13,-0.06999137,0.27791834
Chtf18,-0.05255587,0.36406133
Rpusd1,-0.12223829,0.17143697
Mslnl,-0.0015442009,0.42264977
Msln,0.0,1.0
Narfl,0.016599372,0.7118092
Haghl,-0.06660649,0.44111207
Ccdc78,-0.0082693305,0.5771361
Fam173a,-0.048936486,0.6916299
Metrn,-0.0017423183,0.9829577
Gm26694,-0.021094307,0.4226497
Fbxl16,-0.14335771,0.037204277
Wdr24,-0.012794375,0.5779053
Jmjd8,0.03536386,0.65919876
Stub1,-0.172037,0.09381644
Rhbdl1,0.0,1.0
Rhot2,0.0030757785,0.9672654
Wdr90,0.033906016,0.2811731
Fam195a,0.02316638,0.31847572
0610011F06Rik,-0.014070839,0.9056433
Wfikkn1,-0.010870297,0.42264977
Rab40c,0.06782331,0.03925649
Pigq,0.055617325,0.36467618
Nhlrc4,0.007311381,0.42264965
A930017K11Rik,-0.010870297,0.42264977
D630044L22Rik,0.0,1.0
Capn15,-0.021476246,0.6915761
1700022N22Rik,0.0,1.0
Rab11fip3,-0.14934024,0.0099167805
Decr2,0.08114213,0.21885343
Nme4,0.062294543,0.06409592
Gm8186,-0.04052078,0.6001925
Tmem8,0.008188466,0.74402857
Mrpl28,-0.061302572,0.54098517
Axin1,-0.18470918,0.066553086
Pdia2,0.0,1.0
Arhgdig,-0.020135917,0.6544953
Rgs11,-0.004847668,0.89608586
Fam234a,-0.00068139285,0.9643591
Luc7l,-0.058873534,0.47405455
Neurl1b,-0.12198532,0.15968184
Dusp1,0.20764476,0.10650481
Gm8225,0.0,1.0
Ergic1,-0.0868648,0.30099303
Atp6v0e,0.17708138,0.2778068
Crebrf,-0.2608821,0.16535896
Bnip1,-0.06506781,0.43988386
Gm17382,0.0,1.0
Kifc5b,-0.046124727,0.3615984
Phf1,0.027333274,0.6689589
Cuta,0.17605823,0.22950399
Syngap1,-0.08416228,0.1420967
Zbtb9,0.0,1.0
Ggnbp1,-0.05108898,0.40477023
Bak1,0.017905109,0.50138545
Itpr3,0.0465732,0.35995582
Uqcc2,-0.123764336,0.52127784
Ip6k3,0.0,1.0
Lemd2,-0.07906355,0.29012138
Gm26724,-0.039257333,0.5517682
Gm10505,0.0,1.0
Grm4,0.020911679,0.41802827
Hmga1,0.017710075,0.38806704
AI413582,0.06550798,0.24368945
Nudt3,-0.10943544,0.23850039
Rps10,0.34048367,0.31598842
Gm15420,0.0,1.0
Pacsin1,-0.35409695,0.19716893
Spdef,0.0,1.0
D17Wsu92e,-0.041455135,0.2508941
Snrpc,0.055459946,0.74716043
Uhrf1bp1,-0.011002522,0.71816355
Taf11,-0.017110184,0.59092915
Anks1,0.035951383,0.3109031
Gm15598,0.0,1.0
Tcp11,0.006704125,0.42264965
Scube3,-0.048239768,0.26481885
Zfp523,0.0067111254,0.8024732
Def6,0.00025797635,0.9851322
Ppard,0.0023496784,0.8760114
Fance,-0.07267583,0.06643091
Rpl10a,0.5333983,0.18596569
Tead3,-0.02234943,0.32962215
Tulp1,-0.016569111,0.4226497
Fkbp5,0.036193088,0.71037555
Gm20109,-0.0015442009,0.42264977
E230001N04Rik,0.051388357,0.4574619
Lhfpl5,0.021979973,0.18388644
Srpk1,-0.030958027,0.81108326
Slc26a8,-0.005922041,0.55917037
Mapk14,-0.05583921,0.40472054
Mapk13,0.0,1.0
Brpf3,0.014045384,0.6626396
Pnpla1,0.0,1.0
4930539E08Rik,-0.01972714,0.49189845
Kctd20,-0.16875722,0.35837895
Stk38,-0.13465154,0.32368228
Gm16196,0.0,1.0
Srsf3,0.22801447,0.24327466
Trp53cor1,0.021172225,0.4226497
Cdkn1a,0.13413516,0.4303897
Rab44,0.0,1.0
Cpne5,-0.097940214,0.10951832
Ppil1,0.08144641,0.34134558
BC004004,-0.05444853,0.4536531
Pi16,0.0,1.0
Mtch1,-0.05865693,0.61417085
Fgd2,-0.05158849,0.57088727
Gm26885,0.0,1.0
Pim1,-0.1269327,0.26850632
Tmem217,0.0,1.0
Tbc1d22b,-0.072285764,0.21657921
Tbc1d22bos,0.0018223372,0.4226497
Rnf8,-0.025065199,0.75669074
Gm28043,-0.006981404,0.4226497
Cmtr1,-0.061243903,0.43215734
Ccdc167,0.055404972,0.44158462
Mdga1,0.014132932,0.8777969
Zfand3,0.038673937,0.59319127
Btbd9,-0.050652176,0.60092676
Glo1,0.10332608,0.35052225
1700097N02Rik,-0.0032371231,0.5971532
Dnah8,0.0052544908,0.42264977
Umodl1,-0.014068972,0.4226497
Abcg1,-0.10321736,0.19510709
Ubash3a,0.0,1.0
Rsph1,0.022045696,0.19140114
Slc37a1,-0.047419574,0.18798089
Pde9a,-0.001710359,0.9373198
Wdr4,-0.05113992,0.08262825
Ndufv3,-0.039844275,0.6579361
4833413E03Rik,0.0,1.0
Pknox1,-0.10731831,0.18191002
Cbs,0.025169607,0.15782426
U2af1,-0.050174236,0.69366395
Cryaa,0.0,1.0
Sik1,-0.19144705,0.37353775
Hsf2bp,0.0,1.0
Rrp1b,-0.0008848086,0.9850225
Gm17276,0.0,1.0
Notch3,0.0,1.0
Ephx3,0.0,1.0
Brd4,-0.2626675,0.06659838
Gm26549,0.071984515,0.2927932
Akap8,-0.03414318,0.678298
Akap8l,0.005484104,0.9792917
Wiz,0.12658767,0.23023294
Gm26858,0.0,1.0
Rasal3,0.053784233,0.05270592
Pglyrp2,0.0,1.0
Cyp4f17,0.0,1.0
Cyp4f16,0.03582377,0.29266426
Cyp4f15,0.0,1.0
Zfp871,-0.19413862,0.19386253
Gm17115,0.0024711946,0.4226497
Zfp811,0.11363711,0.29171956
Gm26693,-0.004875451,0.42264977
Zfp799,-0.02918978,0.6302444
Zfp870,-0.024425928,0.38709238
Cyp4f14,-0.0029544248,0.81242466
Cyp4f13,0.041507848,0.264592
Zfp472,-0.05981945,0.39987075
Zfp952,0.015482228,0.7095296
Zfp763,0.035517447,0.63023555
Zfp563,0.013686932,0.47647032
Morc2b,0.0015816758,0.7747157
Zfp955a,0.026854526,0.30906692
Zfp955b,0.009774381,0.6619319
Zfp81,-0.0922512,0.013951514
Zfp101,0.060284324,0.282766
Actl9,0.0,1.0
Adamts10,-0.03836646,0.68368226
Myo1f,0.08211645,0.2158287
Zfp414,-0.07605189,0.14377025
Pram1,0.007492268,0.42264965
Hnrnpm,-0.25707644,0.06134677
March2,0.040849492,0.6179428
Rab11b,-0.13398021,0.48943707
Angptl4,0.0076415874,0.4226497
Kank3,0.018383007,0.58120596
Rps28,0.42554438,0.26362374
Ndufa7,-0.034027398,0.8581493
Cd320,0.03536365,0.63993156
Kifc1,-0.01730308,0.6143372
Platr17,-0.015236679,0.5628953
BC051226,-0.020414062,0.4594756
Daxx,-0.038304962,0.5779391
Tapbp,-0.0054711998,0.9361376
Zbtb22,0.022745848,0.74606246
Gm19412,0.0037938256,0.66033304
Rgl2,0.071312256,0.073708124
Pfdn6,-0.10236639,0.5550813
Wdr46,0.002146557,0.96482503
B3galt4,0.001904848,0.8478072
Rps18,0.3250214,0.4041711
Vps52,-0.027760267,0.18161361
H2-K1,0.18298496,0.27391964
Ring1,0.06589304,0.3352263
H2-Ke6,-0.013283953,0.86734325
Slc39a7,0.11886823,0.24131295
Rxrb,-0.07779549,0.42409873
Col11a2,-0.021094307,0.4226497
BC051537,-0.0015442009,0.42264977
H2-Oa,0.0,1.0
Brd2,0.09921312,0.24069713
H2-DMa,0.10607572,0.3913578
H2-DMb2,0.0,1.0
H2-DMb1,0.038607027,0.5290241
Psmb9,0.09487043,0.34326297
Tap1,-0.013318516,0.8119444
Psmb8,0.10141793,0.12429867
Tap2,0.063402176,0.06594721
Gm15821,0.0,1.0
H2-Ob,0.0076415874,0.4226497
Gm20506,0.0,1.0
H2-Ab1,0.0026407596,0.8665032
H2-Aa,-0.0073859654,0.8156866
H2-Eb1,0.0,1.0
H2-Eb2,-0.0025024228,0.4226497
Btnl2,0.0032171954,0.42264977
BC051142,0.028268242,0.28620827
Notch4,-0.00028552487,0.98854977
Gpsm3,0.041074935,0.35977626
Pbx2,0.04711827,0.4510505
Ager,0.009487738,0.42264977
Rnf5,0.0056521893,0.9713948
Gm20463,0.0,1.0
Agpat1,0.011737794,0.67629206
Egfl8,0.04544326,0.34776488
Ppt2,-0.110427044,0.3193297
Prrt1,-0.114573,0.6482759
Fkbpl,-0.008919999,0.70122445
Atf6b,-0.059425026,0.4615796
Tnxb,-0.005240906,0.80956256
C4b,0.037878335,0.42974585
Cyp21a1,0.0,1.0
Stk19,-0.049340934,0.45235008
Dxo,0.015045896,0.8939415
Skiv2l,0.014669761,0.7514219
Nelfe,0.05320677,0.17460959
Cfb,0.0,1.0
C2,-0.01318676,0.48972768
Zbtb12,-0.014515296,0.86247224
Ehmt2,0.042664558,0.6094397
Slc44a4,0.0,1.0
Neu1,0.0023951083,0.964482
Hspa1b,0.044211064,0.3776341
Hspa1a,0.094285205,0.36844674
Gm20481,0.0,1.0
Hspa1l,0.0,1.0
Gm10501,0.04377735,0.07575584
Lsm2,0.04924521,0.5660157
Vars,0.032051973,0.5613306
Vwa7,0.013256813,0.18780348
Sapcd1,0.024995342,0.5024219
Msh5,-0.0038904732,0.6607202
Clic1,0.29294994,0.021701483
Ddah2,0.20330375,0.5693971
G6b,0.0,1.0
Ly6g6c,0.0016630412,0.4226497
Ly6g6d,0.0036530648,0.6576973
Ly6g6e,0.019589568,0.19795346
Ly6g6f,-0.0013825595,0.9283509
Abhd16a,0.015859544,0.844741
Ly6g5b,-0.012718685,0.66990477
Csnk2b,-0.010215849,0.84527063
Gpank1,0.022541955,0.57685775
Gm20522,0.005764472,0.42264977
D17H6S53E,-0.0222457,0.56651443
Apom,0.0,1.0
Bag6,-0.25149807,0.09634271
Prrc2a,-0.08783686,0.5898332
Gm17705,0.0040998724,0.66692245
Aif1,0.14982699,0.15079336
Lst1,0.0025337022,0.91836894
Ltb,0.0,1.0
Tnf,0.15227246,0.41365683
Lta,0.0,1.0
Nfkbil1,0.02466929,0.7322477
Gm16181,0.0,1.0
Atp6v1g2,-0.22091568,0.17316207
Ddx39b,0.06903869,0.5914501
H2-D1,0.0067417324,0.95515454
H2-Q1,0.0,1.0
H2-Q2,0.0,1.0
Gm11131,0.0,1.0
H2-Q4,0.09272842,0.13123514
H2-Q6,0.0,1.0
H2-Q7,-0.0029389625,0.8027013
H2-Q10,0.0,1.0
Pou5f1,0.0072939484,0.4226497
Tcf19,-0.05680368,0.32184726
Cchcr1,0.0140251815,0.58909315
Psors1c2,-0.012389753,0.19000582
Sfta2,0.0,1.0
Vars2,-0.07284427,0.15273185
Gtf2h4,-0.04196182,0.5464134
Ddr1,0.071347594,0.38468087
Gm4577,0.0,1.0
Gm20443,0.0,1.0
Gm20442,0.0,1.0
Ier3,0.22547202,0.20658638
Flot1,0.03242877,0.7761861
Tubb5,-0.078615904,0.780954
Mdc1,-0.09768657,0.21743375
Ppp1r18os,0.0034430097,0.6344731
Nrm,0.054325603,0.46459857
Ppp1r18,0.107222304,0.1732178
Dhx16,0.010938168,0.76322335
2310061I04Rik,-0.026047364,0.72415847
Gm16279,-0.0095804185,0.42264965
Atat1,-0.03968954,0.71286875
Mrps18b,0.07887406,0.34804618
Ppp1r10,-0.007133901,0.9291594
Abcf1,0.09732947,0.36580163
Prr3,-0.19413546,0.3441999
Gnl1,0.03678842,0.6730569
Gm20508,0.0,1.0
A930015D03Rik,0.023482721,0.3821557
H2-T24,0.008320957,0.4226497
H2-T23,-0.023996945,0.5040055
H2-T22,-0.02152538,0.55326086
Gm11127,0.0,1.0
BC023719,0.0,1.0
Gm19684,0.0024711946,0.4226497
Gm20478,0.0,1.0
Rpp21,-0.09850554,0.21167643
Trim39,-0.015470989,0.74291897
Trim26,0.073280275,0.1453379
Trim10,0.003529051,0.42264965
Rnf39,0.0054771546,0.4226497
Ppp1r11,-0.057622313,0.33876094
Znrd1,-0.022410959,0.8142164
Znrd1as,-0.05350984,0.0784696
2410137M14Rik,-0.0032495137,0.42264965
H2-M5,0.0,1.0
Zfp57,0.12768091,0.49098417
Mog,-0.018985555,0.8565737
Gabbr1,-0.24335551,0.21335152
H2-M3,-0.0032320637,0.89316654
H2-M2,0.0,1.0
Olfr111,0.0,1.0
Gm26917,-0.021156698,0.8134113
Gm42418,-0.9769144,0.22618045
AY036118,-0.43796527,0.42363235
9130008F23Rik,-0.008058923,0.42264977
Cenpq,-0.02251508,0.48728156
Mut,-0.018703684,0.8019699
Ptchd4,-0.032143123,0.39457098
Adgrf4,0.00765961,0.42264965
Adgrf2,0.0012004602,0.4226497
Cd2ap,-0.03485158,0.75188357
Tnfrsf21,-0.03409627,0.85282815
Adgrf5,0.007397064,0.56644565
Mep1a,0.0,1.0
Ankrd66,0.0,1.0
Pla2g7,0.023091972,0.69563836
1700071M16Rik,0.0,1.0
Tdrd6,0.006704125,0.42264965
Slc25a27,-0.025621653,0.6748643
Cyp39a1,-0.06441336,0.12567215
Rcan2,-0.069371,0.43346432
Enpp5,-0.18127596,0.2559743
Enpp4,-0.09156866,0.34971076
Clic5,0.006988248,0.7606633
Runx2,-0.050875444,0.15680045
Runx2os2,0.0,1.0
Runx2os1,0.0,1.0
Supt3,-0.013520002,0.7849019
Cdc5l,-0.00558877,0.9606049
B230354K17Rik,-0.16569507,0.12744705
Spats1,0.0017625783,0.4226497
Aars2,-0.03796736,0.23750305
Tcte1,0.007311381,0.42264965
Tmem151b,-0.017344728,0.74467653
Nfkbie,0.06953257,0.06045652
Slc35b2,0.10971732,0.14152724
Hsp90ab1,-0.036725283,0.8821738
Slc29a1,0.0029318333,0.98130625
Gm17080,0.0,1.0
Capn11,0.0012004602,0.4226497
Tmem63b,-0.15166363,0.46265882
Mrpl14,-0.103515,0.3056502
1600014C23Rik,0.0,1.0
F630040K05Rik,0.0,1.0
Vegfa,-0.44092822,0.1286332
Mrps18a,-0.1645518,0.14112338
Rsph9,-0.075064264,0.38954556
Mad2l1bp,0.053609483,0.2808203
Gtpbp2,0.00040578842,0.9936359
Polh,-0.023004718,0.51834124
Xpo5,0.033647366,0.20896056
Polr1c,0.013177782,0.71625835
Yipf3,0.067086205,0.41326264
Lrrc73,-0.10860467,0.20323592
Tjap1,0.05044607,0.15245818
Gm26785,0.0,1.0
Dlk2,-0.015674345,0.79194826
Abcc10,0.0051350966,0.8185471
Zfp318,-0.062198028,0.4520804
Crip3,0.0,1.0
Slc22a7,-0.007873154,0.4226497
Gm5093,-0.0018039627,0.78558344
Ttbk1,-0.011661638,0.69359523
Gm26904,0.0,1.0
Dnph1,-0.021786477,0.45146617
Cul9,-0.0017708689,0.96967715
Srf,-0.11966513,0.11330936
Ptk7,-0.027718185,0.54494554
Klc4,0.04745723,0.09969538
Mrpl2,-0.056360796,0.4649916
Cul7,-0.0059769154,0.8830951
Rrp36,-0.020088173,0.5955936
Klhdc3,-0.068008944,0.25163576
Mea1,0.12820657,0.38127133
Ppp2r5d,-0.09596157,0.11171671
Pex6,0.07732193,0.2649671
Gnmt,-0.013116199,0.40286836
Cnpy3,-0.030009791,0.7401527
Ptcra,-0.0018475073,0.42264965
2310039H08Rik,-0.0015337616,0.95871645
Rpl7l1,0.034925282,0.57585496
Gltscr1l,-0.21473473,0.05924561
A330017A19Rik,-0.0021124184,0.976782
Tbcc,-0.05799146,0.22715265
Ubr2,-0.16160896,0.27285576
Mrps10,-0.10840972,0.2251744
Guca1b,-0.0030780062,0.4226497
