gene,log2FC,p
Adcy9,-0.0045458525,0.7578691
Srl,-0.00055006985,0.96242714
Tfap4,-0.0022368245,0.8763724
Glis2,0.04063511,0.2543292
Pam16,-0.009571195,0.9172727
Coro7,0.042674318,0.17983676
Vasn,-0.021870853,0.31360984
Dnaja3,-0.05787584,0.20014668
Nmral1,0.057381608,0.40234628
Hmox2,-0.00997895,0.8501686
Gm15859,0.0064896173,0.058195166
Cdip1,0.01087907,0.8761029
4930562C15Rik,0.0,1.0
Ubald1,0.009980738,0.7985276
Mgrn1,0.014610708,0.8386163
Gm16861,0.0029106808,0.53993374
Nudt16l1,-0.027357697,0.69409674
Anks3,-0.041202314,0.13343771
4930451G09Rik,-0.0033892523,0.5982756
Smim22,0.000109562534,0.96693456
Rogdi,0.023782194,0.15121835
Glyr1,-0.11793727,0.09596082
Ubn1,0.06713088,0.042352106
Ppl,0.0,1.0
Sec14l5,0.0,1.0
Nagpa,0.028094105,0.088372864
AU021092,0.002773335,0.42264965
Alg1,-0.052903414,0.1046122
Eef2kmt,0.028234292,0.12761585
Rbfox1,0.043499127,0.18728478
Mettl22,0.041763596,0.2387902
Abat,0.016871378,0.7603712
Tmem186,0.032162033,0.29522067
Pmm2,0.040659726,0.15741232
Carhsp1,0.10253568,0.036277555
Gm43786,0.0,1.0
Usp7,0.014663875,0.7809133
1810013L24Rik,-0.014525607,0.67331505
Grin2a,0.0017265164,0.42264965
Rpl39l,0.0,1.0
Atf7ip2,0.0,1.0
Emp2,-0.0020405054,0.9515146
Tekt5,-0.004504683,0.42264965
Nubp1,-0.014785487,0.5403958
Tvp23a,-0.0049350485,0.9186621
Ciita,0.0,1.0
Dexi,0.00027890503,0.9902349
Clec16a,0.041431278,0.21916895
Socs1,0.03674991,0.13521583
Gm26822,0.0,1.0
Rmi2,-0.00032296777,0.98405963
Gm21859,0.0,1.0
Litaf,0.020524472,0.7895441
Gm4262,0.0,1.0
Snn,-0.02169779,0.6720755
Txndc11,0.03269303,0.26463538
Zc3h7a,-0.009521961,0.7444231
4930509G22Rik,-0.0018147617,0.42264965
Rsl1d1,0.09751466,0.17573938
2610020C07Rik,0.005790636,0.70742846
Gspt1,0.0124848485,0.7074277
Tnfrsf17,0.0,1.0
Snx29,0.03767687,0.2539297
Gm4279,0.0041117785,0.42264977
Cpped1,-0.066607,0.3195336
Shisa9,-0.10596909,0.07906388
Ercc4,0.049136274,0.16585456
Mkl2,0.031526387,0.544182
Parn,0.0034167394,0.8790769
Bfar,0.010917246,0.8824924
3110001I22Rik,0.009687931,0.18178879
Rrn3,-0.038454123,0.0660826
Ntan1,0.028216481,0.27465278
Pdxdc1,0.03911607,0.31893653
Mpv17l,-0.010634802,0.64101577
Ifitm7,0.011983473,0.5556942
2900011O08Rik,-0.05943376,0.42911094
Marf1,-0.03332877,0.48628822
Nde1,0.02654156,0.57411695
Myh11,0.00021107355,0.94591033
Fopnl,0.043377727,0.41141894
Abcc1,-0.019047007,0.6961074
Snai2,0.009687716,0.6463317
Efcab1,0.0055405386,0.698597
Gm21897,-0.0049556415,0.58436424
Ube2v2,0.014386982,0.69520247
Mcm4,-0.026117675,0.35580403
Prkdc,0.001269035,0.959025
Mzt2,-0.037289128,0.15278254
Spidr,-0.0054574907,0.8301038
Pkp2,0.0,1.0
Yars2,0.015491143,0.24030925
Dnm1l,0.02094698,0.44851112
Fgd4,0.009399772,0.6323277
Spag6l,0.010229474,0.23826325
Igll1,0.0,1.0
Vpreb1,0.0043258714,0.57602376
Top3b,0.063222185,0.20630917
Ppm1f,-0.04764086,0.09361245
Mapk1,0.021716297,0.7296636
1700056N10Rik,-0.008181856,0.5097112
Ypel1,0.04482969,0.20571397
Ppil2,0.022988021,0.5879435
2610318N02Rik,0.0,1.0
Sdf2l1,0.036282092,0.8547696
Ccdc116,0.0,1.0
Ydjc,0.013164336,0.26510268
Ube2l3,-0.08480525,0.4596634
Gm15648,0.00019211695,0.9901879
Rimbp3,0.008785181,0.59873176
Hic2,0.01912643,0.61303306
Gm26635,0.0,1.0
Tmem191c,-0.076521516,0.023673149
Pi4ka,0.04268822,0.4856131
Serpind1,0.012853049,0.8002982
Snap29,-0.0022854656,0.91383225
Crkl,-0.012239017,0.43865377
Aifm3,-0.0031832834,0.6498294
Lztr1,0.040780887,0.08653767
Thap7,0.021879673,0.66483545
Lrrc74b,0.0,1.0
P2rx6,0.0,1.0
Slc7a4,-0.01471667,0.15162724
Smpd4,-0.02120354,0.618671
Ccdc74a,0.016577426,0.035377827
Med15,0.007963419,0.7775753
Klhl22,0.01894179,0.3521931
Scarf2,0.0025012216,0.42264977
Car15,0.0,1.0
Gm20518,-0.0042840405,0.42264977
Dgcr2,-0.09051308,0.1048685
Tssk1,0.0,1.0
Dgcr14,0.047376163,0.05297408
Slc25a1,-0.048970148,0.104377665
Dgcr6,0.023968056,0.64139444
Prodh,-0.0065307952,0.2731684
Rtn4r,0.001498254,0.7592989
Zdhhc8,-0.047321185,0.2561336
Ranbp1,-0.0509516,0.41118369
Trmt2a,0.0368156,0.44687417
Dgcr8,0.0017081574,0.90840185
Tango2,0.04654838,0.33226407
Arvcf,-0.079967976,0.10383156
Comt,-0.033522606,0.5116407
Txnrd2,0.033268064,0.054432996
Gnb1l,0.013069318,0.2613275
Gm16314,0.0010348089,0.4226497
Tbx1,0.0,1.0
Gp1bb,0.037375983,0.03171029
Sept5,-0.0016893297,0.85138285
Cldn5,0.01408444,0.30377233
Cdc45,-0.00030835718,0.919082
Ufd1l,0.04974991,0.16735235
2510002D24Rik,-0.012274221,0.70133096
Mrpl40,0.037398875,0.13051003
Hira,0.017539069,0.38218078
Lamp3,0.0,1.0
B3gnt5,-0.031478062,0.25431383
A930003A15Rik,-0.00044777337,0.9586645
Klhl6,0.01680412,0.13472405
Klhl24,0.033535838,0.16818923
Yeats2,0.055744752,0.3841445
Map6d1,0.068627365,0.10770598
Parl,-0.05189018,0.30249375
Cyp2ab1,0.0,1.0
Abcc5,-0.06634742,0.3255713
Eif2b5,0.033195436,0.23811457
Dvl3,0.015164293,0.63331354
Ap2m1,0.0053966045,0.95924056
Abcf3,-0.0011875778,0.97120017
Vwa5b2,-0.01135087,0.7250673
Alg3,-0.0015359372,0.9614169
Ece2,-0.025134742,0.36892372
Camk2n2,-0.005889833,0.91264004
Psmd2,0.09180924,0.34548232
Eif4g1,0.078166425,0.16003957
Fam131a,-0.023139104,0.19607876
Clcn2,-0.022782214,0.09058812
Polr2h,-0.0016853511,0.94634336
Thpo,-0.0015036021,0.7371003
Chrd,-0.010086462,0.7304038
Ephb3,-0.091090456,0.08314587
Vps8,0.011544913,0.80879116
2510009E07Rik,-0.05823338,0.27099565
Ehhadh,-0.02026204,0.22511709
1300002E11Rik,-0.00089490414,0.9674584
Map3k13,0.0033925548,0.7696958
Tmem41a,-0.008816369,0.7431874
Liph,-0.0003173519,0.9314655
Senp2,-0.01640889,0.708322
Igf2bp2,0.0,1.0
Tra2b,0.08298355,0.34196165
Etv5,-0.07978517,0.49063578
Dgkg,0.020499295,0.11576335
9230117E06Rik,0.0,1.0
Tbccd1,-0.008137308,0.64724284
Dnajb11,-0.02043721,0.8915305
Fetub,0.0,1.0
Kng2,0.0,1.0
Eif4a2,-0.052969456,0.4454215
Rfc4,-0.009197857,0.6599112
BC106179,0.002129286,0.7399289
St6gal1,0.0022845566,0.97073233
Rtp1,-0.0033533918,0.4226497
Masp1,0.0017982884,0.75323296
Rtp4,0.0959686,0.4092293
Sst,-0.0029562379,0.4226497
Bcl6,-0.039739564,0.6252231
Lppos,-0.03317941,0.34418827
Lpp,-0.028280139,0.40093824
A230028O05Rik,0.0,1.0
Tprg,0.0,1.0
Trp63,0.0,1.0
Gm4524,-0.0007997568,0.6268448
P3h2,-0.015347302,0.3227071
Cldn1,0.0,1.0
Il1rap,0.0029275417,0.9685805
Gmnc,0.0,1.0
Ostn,0.0,1.0
Ccdc50,-0.08671367,0.111590505
Fgf12,-0.015598446,0.5894077
Mb21d2,-0.026944846,0.7358104
Hrasls,-0.008468501,0.7002887
Atp13a5,0.004995792,0.471511
Atp13a4,0.012050116,0.34131852
Opa1,0.034686357,0.34854993
Gm26834,-0.0042880587,0.4648724
Gm26569,0.0019099308,0.42264977
4632428C04Rik,-0.0020879752,0.42264977
Hes1,0.094339386,0.14854974
Gm26562,0.0,1.0
Gp5,0.0,1.0
Atp13a3,0.009894282,0.79942685
Tmem44,-0.01432962,0.3323917
Lsg1,0.039098345,0.33112562
Fam43a,0.01592041,0.095328465
Xxylt1,0.012061955,0.18174787
Acap2,0.040156424,0.427865
Ppp1r2,0.020414948,0.76372373
Apod,0.2647283,0.14414784
Bdh1,0.07852128,0.17507437
Gm15743,0.00490225,0.46367297
Dlg1,-0.015493691,0.7228703
Mfi2,0.0059850346,0.022046912
Pigz,0.009918094,0.78497434
0610012G03Rik,0.008078694,0.8696612
Ncbp2,0.0031960309,0.9408589
Senp5,-0.0063057244,0.82177836
Pak2,-0.030044436,0.69671863
Pigx,0.019539192,0.78672564
Cep19,0.02115246,0.6430265
Nrros,0.021441748,0.26856914
Bex6,0.0,1.0
Fbxo45,-0.026058838,0.20878135
Wdr53,0.016131137,0.47298193
Smco1,0.0,1.0
Rnf168,0.029170826,0.28813952
Ubxn7,0.020409375,0.5938541
Tctex1d2,0.023542542,0.42144394
Pcyt1a,-0.007476613,0.85817295
Slc51a,0.003549746,0.20289867
Zdhhc19,0.0,1.0
Tfrc,-0.0019253045,0.94415355
Tnk2,0.010628432,0.80013216
Muc4,0.0,1.0
Rubcn,-0.031049818,0.21927673
Fyttd1,-0.0284715,0.2838125
Lrch3,-0.029067934,0.673211
Iqcg,-0.0071701533,0.46064943
Rpl35a,-0.00077581406,0.995397
Lmln,-0.0125682205,0.4078872
Osbpl11,-0.014079951,0.53550404
Snx4,-0.00065486133,0.97988904
1700007L15Rik,0.0078500165,0.3806817
Zfp148,-0.009240478,0.8240343
Slc12a8,0.0,1.0
Heg1,0.011427674,0.013311974
Muc13,0.0,1.0
Itgb5,0.033077337,0.20395061
Umps,-0.011212066,0.546484
Gm15829,-0.0063706404,0.5272044
Kalrn,-0.005567789,0.76214254
Ccdc14,0.0028812923,0.8718345
Mylk,-0.0061027715,0.7642086
Hacd2,0.034882545,0.37183726
Adcy5,-0.038779825,0.17535837
Sec22a,-0.008088261,0.7529574
Pdia5,0.0021906644,0.8863219
Sema5b,-0.063159734,0.22922015
Dirc2,-0.07935023,0.3086213
Hspbap1,-0.027679808,0.00815912
Parp14,0.0010012072,0.8511546
Dtx3l,0.010036781,0.65089875
Parp9,-0.0057396963,0.82189274
Gm15564,0.0,1.0
Kpna1,0.015495151,0.4473674
Wdr5b,0.0014267154,0.9064065
Fam162a,0.020108074,0.6701711
Ccdc58,0.02436255,0.41472295
Stfa2l1,0.0,1.0
Gm5483,0.0,1.0
Gm5416,0.0,1.0
2010005H15Rik,0.0,1.0
Stfa1,0.0,1.0
BC100530,0.0,1.0
Stfa2,0.0,1.0
Stfa3,0.0,1.0
Cd86,0.0014986191,0.92052335
Ildr1,0.0021197726,0.4226497
Slc15a2,-0.04151918,0.42933592
Eaf2,0.0010342111,0.82388633
Iqcb1,-0.028719932,0.3359853
Golgb1,0.02530104,0.2883252
4930565N06Rik,-0.00016524584,0.95490915
Hcls1,0.0073854756,0.7570153
Fbxo40,0.0,1.0
Polq,0.0035199146,0.59495014
Stxbp5l,0.012808204,0.8596135
Gtf2e1,-0.035566606,0.50113374
Rabl3,-0.00010572374,0.9916287
Hgd,0.0,1.0
Ndufb4,-0.1124292,0.5174869
Fstl1,-0.007439412,0.31024623
RP23-198F11.3,0.0,1.0
Lrrc58,-0.07870096,0.4156907
Gpr156,0.011132355,0.14865315
Gsk3b,0.023635268,0.712289
Nr1i2,0.0,1.0
Maats1,-0.008855657,0.28441378
Cox17,-0.034228683,0.614769
Popdc2,0.0,1.0
Pla1a,0.0,1.0
Adprh,-0.059849173,0.40014032
D930030I03Rik,0.0072446866,0.58474326
Cd80,0.0,1.0
Timmdc1,-0.03921467,0.30499375
Poglut1,-0.026230887,0.5416599
Tmem39a,-0.0017172173,0.94451004
Gm17103,-0.0018624488,0.6675547
Arhgap31,-0.03349185,0.8264652
B4galt4,0.04893017,0.31026927
Upk1b,0.013952866,0.073377244
Igsf11,-0.036671758,0.19583184
Lsamp,-0.045850992,0.45763823
Gap43,-0.023954302,0.70627093
Zbtb20,-0.012375832,0.85981715
Gm9968,-0.005358124,0.18783852
Gm15713,0.0,1.0
Tigit,0.0,1.0
Qtrtd1,0.0035266727,0.89226586
Ccdc191,0.026842166,0.15948188
Zdhhc23,-0.0021803845,0.5978584
Gramd1c,-0.017388895,0.28400758
Atp6v1a,-0.034383297,0.61031705
Naa50,0.013326302,0.7179719
Usf3,-0.04626582,0.21756634
Sidt1,0.011521456,0.31911826
Gm26732,0.0019677016,0.4226497
Spice1,-0.050607584,0.11177609
Cfap44,0.0,1.0
Boc,0.00847977,0.5856265
Nepro,0.0020550769,0.88183326
Gtpbp8,-0.034682155,0.13783279
Cd200r1,0.0,1.0
Cd200r4,0.0,1.0
Cd200r3,0.0,1.0
Ccdc80,0.0040862365,0.33111486
Slc35a5,-0.05684343,0.27444616
Atg3,0.04085964,0.586494
Btla,0.0007906913,0.42264977
Cd200,0.022919625,0.3670112
Gm609,0.0,1.0
BC016579,0.0018084045,0.4226497
Tmprss7,-0.024619179,0.25373352
Tagln3,-0.032654464,0.75347537
Abhd10,0.00710845,0.7001541
Phldb2,-0.030274458,0.34824738
Gm15640,-0.0019451035,0.4226497
Gm15638,0.0,1.0
Plcxd2,-0.00056140125,0.98207927
Cd96,0.0037505578,0.42264965
Pvrl3,-0.05232975,0.25399658
Dppa2,0.0043038367,0.20683737
Morc1,0.0,1.0
Trat1,0.0,1.0
Retnlg,-0.021355344,0.42264965
Dzip3,-0.008439183,0.8701999
C330027C09Rik,-0.011638543,0.30089775
Myh15,0.0,1.0
Ift57,0.01287961,0.33913323
Cd47,-0.061977983,0.19021246
Bbx,-0.006259486,0.8302272
G730013B05Rik,0.0,1.0
Dubr,0.015620298,0.3713523
1700116B05Rik,0.0,1.0
Cblb,-0.025861278,0.17186825
Alcam,-0.12748432,0.09467552
Nfkbiz,0.08976064,0.2956906
Nxpe3,-0.029803865,0.25589237
Cep97,0.061782688,0.1886919
Rpl24,0.033221483,0.78721684
Zbtb11os1,0.025010785,0.10312507
Zbtb11,0.018715173,0.28601706
Pcnp,-0.023944259,0.7426518
Trmt10c,0.033027,0.032564137
Senp7,0.023151398,0.5160458
Impg2,-0.006424547,0.34662428
Abi3bp,-0.0017729655,0.6601404
Tfg,-0.0053786635,0.9487485
Tmem45a,-0.001549364,0.4226497
Tomm70a,-0.020912126,0.5388034
Nit2,0.0027524978,0.928843
Gm16892,-0.0033533918,0.4226497
Tbc1d23,0.042060778,0.07804768
Tmem30c,-0.0024226392,0.6847008
Cmss1,0.015229516,0.27320933
Filip1l,-0.010718221,0.5052867
Col8a1,0.0,1.0
Dcbld2,-0.017609969,0.23158132
St3gal6,0.006791979,0.7689499
Gm813,0.004339527,0.19247174
Cpox,0.09030782,0.35510543
Cldnd1,0.076622546,0.2230123
Mina,0.025300007,0.18125018
Crybg3,0.021844018,0.10070361
Arl6,0.0146134645,0.07439208
Epha6,0.0,1.0
Nsun3,0.003649231,0.53459895
Arl13b,0.008653164,0.35467815
Stx19,0.005509531,0.56286615
Pros1,0.041450568,0.12569903
Epha3,0.00011641614,0.96770215
4930453N24Rik,-0.0045701265,0.9046323
Zfp654,-0.014170952,0.64470726
Cggbp1,0.004014015,0.93596476
Htr1f,-0.0033014892,0.4226497
Pou1f1,0.0,1.0
Chmp2b,0.038620815,0.49971288
Vgll3,0.0,1.0
Cadm2,-0.010957003,0.9208338
Gbe1,-0.004763663,0.8106922
Robo1,-0.05219099,0.04527058
Robo2,0.012382658,0.33242327
Rbm11,0.028124273,0.3931017
Hspa13,0.0065768957,0.8673187
Samsn1,0.022414088,0.4124066
Nrip1,0.1215564,0.022963742
Gm9843,0.012146208,0.5409163
Usp25,0.0146924555,0.35478324
Cxadr,-0.047885597,0.44897085
Btg3,-0.036728263,0.38965943
D16Ertd472e,0.03699967,0.20286676
Chodl,-0.014966957,0.28895643
Ncam2,0.028042138,0.63039833
Gm21833,-0.010039688,0.33700767
Mir155hg,-0.0007598423,0.4226497
Mrpl39,-0.023963027,0.5345567
Jam2,-0.08771351,0.36708692
Atp5j,-0.03395474,0.72874683
Gabpa,0.003142029,0.8963767
App,0.13034582,0.059646517
Cyyr1,0.004758575,0.4226497
Adamts1,0.13764118,0.0021907291
Adamts5,-0.0016828179,0.97255015
N6amt1,0.04084401,0.48936367
Ltn1,-0.005618483,0.916332
Rwdd2b,0.009655073,0.539918
Usp16,0.12513667,0.03614068
Cct8,-0.013281107,0.853721
Map3k7cl,0.0,1.0
Bach1,0.036039367,0.067202866
2810407A14Rik,0.0060175094,0.3587019
Grik1,0.0016616657,0.95781285
Cldn8,0.0,1.0
Krtap8-1,0.0,1.0
Krtap7-1,0.0029814078,0.42264977
Tiam1,-0.010228924,0.63011694
Sod1,-0.041567564,0.55990595
Scaf4,0.013384223,0.7453269
Hunk,-0.02084367,0.58456725
Mis18a,-0.0018514469,0.86984265
Gm17518,-0.0022099803,0.42264965
Mrap,0.0,1.0
Urb1,0.0062202364,0.76092255
Eva1c,-0.00034218654,0.79785657
1110004E09Rik,0.013234332,0.71912324
Synj1,-0.0037048757,0.94845915
Gm15965,-0.0010414785,0.9137534
Paxbp1,0.010083944,0.43551505
4932438H23Rik,-0.0022567268,0.77995753
Gm9881,-0.004917586,0.68969053
Olig2,-0.015109062,0.9140227
Olig1,-0.3533666,0.2164103
Ifnar2,0.012879312,0.7060662
Il10rb,0.0067977533,0.83764887
Ifnar1,0.0012917817,0.98441136
Ifngr2,0.014633805,0.5120338
Tmem50b,0.02129893,0.51309395
Dnajc28,0.000491336,0.95469135
Gart,0.043155134,0.1690666
Son,0.0552783,0.67624825
Donson,-0.012979599,0.24420176
Atp5o,0.05767709,0.56856614
Cryzl1,0.07814884,0.02024211
Itsn1,-0.0011575073,0.97144616
Mrps6,-0.008678421,0.9003412
Slc5a3,-0.026707157,0.11443272
Kcne2,-0.011445703,0.33820412
Smim11,-0.031433046,0.70419025
Rcan1,0.0068247467,0.8112843
Clic6,-0.010564255,0.17529573
Runx1,0.006729573,0.6832953
Gm26626,0.0,1.0
Setd4,0.010229938,0.6564103
Cbr1,0.058071077,0.53809965
Cbr3,0.042431682,0.5155911
Dopey2,-0.009247661,0.62888944
2310043M15Rik,0.0,1.0
Morc3,0.033700548,0.15769833
Chaf1b,0.0036599569,0.5059781
Cldn14,0.01642325,0.32736024
Hlcs,0.008412316,0.65993816
Ripply3,0.0,1.0
Pigp,0.07700507,0.2564908
Ttc3,0.0021275282,0.97858244
Dscr3,-0.0069698542,0.73859453
Dyrk1a,-0.0021055043,0.95653987
Kcnj6,0.0074994587,0.42264977
Kcnj15,0.0,1.0
Erg,0.0,1.0
Ets2,-0.008508481,0.6796479
Psmg1,0.018790498,0.5463084
Brwd1,-0.039750785,0.49515364
Hmgn1,0.03760451,0.65399885
Wrb,-0.051837623,0.23309812
Lca5l,-0.00038279034,0.9683485
Sh3bgr,0.009683581,0.39474428
B3galt5,0.009786222,0.52098054
Igsf5,0.0,1.0
Itgb2l,0.0,1.0
Pcp4,-0.2104117,0.09131909
Dscam,0.028236985,0.79886985
Bace2,0.0050675524,0.46662
Mx1,0.003335018,0.60794884
Gm9242,-0.0019959353,0.4226497
Tmprss2,0.0,1.0
Ripk4,0.0,1.0
Prdm15,0.017277554,0.6583038
C2cd2,0.031874944,0.043843076
Zbtb21,-0.05970455,0.10630571
C030010L15Rik,0.009404369,0.16785888
B230307C23Rik,-0.00034283102,0.98634297
Scaf8,-0.009963155,0.86017174
Tiam2,-0.0006501917,0.8738958
Tfb1m,0.0011722799,0.94501203
Cldn20,0.0,1.0
Arid1b,-0.06835243,0.112976275
Tmem242,0.032466978,0.5581923
Ldhal6b,0.0,1.0
Zdhhc14,0.031086713,0.7049919
3300005D01Rik,0.00073006557,0.42264965
Snx9,0.035687834,0.23482256
Synj2,0.019522812,0.2806467
Serac1,-0.0040864246,0.6627756
Gtf2h5,0.028291225,0.7428613
Tulp4,0.042785734,0.5156331
Tmem181a,-0.044695005,0.42644554
Dynlt1a,0.012435066,0.60082686
Gm26848,-0.005724076,0.49825686
Dynlt1b,-0.029816017,0.5547353
Dynlt1c,-0.12774327,0.37393746
Dynlt1f,0.013826951,0.36176577
Sytl3,-0.0018609543,0.4226497
Ezr,-0.029578999,0.1999167
Gm2885,0.012286576,0.2983913
Rsph3b,-0.0046864487,0.41390985
Tagap1,0.009345531,0.1737859
Rnaset2b,0.02331321,0.49985045
Rps6ka2,0.010923989,0.33302402
Fndc1,0.0063925423,0.84681207
E430024P14Rik,0.00842571,0.31488138
Tagap,-0.008847969,0.30050626
Rsph3a,-0.028364608,0.13822551
Gm1604a,0.004004502,0.42264965
Rnaset2a,0.0072305948,0.85027623
Fgfr1op,0.026787832,0.4916033
Ccr6,0.0010098233,0.4226497
Mpc1,0.04660511,0.4581126
Sft2d1,0.048201025,0.08947105
Prr18,-0.00260593,0.80571324
Gm16702,-0.010737795,0.21272357
T,0.0,1.0
Pde10a,-0.08257663,0.56367016
1700010I14Rik,-0.010703012,0.21521044
6530411M01Rik,0.004921301,0.4044973
Pabpc6,0.0,1.0
Qk,0.1592381,0.009184971
1700110C19Rik,0.0,1.0
Pacrg,0.009008206,0.62569886
A230009B12Rik,0.010843195,0.16583517
Gm16168,0.0023093075,0.8662818
Park2,-0.018382356,0.6109823
Gm28505,-0.00083399727,0.42264965
Agpat4,0.12916294,0.06715715
Map3k4,0.0073986053,0.916303
4732491K20Rik,0.0104801655,0.03724728
Slc22a3,0.0081762895,0.6519889
Slc22a2,0.0,1.0
Igf2r,-0.03961467,0.003751201
Airn,0.0006434135,0.9679531
Mas1,0.0,1.0
Pnldc1,0.0,1.0
Mrpl18,0.071537346,0.09822678
Tcp1,0.14510521,0.119629554
Acat3,0.0031195194,0.6688056
Acat2,0.0006657988,0.9776598
Wtap,-0.03368315,0.26678708
Sod2,-0.014858246,0.7693999
Gpr31b,0.0,1.0
Tcp10b,0.0016681327,0.42264965
Unc93a,0.001413789,0.42264965
Tcte2,0.005275175,0.45058283
Gm16052,0.0012245513,0.8478895
Gm16049,-0.0018436923,0.4226497
Mllt4,0.054341793,0.03938826
Dact2,0.0015572598,0.72323644
Smoc2,-0.0037922435,0.68585724
Thbs2,0.0002041785,0.9625955
Wdr27,0.0,1.0
1600012H06Rik,-0.008756615,0.4654577
Phf10,0.026221707,0.15374811
Gm3448,0.010734952,0.16124316
Ermard,0.032089844,0.5751972
Tcte3,0.0041539073,0.4226497
Gm28873,-0.010247779,0.38358268
Dll1,-0.11745797,0.060303245
A930024N18Rik,0.0,1.0
Fam120b,-0.0038755238,0.9183578
Psmb1,-0.006568432,0.93531543
Tbp,-0.007366352,0.7240637
Pdcd2,0.02721046,0.34721482
Prdm9,-0.007550505,0.56882924
Chd1,0.005189061,0.894817
Rgmb,-0.017682463,0.1130481
BC002059,-0.041425895,0.012328037
Zfp960,0.02071798,0.13890933
Zfp97,-0.0043365345,0.38077906
Gm6712,0.011742011,0.2283217
Gm26873,-0.00080556795,0.85761625
Lix1,0.0011797203,0.91482466
Lnpep,0.0018507615,0.94238746
Spaca6,0.0028149486,0.96276194
Has1,0.0,1.0
Fpr1,0.0,1.0
Fpr2,0.0,1.0
Gm7535,0.0065602497,0.020827675
Ppp2r1a,-0.00084269047,0.9934031
Zfp160,0.025325842,0.16513239
Zfp677,0.031622637,0.047848504
Zfp54,0.013635555,0.32996765
Zfp51,-0.010089638,0.6178898
Gm26753,0.0028304355,0.4226497
Zfp53,0.0121336505,0.55773914
9330136K24Rik,0.004712969,0.5231708
Zfp52,0.00679685,0.7171957
Zfp948,0.015319765,0.64042544
3110052M02Rik,-0.004236577,0.7648356
Gm10509,0.002267169,0.42264977
Gm10226,0.003987393,0.21289398
Zfp760,0.010300979,0.6443166
Zfp229,-0.00079575926,0.9333835
Zfp820,0.014213148,0.22751199
2210404O09Rik,-0.015385354,0.33288595
Zfp942,0.034706607,0.08339063
Zfp943,-0.023069873,0.31008238
Zfp947,-0.007530966,0.33773178
Gm4944,0.02287276,0.20588341
Zfp944,-0.001266554,0.9636182
Zfp758,-0.03076312,0.2801716
Zfp946,0.024801463,0.60116667
Gm5493,-0.00477058,0.2434412
Gm16386,-0.0052449927,0.8250912
Zfp945,0.05809681,0.035927843
Zfp40,-0.0035604537,0.9174414
Zfp213,0.00091760606,0.9643409
Zfp13,-0.0078101717,0.549143
Zscan10,0.0,1.0
Mmp25,0.0,1.0
Ccdc64b,0.0,1.0
Thoc6,0.028614078,0.4290871
Hcfc1r1,-0.0177719,0.73019695
Tnfrsf12a,0.000115375966,0.9927348
Cldn6,0.0,1.0
Cldn9,0.0,1.0
1520401A03Rik,0.0021197726,0.4226497
Pkmyt1,-0.011343938,0.3165281
Paqr4,0.000813663,0.9844153
Kremen2,0.0,1.0
9530082P21Rik,2.5130808e-05,0.99874645
Flywch1,0.01804097,0.6578578
Gm16275,0.0,1.0
Flywch2,-0.010536052,0.5444881
D930048G16Rik,0.015670972,0.07457687
Srrm2,0.05738461,0.16843805
Tceb2,-0.0995357,0.5945557
Prss33,0.0,1.0
Prss41,0.002653611,0.4226497
Dcpp1,0.0,1.0
Sbp,0.0,1.0
Sbpl,0.0,1.0
Prss30,0.0015412741,0.4226497
Prss27,0.0018454939,0.4226497
Kctd5,-0.03235908,0.40743902
Pdpk1,-0.008377075,0.6251503
Amdhd2,0.06358771,0.12662059
Gm43796,0.005348623,0.72211343
Atp6v0c,0.029541444,0.07521459
Tbc1d24,0.027303994,0.41574943
1600002H07Rik,-0.005978897,0.6754706
Ccnf,0.0025503496,0.8680777
Abca17,0.0,1.0
Abca3,-0.03208807,0.5706138
Rnps1,0.10146567,0.0706288
Eci1,-0.0171673,0.793688
Dnase1l2,-0.0012859395,0.8963535
E4f1,-0.008395359,0.83746856
Pgp,0.12720442,0.34902608
Mlst8,0.012217611,0.43885237
Bricd5,0.03423302,0.6170904
Caskin1,-0.04653877,0.5596553
Traf7,-0.03121376,0.33932996
Rab26,-0.01603962,0.24046229
Rab26os,-0.03327577,0.40114546
Pkd1,0.011189982,0.63663393
Tsc2,0.021302938,0.67983603
Nthl1,0.0007997826,0.95356184
Slc9a3r2,0.09009941,0.053672746
Npw,-0.0041809008,0.42264977
Zfp598,-0.024153836,0.5973671
Syngr3,-0.009844318,0.8333503
Gfer,-0.0090767965,0.7956015
Noxo1,-0.0004951693,0.9626822
Tbl3,0.013225704,0.5854606
Rnf151,0.0,1.0
Rps2,0.10815632,0.19758959
Snhg9,-0.020360053,0.8212262
Ndufb10,0.09868312,0.32322547
Rpl3l,0.0,1.0
Msrb1,0.00862962,0.80909234
Hs3st6,0.0,1.0
Hagh,0.026031524,0.40872937
Fahd1,0.016547456,0.14484146
Igfals,-0.007990648,0.42264977
Nubp2,0.009573378,0.403458
Spsb3,0.04783936,0.29976064
Eme2,0.020124562,0.05674612
Mapk8ip3,-0.04130456,0.35862887
Mrps34,0.062433735,0.2815742
Nme3,-0.0136426985,0.70521855
Hn1l,-0.024982322,0.44780418
Cramp1l,0.015937403,0.77927065
Ift140,-0.020705245,0.12767275
Tmem204,0.005751929,0.26618013
Telo2,-0.025466457,0.4694542
Ptx4,0.0,1.0
Clcn7,-0.004758656,0.7868857
Ccdc154,0.0,1.0
BC003965,-0.0015179813,0.9777538
Unkl,0.0037504733,0.8041412
