gene,log2FC,p
Rhof,0.0009528771,0.6214866
AI480526,-0.008196287,0.6376415
Gm38102,0.0009328869,0.22123873
4932422M17Rik,0.008302975,0.509474
Setd1b,-0.021741182,0.43663934
Psmd9,0.028799325,0.01586895
Gm43409,-7.1832415e-05,0.8605644
Wdr66,-0.0006173618,0.5730992
Gm15860,-0.0013745883,0.5360817
Bcl7a,0.07931027,0.04298074
Gm15747,-0.0013339899,0.6174698
Mlxip,0.0042211823,0.73203534
Lrrc43,0.0005315422,0.42264977
Diablo,0.007979661,0.7971138
B3gnt4,0.0004174729,0.22738406
Vps33a,-0.0015438125,0.9194504
Clip1,0.014592178,0.07300355
Zcchc8,-0.0012313202,0.91794395
Rsrc2,0.10524058,0.05143894
Kntc1,-9.43443e-05,0.7410623
Hcar2,0.0017947883,0.5354014
Hcar1,0.0,1.0
Denr,-0.026300102,0.39395607
Gm43518,0.00036491416,0.42264965
Ccdc62,0.0022964664,0.60025233
Hip1r,-0.0055485815,0.8996639
Vps37b,0.0064361356,0.6244141
Gm43661,0.0,1.0
Abcb9,0.011306033,0.009659429
Gm16001,-0.0009514007,0.5233187
Ogfod2,0.023214862,0.13835002
Arl6ip4,0.027356625,0.11639343
Pitpnm2,-0.0021167432,0.43391925
Pitpnm2os2,0.0,1.0
Mphosph9,0.0051098615,0.61117226
2810006K23Rik,-0.0016714334,0.7982201
Cdk2ap1,0.03601086,0.2760634
Sbno1,0.012742847,0.78181475
Setd8,0.10620469,0.14882551
Rilpl2,0.037336066,0.030229056
Snrnp35,-0.006010607,0.61481935
Rilpl1,0.049655154,0.12402641
Tmed2,-0.015778422,0.8140272
Ddx55,0.01265116,0.26069367
Eif2b1,-0.0051318705,0.71368754
Gtf2h3,-0.0051163062,0.7574092
Atp6v0a2,-0.0060630143,0.7937268
4930404A12Rik,-0.0013320195,0.4226497
Dnah10,-0.0001078379,0.8902603
Ccdc92,0.0147972405,0.3154824
Zfp664,-0.01864037,0.18187757
Fam101a,-0.0021137148,0.033745397
Ncor2,0.032061964,0.46465313
Scarb1,-0.0038242564,0.71883833
Ubc,0.43867898,0.0055733123
Gm10382,0.00089836726,0.7728162
Dhx37,-0.0016019307,0.65881974
Bri3bp,0.017860029,0.124704026
Aacs,-0.012369014,0.35416964
Tmem132b,0.06279199,0.007832126
Tmem132c,-0.00059480686,0.7226361
Slc15a4,0.06585318,0.24031974
Glt1d1,0.0017163856,0.7725389
Tmem132d,0.00032042712,0.98387504
Gm42817,0.0,1.0
Gm42495,-0.0005412805,0.80584306
Gm42500,0.013565019,0.5096921
5930412G12Rik,-0.00040495108,0.4226497
Fzd10,0.0,1.0
Rimbp2,-9.824405e-06,0.9915165
Stx2,-0.0095189735,0.6616476
Ran,0.0029435158,0.91918176
Adgrd1,0.0,1.0
Sfswap,0.051983625,0.08542617
Mmp17,-0.001267456,0.1709514
Zfp11,0.0008209478,0.9032465
Mrps17,0.0072191954,0.8349485
Gbas,-0.011544034,0.765619
Psph,-0.074935704,0.09005414
Sumf2,-0.010786682,0.20536324
Phkg1,-0.0033043325,0.4541466
Chchd2,-0.11717081,0.06510732
Zbed5,0.0053337812,0.32154968
Nupr1l,0.0018105395,0.52165776
Vkorc1l1,0.0017708093,0.88391834
Gusb,0.037413806,0.119806446
Asl,0.0039687008,0.7127151
Crcp,0.012465626,0.57257545
Tpst1,0.042490125,0.46555498
Kctd7,0.00021097437,0.9796774
Rabgef1,0.0048556477,0.64836156
Tmem248,0.013610601,0.47789884
Gm42469,0.00013728719,0.9645587
Sbds,0.00911361,0.8279179
Tyw1,0.0043279976,0.5230991
Caln1,-0.00034159995,0.48036546
Wbscr17,0.006756148,0.21515672
Auts2,-0.0003565848,0.99533564
Gm15627,-0.000458171,0.656956
Gatsl2,0.01346916,0.37668782
Wbscr16,0.013356861,0.30501914
Gtf2ird2,-0.0031678677,0.48343104
Ncf1,0.013870228,0.5197298
Gtf2i,0.061224878,0.022751873
Gtf2ird1,0.0034232736,0.8017016
Clip2,-0.019412994,0.5178677
Gm42884,0.00019539148,0.7442059
Rfc2,0.01576972,0.58937645
Lat2,0.0071982965,0.4727638
Eif4h,-0.013278604,0.9134196
Limk1,-0.0068372376,0.6094348
Gm10369,-0.00041818985,0.49985185
Eln,0.00023852056,0.70702684
Gm43278,0.0004035473,0.4226497
Wbscr27,-0.001352431,0.38353485
Cldn3,0.00030921947,0.4226497
Wbscr25,0.0,1.0
Abhd11,0.012083046,0.17665382
Abhd11os,-0.00033930413,0.6437435
Stx1a,0.0033300556,0.11174258
Wbscr22,0.014459372,0.37427515
Dnajc30,0.022191584,0.1480336
Vps37d,0.008720217,0.21135852
Mlxipl,0.0061990554,0.31704473
Tbl2,0.0033963732,0.7432733
Bcl7b,-0.029648691,0.31951714
Baz1b,0.028760284,0.3473862
Fzd9,0.0039614346,0.26103288
Fkbp6,9.533396e-06,0.9775516
Nsun5,0.0052881986,0.27056262
Pom121,-0.0051341504,0.8789911
Hip1,0.010881364,0.64627975
Ccl24,0.0015221543,0.6000114
Rhbdd2,0.005246997,0.7601447
Gm43091,-0.002811948,0.05886139
Por,0.010045648,0.92082745
Tmem120a,0.003152877,0.8455398
Styxl1,-0.0011148435,0.1656847
Mdh2,0.067574024,0.10160905
Srrm3,-5.8110454e-05,0.905633
Hspb1,0.007885064,0.49240437
Ywhag,-0.026419759,0.5580275
Ssc4d,0.0026023497,0.27523094
Zp3,0.001911855,0.34661135
Dtx2,0.009139057,0.32009876
Upk3bl,-0.00034790856,0.42264965
Rasa4,0.008328836,0.20760363
Polr2j,-0.06074792,0.12584284
Gm43604,-0.001869326,0.11884576
Lrwd1,0.0023174658,0.7411596
Alkbh4,0.006552413,0.13800861
Orai2,0.0039353385,0.39673978
Prkrip1,-0.012851328,0.3080106
Sh2b2,0.016620789,0.19431466
Cux1,-0.015655667,0.4511916
Gm16599,0.0,1.0
Col26a1,-0.0012302061,0.23155679
Ift22,-0.009668902,0.5278501
4933404O12Rik,0.00013890862,0.96312284
Fis1,-0.025623322,0.67765325
Cldn15,0.0007934569,0.33501032
Znhit1,0.012259781,0.6412905
Plod3,-0.0012969226,0.9576681
Vgf,0.0009806602,0.18355158
Ap1s1,-0.0013003945,0.9405406
Serpine1,0.010639518,0.565967
Trim56,0.004561471,0.41000605
Muc3a,-0.0005445852,0.53595173
Ache,0.0003142343,0.8762924
Ufsp1,0.014622141,0.4430239
Srrt,-0.011788368,0.5684508
Trip6,-0.0021502273,0.41439292
Slc12a9,0.022929907,0.3126005
Ephb4,0.0007681658,0.5495454
Zan,0.0006375769,0.694825
Pop7,-0.007811129,0.69055843
9130604C24Rik,0.0025735982,0.5168492
Gm8066,-0.0007366626,0.27931327
Gigyf1,0.01434049,0.37620574
Gnb2,0.029131055,0.67984706
Actl6b,0.0013911227,0.34508777
Tfr2,-0.00057464145,0.19660024
Mospd3,0.01067321,0.22256707
Pcolce,-0.0024979697,0.08306226
Fbxo24,8.3760126e-05,0.8748259
Gm36266,0.00049572287,0.72048575
Lrch4,6.7895744e-06,0.9963551
Gm20605,0.001814686,0.35668188
Sap25,-0.0012308357,0.37978134
Irs3,-0.0010876906,0.051813696
Agfg2,0.007561527,0.45956337
Nyap1,-0.0020721704,0.29614606
Tsc22d4,0.165627,0.5385799
Ppp1r35,-0.00629884,0.8333527
Mepce,0.0061249584,0.6590695
Zcwpw1,0.0011416078,0.88832897
Pilra,0.002555144,0.0961635
Pilrb1,-0.00024830917,0.6674645
Pilrb2,0.0001611759,0.78896326
Cyp3a13,0.010073372,0.119331166
Gjc3,-0.03289628,0.7487382
Azgp1,0.0,1.0
Zkscan1,-0.031147815,0.057504885
Zscan21,0.0045181327,0.44808108
Zfp113,0.0015737899,0.90187633
Cops6,-0.0075854063,0.8665885
Mcm7,0.032544926,0.10597628
Ap4m1,0.024647623,0.043027066
Taf6,0.0037162676,0.5931004
Cnpy4,-0.0123851225,0.075024374
Mblac1,-0.000667986,0.72112954
Nxpe5,0.0,1.0
Lamtor4,-0.090773046,0.05814876
BC037034,0.01579924,0.1892102
6330418K02Rik,-0.0052545723,0.41130412
Gal3st4,0.0048200684,0.046706423
Gm43720,0.0,1.0
Gpc2,-0.00023044841,0.46419442
Stag3,-0.00065432995,0.18435019
Gm10874,-0.0025666882,0.016014514
Zfp157,0.03128338,0.034155466
Zfp68,0.022154376,0.16930059
A430033K04Rik,0.008251235,0.25863248
Fam20c,0.036109038,0.22202177
Gm5294,0.0,1.0
Pdgfa,-0.037997186,0.56867915
6330403L08Rik,-0.002980765,0.6906035
Prkar1b,0.012619156,0.16067727
Dnaaf5,-0.003132822,0.59843713
Sun1,0.005610138,0.71406436
Get4,0.07362962,0.27754885
Adap1,0.03491229,0.54247826
Cox19,0.0012252927,0.9269383
3110082I17Rik,-0.0041105337,0.29183
Gpr146,0.014383011,0.4735086
C130050O18Rik,0.0005275186,0.50392747
Gper1,-0.00034791513,0.4226497
Zfand2a,0.005662836,0.56719816
Micall2,0.0001534142,0.9302755
Ints1,0.0028287172,0.78335404
Mafk,0.0011558831,0.90440613
Tmem184a,0.0,1.0
Psmg3,-0.01577431,0.24011944
Elfn1,0.0010992273,0.04784179
Mad1l1,0.020333663,0.30654743
Gm16121,0.0002823216,0.4226497
Nudt1,0.0028797053,0.70085794
Ftsj2,0.010307208,0.18069598
Snx8,-0.0060799867,0.63997954
Eif3b,0.015265793,0.5709539
Chst12,0.034127608,0.52669084
Grifin,0.0007886747,0.4226497
Gm43703,0.0003613457,0.4226497
Lfng,0.0071083186,0.41376203
Ttyh3,-1.981482e-05,0.99897325
Iqce,0.0039037094,0.58730656
Brat1,0.00023567677,0.9799684
Amz1,0.0017247852,0.7103561
Gna12,-0.101893544,0.542483
Card11,-0.00022688093,0.4226497
Sdk1,0.0015237124,0.23219231
Foxk1,0.00065571815,0.9565707
Ap5z1,-0.007747337,0.8077115
Radil,-0.00046538218,0.6491873
Papolb,-0.0003692217,0.42264977
Mmd2,0.0016472489,0.91411734
Wipi2,0.012630254,0.6365878
Slc29a4,-0.00031627202,0.90357643
Tnrc18,0.009275228,0.53831434
Fbxl18,-0.0005421899,0.9198725
Actb,-0.4565804,0.03428561
Fscn1,0.090515554,0.5800253
Rnf216,0.0086821765,0.7247637
Rbakdn,0.0005559656,0.38366804
Rbak,0.0073302835,0.63446826
Zfp12,0.012351088,0.14958148
Zfp316,0.009280704,0.3823419
BC030343,-3.8619677e-05,0.9439634
Zfp853,0.0,1.0
E130309D02Rik,0.013664052,0.291804
Zdhhc4,0.009242944,0.31857443
0610040B10Rik,0.025622632,0.254639
Grid2ip,0.00014754434,0.683535
Gm20635,-0.0006102892,0.25665903
Gm42504,-0.00025399667,0.42264965
Kdelr2,-0.07060669,0.001753234
Daglb,-0.0064308196,0.71388805
Rac1,0.002834797,0.92807907
Fam220a,0.086008996,0.052096307
Cyth3,0.008645415,0.7118796
Usp42,0.011852451,0.15347232
D130017N08Rik,0.0019026399,0.8966881
Eif2ak1,0.022752345,0.12217711
Ankrd61,0.0002677992,0.67003137
Aimp2,0.013714492,0.45944396
Pms2,-0.0019332245,0.6727592
Gm17135,0.0,1.0
Gm42421,0.0016242975,0.18950447
Rsph10b,0.0037279152,0.15495998
Ccz1,0.02056706,0.35610735
Lmtk2,-0.009101033,0.39088798
Bhlha15,0.00028258815,0.4226497
Tecpr1,0.004444897,0.60864824
2900089D17Rik,0.0015136071,0.07621902
Bri3,-0.062913,0.16091435
Baiap2l1,-0.00016961872,0.7132616
Nptx2,-0.0010050497,0.5390505
Tmem130,-0.0005168514,0.6692679
Trrap,-0.01557225,0.49973494
Smurf1,-0.010406453,0.33501977
Arpc1a,-0.00042653084,0.99760586
Arpc1b,-0.018943906,0.72902393
Pdap1,-0.026486635,0.56284976
Bud31,0.018905073,0.34634367
Ptcd1,0.010483302,0.21665658
Cpsf4,-0.009685356,0.27975202
Atp5j2,-0.19679797,0.08123233
Zkscan14,0.01324591,0.12507114
Zkscan5,0.013144422,0.07722409
Zfp655,0.011282094,0.23849596
Zscan25,-0.0012230282,0.53412527
1700001J03Rik,0.0005678785,0.78700256
B230303O12Rik,0.0046391995,0.3277134
Gm43625,0.003075364,0.1423437
Rnf6,0.025560826,0.14312446
Cdk8,-0.00648389,0.35102564
Wasf3,-0.014720276,0.37450016
Gpr12,0.00028346138,0.42264977
Usp12,0.0024824105,0.5121026
Gm43741,0.0,1.0
Rpl21,-0.053912163,0.40839216
Rasl11a,-0.0012664583,0.5767269
Gtf3a,-0.005221337,0.8791108
Mtif3,0.004303552,0.4981413
Lnx2,0.0013578583,0.27423796
Polr1d,-0.026370943,0.51256263
Gsx1,0.0,1.0
Flt3,0.00016448139,0.4226497
D5Ertd605e,0.00020619895,0.8013167
Pan3,-0.00434494,0.64828396
Flt1,0.0032643634,0.580141
Pomp,-0.05089873,0.43145427
Slc46a3,0.004864404,0.17496721
Gm15721,0.0,1.0
Mtus2,0.00314561,0.24696016
Slc7a1,0.00051828055,0.80832875
Ubl3,0.02082944,0.74646777
2210417A02Rik,0.0,1.0
Katnal1,-0.020416811,0.17694806
Gm15410,0.0,1.0
Gm15406,0.0,1.0
8430423G03Rik,0.0,1.0
Gm15409,0.0,1.0
5930430L01Rik,-0.002070699,0.13391462
Gm15408,0.0,1.0
Hmgb1,-0.040761948,0.049646482
5730422E09Rik,0.0002933257,0.5031497
Gm42788,0.003363298,0.037500713
Gm43332,1.6080681e-05,0.97360754
Uspl1,-0.0014737248,0.93137926
2310047D07Rik,-0.00047565578,0.8256343
Gm29264,0.00011815338,0.42264977
Alox5ap,0.016160142,0.2968968
Medag,-0.00031670675,0.42264965
Tex26,0.00047677476,0.5534897
Wdr95,0.00036769314,0.91007286
Hsph1,-0.04359752,0.803153
B3glct,0.0030692182,0.7122993
Rxfp2,0.0,1.0
Fry,-0.020183682,0.34736943
Gm5,0.0,1.0
Zar1l,0.00025588632,0.42264965
Brca2,0.0060233846,0.12859261
Gm42529,0.001101766,0.27891198
Gm43690,0.0,1.0
N4bp2l1,0.013219118,0.28643507
Gm43598,0.0033842144,0.31512445
Gm43597,0.0026564915,0.5872716
N4bp2l2,-0.002054453,0.9287845
Pds5b,0.0030970573,0.87234485
Kl,-0.008052111,0.19798641
Stard13,-0.033235207,0.020262476
D730045B01Rik,-0.0025027338,0.3957468
Rfc3,0.005376242,0.75158364
Samd9l,-0.00030358788,0.69621384
Hepacam2,0.001240545,0.25419733
Vps50,0.010357186,0.4180768
Tfpi2,-0.00050776545,0.8856609
Gng11,-0.14692545,0.40591517
Bet1,-0.060602963,0.30976364
Col1a2,-0.001918353,0.37801778
Casd1,-0.013999119,0.3982398
Sgce,-0.051721275,0.36835948
Peg10,-0.0011995435,0.83134
Ppp1r9a,0.034246087,0.19254719
Pon1,0.0,1.0
Pon3,0.0031628176,0.25249124
Pon2,0.15651721,0.5323628
Asb4,-0.0001477651,0.78742045
Pdk4,-0.024347037,0.6158849
Dync1i1,0.007833209,0.40467045
1700019G24Rik,0.00042784587,0.41486028
Slc25a13,-0.006614819,0.71892655
Shfm1,-0.18029869,0.14633821
Dlx6os1,-9.583158e-05,0.9391513
Dlx6,0.000174631,0.42264965
Dlx5,-0.0002804077,0.4226497
Gm26774,0.00034846706,0.42264977
Sdhaf3,-0.002433598,0.8631923
Tac1,-0.001101413,0.590944
Asns,0.002504403,0.39078426
C1galt1,-0.0059910566,0.6835136
Mios,0.0045860596,0.45315626
Rpa3,-0.039619982,0.43978557
Umad1,0.003133446,0.81209147
Gm16055,-0.00025805173,0.6167273
Glcci1,0.023234509,0.15704967
Ica1,0.0013216008,0.1129158
Nxph1,0.00030099112,0.67236
Ndufa4,-0.14563906,0.105820976
Phf14,0.021339476,0.38791144
Thsd7a,0.032189317,0.030986143
Tmem106b,-0.04300791,0.5607751
Tmem168,0.042056583,0.06807922
B630005N14Rik,0.015169539,0.22273998
Gpr85,0.0015231445,0.9289222
2610001J05Rik,-0.03818178,0.3990318
1110019D14Rik,-0.006266188,0.26935813
Foxp2,0.00051709916,0.4226497
Mdfic,0.0007601267,0.33316344
Tfec,0.0,1.0
Gm15473,0.0,1.0
Gm4876,-0.0016238583,0.10834774
Tes,-0.00032854266,0.86101955
D830026I12Rik,0.0,1.0
Cav2,0.0017394731,0.5185531
Cav1,0.0035033505,0.5141019
Met,0.0,1.0
Capza2,0.022897482,0.5620701
St7,0.016241267,0.23670033
Wnt2,0.0,1.0
Cftr,-0.0007947262,0.7219686
Cttnbp2,-0.014031678,0.7885646
Gm15594,-0.010958418,0.54394615
Gm26809,0.0010021741,0.38325733
Gm20186,0.004840467,0.12928763
Lsm8,-0.037396908,0.023567358
Ankrd7,-0.00033671726,0.42264977
Kcnd2,0.0009270066,0.38503888
Tspan12,-0.00079755904,0.7494103
Ing3,0.0135410875,0.21337618
Gm26719,0.0,1.0
Cped1,0.0007569872,0.32340848
Wnt16,0.0,1.0
Fam3c,-0.019651052,0.18793924
Ptprz1,-0.00060683116,0.9699639
Aass,0.0015604488,0.25425255
Cadps2,0.014598243,0.14768009
Slc13a1,-0.007111517,0.35544544
Iqub,-2.8861105e-05,0.970518
Ndufa5,-0.12179631,0.28291157
Wasl,0.031318784,0.1493841
Tmem229a,0.046381474,0.34753615
Gpr37,0.03026104,0.76953626
Pot1a,-0.0061274543,0.6333543
Grm8,0.00026719132,0.76136696
6530409C15Rik,0.0022748224,0.733407
Zfp800,0.043121308,0.0266493
Gcc1,0.0025466643,0.7296332
Arf5,-0.025014222,0.63469785
Snd1,0.016023338,0.07113187
Lrrc4,0.015528269,0.3605356
Gm3294,0.0,1.0
Rbm28,-0.026560307,0.68152297
Prrt4,-0.00039024607,0.4226497
Impdh1,0.002350696,0.6321652
Hilpda,0.0055267923,0.66761917
Fam71f2,0.0007074126,0.5516244
Calu,-0.012912691,0.5702309
Opn1sw,-0.00037538516,0.4226497
Ccdc136,0.018105581,0.25743136
Flnc,0.00885384,0.2954999
Atp6v1f,0.017697334,0.7418943
Gm9047,0.00020729157,0.4226497
Kcp,0.0015996267,0.41195378
Gm26627,0.0,1.0
Irf5,0.016424792,0.38317823
Tnpo3,8.714199e-05,0.99697757
Tspan33,0.001009855,0.7840925
Smo,0.0017532788,0.17091806
Ahcyl2,0.008880392,0.65785795
Strip2,-0.00091023784,0.57188183
Smkr-ps,0.000295405,0.42264977
Nrf1,-0.0024999827,0.6653313
Ube2h,0.013971597,0.7668244
1700095J07Rik,0.0,1.0
Zc3hc1,0.010377564,0.059492394
Klhdc10,-0.0072624236,0.5635755
1700012C14Rik,0.00026438138,0.42264977
Tmem209,0.003035657,0.59674233
Ssmem1,0.0019319719,0.1552592
Cpa2,0.0071810633,0.34955394
Cpa4,0.0,1.0
Cpa5,-0.000247885,0.7851392
Cep41,-0.0026535187,0.7105732
Mest,-0.021969553,0.24752209
Gm44296,0.0006590365,0.5483249
Copg2,0.0035519302,0.8120623
Tsga13,0.00028325108,0.42264977
Gm27019,-0.000133014,0.84244055
Lncpint,0.013510294,0.30658072
Mkln1os,-0.0012842086,0.5770012
Mkln1,0.05286926,0.012511043
Podxl,0.0011585492,0.54364485
Gm43154,-0.00014241817,0.68214345
Plxna4,0.0028171805,0.4979379
Plxna4os2,-0.00016284843,0.42264965
Plxna4os1,0.0026608352,0.03155971
Chchd3,-0.061806977,0.15116692
Gm14540,-0.00021906054,0.6689812
Exoc4,0.0027275532,0.80462176
Gm13853,0.0,1.0
Lrguk,-6.872835e-05,0.9387664
Slc35b4,0.007866502,0.6384328
Akr1b3,-0.071798325,0.23882738
Akr1b8,-0.000521846,0.60623485
Akr1b10,0.001528251,0.7711413
Bpgm,-0.00023508072,0.9985123
Cald1,0.01937902,0.71279365
Gm13861,0.0001682616,0.4226497
Agbl3,0.020199858,0.2283803
Tmem140,0.002597707,0.27725363
3110062M04Rik,-0.0016013607,0.85471255
Wdr91,0.08019991,0.10634191
Stra8,0.0,1.0
2010107G12Rik,0.00069376203,0.4226497
Cnot4,0.037923396,0.19841836
Nup205,-0.0045111403,0.60660684
1810058I24Rik,0.014023125,0.7401317
Slc13a4,-0.000643235,0.42264965
Fam180a,-0.00019527265,0.6616971
Mtpn,-0.005106494,0.8152485
Chrm2,0.0,1.0
Ptn,-0.26271224,0.06592004
Dgki,-0.008684024,0.22186077
Creb3l2,0.008471653,0.4739876
Trim24,-0.00770694,0.65672714
Svopl,0.00018329667,0.42264965
Atp6v0a4,0.0,1.0
D630045J12Rik,-0.0011980059,0.7030787
Zc3hav1l,-0.0030205413,0.083098225
Zc3hav1,0.008513898,0.29251772
Ttc26,0.00027097203,0.8934341
Ubn2,0.0114815235,0.7973707
1110001J03Rik,-0.07355133,0.07793732
Luc7l2,0.12919915,0.06768093
Gm26699,-0.0020239055,0.93428326
Klrg2,-0.00045367988,0.695282
Clec2l,0.004879495,0.40286776
Hipk2,0.005619049,0.7709841
Tbxas1,0.0063416976,0.30792353
Gm42962,0.0,1.0
1700025N23Rik,0.0,1.0
Parp12,0.0013462827,0.6295279
4930599N23Rik,0.0003723494,0.6550589
Kdm7a,0.02749046,0.18466222
Slc37a3,-0.012299523,0.18865679
Rab19,0.0,1.0
Mkrn1,0.019485772,0.51595896
Gm10244,0.0011381968,0.67639965
Dennd2a,0.011265129,0.37225488
Adck2,0.014346212,0.3442899
Ndufb2,-0.122600436,0.21387763
Braf,-0.009986818,0.6641722
Mrps33,-0.04043126,0.44594854
Gm26833,0.001523884,0.21428974
Tmem178b,-0.034917355,0.58350843
Gm26807,0.00077704777,0.5158293
Agk,-0.0038480759,0.8145392
E330009J07Rik,-0.025476828,0.27350226
Ssbp1,-0.011615306,0.6674801
Tas2r108,-0.0002525509,0.4226497
Clec5a,0.004988709,0.1401634
Mgam,0.0,1.0
Ephb6,0.0003901217,0.93247265
Trpv6,0.0,1.0
Gstk1,0.04814753,0.5926899
Tmem139,0.0,1.0
Casp2,0.015422843,0.01838733
Clcn1,-0.00016733375,0.8170312
Fam131b,0.018938452,0.42372322
Zyx,0.0021805167,0.94741106
Epha1,0.0011685896,0.57987875
2010310C07Rik,-0.00041952688,0.3882564
Tas2r143,-0.00033729387,0.52697295
Tcaf2,0.0013726483,0.28984642
Tcaf1,0.018109947,0.54070055
Arhgef5,-0.0006210754,0.34837666
Tpk1,-0.00089369714,0.8643561
9430018G01Rik,-0.0002767344,0.4226497
Cntnap2,-0.0009045354,0.15533333
Cul1,0.023181885,0.2819511
Ezh2,0.019641727,0.0015991832
Gm26625,-0.00046081218,0.3095256
Pdia4,0.028168574,0.41987583
Zfp786,-0.00011843303,0.88366383
Zfp398,0.028728679,0.048937753
Zfp282,0.00485529,0.596365
Zfp212,0.008540213,0.37995282
Zfp956,0.0067150053,0.4139608
Zfp777,0.014600679,0.049130972
Zfp746,0.010224462,0.3107703
Gm16630,0.0001669291,0.88992375
RP23-205F19.4,0.0,1.0
Krba1,0.011414815,0.15593627
Zfp467,0.046189733,0.1971444
Sspo,-0.0035316367,0.57705826
1700026J14Rik,-0.0014498223,0.1394889
Atp6v0e2,0.06384206,0.414695
Lrrc61,0.007775154,0.24998592
Rarres2,0.005224011,0.4724976
Gm5111,0.0001574687,0.4226497
Repin1,0.015113439,0.27293587
Zfp775,0.012948647,0.3377586
AI854703,0.0010763564,0.43176454
Gimap8,0.0,1.0
Gimap9,-0.0011304626,0.20956089
Gimap4,-0.001041166,0.61898726
Gimap6,0.0057802266,0.32049504
Gm28053,0.0,1.0
Gimap7,-0.00010882331,0.7857478
Gimap1,0.001072707,0.45946738
Gimap5,8.05303e-05,0.93582386
Gm44226,0.0,1.0
4833403J16Rik,0.00020914256,0.46064568
Gimap3,1.7601298e-05,0.9895312
Tmem176b,0.016726304,0.1762106
Tmem176a,0.011569349,0.15220025
Gm7932,0.0,1.0
Aoc1,0.0006142311,0.4226497
Gpnmb,-0.00010840502,0.86226165
Malsu1,-0.0049972683,0.894071
Igf2bp3,0.002838295,0.75462747
Tra2a,0.037272573,0.4609195
Ccdc126,-0.01173212,0.07036181
Fam221a,0.002494746,0.23800671
Npy,-0.0002647056,0.6465588
Mpp6,0.0053380383,0.44503254
Dfna5,0.005025521,0.5364981
Osbpl3,-0.00022583251,0.8478759
Cycs,-0.047371805,0.5467364
5430402O13Rik,0.00025434792,0.9098843
4921507P07Rik,-0.00032348116,0.7208253
C530044C16Rik,0.0,1.0
Gm44109,0.0006422804,0.42264977
Nfe2l3,0.054483593,0.24578531
Hnrnpa2b1,0.02962339,0.50412095
Cbx3,-0.03406948,0.48649657
Snx10,-6.1485916e-06,0.9991093
Skap2,-0.04132405,0.41717672
Hotairm1,-0.0005507013,0.6476485
Gm15050,0.0,1.0
Hoxaas3,0.00013449715,0.7381516
Hoxa7,0.0,1.0
Hibadh,0.0780229,0.043033868
Tax1bp1,0.02810353,0.2191317
Jazf1,-0.0010585978,0.3675573
Creb5,0.23193151,0.09824897
Tril,-0.0035252692,0.30955338
Gm43938,-0.00056564756,0.3277082
Gm16499,-0.00022528593,0.6702487
Cpvl,0.00016828388,0.4226497
Chn2,-0.16501349,0.28783128
9530036M11Rik,-0.00014570894,0.4226497
Prr15,0.0036608854,0.30898532
Wipf3,-0.0018391588,0.11623685
Scrn1,-0.03396061,0.20394719
Fkbp14,0.00816635,0.28657302
Plekha8,0.0052054487,0.7110056
Mturn,0.006100431,0.52806616
Znrf2,-0.00068990886,0.9483598
Nod1,0.0020701662,0.59416056
Ggct,0.0057241917,0.7795554
Gars,0.016008094,0.43176535
Crhr2,-0.00040008978,0.42264977
Inmt,0.0,1.0
Fam188b,0.0023628632,0.19831039
Aqp1,-0.0009324577,0.19773851
6430584L05Rik,0.0,1.0
Adcyap1r1,-0.0039108037,0.30939153
Neurod6,0.00016960019,0.8523755
Ccdc129,0.0,1.0
Ppp1r17,0.005055733,0.33506072
Pde1c,0.008954257,0.8015125
Lsm5,-0.047705114,0.2856602
Avl9,-0.0014470071,0.97320604
Kbtbd2,0.0114426315,0.12311852
Fkbp9,-0.0012520626,0.9225077
Nt5c3,-0.0288589,0.22925298
Vmn1r4,4.3143053e-05,0.96864456
Ppm1k,-0.0014522076,0.846345
Herc6,0.0020301007,0.6658861
Pyurf,-0.03956884,0.07780473
Lancl2,-0.0060374737,0.5674244
Vopp1,-0.0025913697,0.42556065
Abcg2,0.012126761,0.21449323
Herc3,-0.0009397678,0.93143934
Nap1l5,0.17742836,0.052634567
Fam13a,0.005819712,0.5278352
RP24-492L15.6,0.0,1.0
BB365896,0.0005076768,0.49378434
Tigd2,0.02855581,0.065049484
Gprin3,0.0,1.0
Snca,-0.06387848,0.46703604
Mmrn1,0.0,1.0
Ccser1,-0.0014378335,0.79785705
Grid2,0.009631366,0.6465661
Smarcad1,-0.0029922277,0.36804697
Hpgds,0.0044737644,0.5876124
C130060K24Rik,0.0,1.0
Tnip3,0.0,1.0
Ndnf,0.010855915,0.010170701
Gm16838,0.0004650716,0.44300535
Prdm5,0.020269528,0.11290664
Gm44029,0.0,1.0
Mad2l1,0.0022089817,0.6672748
Gng12,-0.03083384,0.6526343
Gadd45a,0.016049668,0.22397242
Serbp1,-0.034770012,0.41389474
Il12rb2,-0.0003644987,0.47305146
Tacstd2,-0.00035762147,0.42264977
Gm43291,0.0,1.0
Rpia,0.018399194,0.25786853
Eif2ak3,-0.004457332,0.6560035
Thnsl2,0.0010393434,0.57660943
Smyd1,0.000111153466,0.91079944
Krcc1,-0.028006017,0.3991387
Gm1070,0.00054929516,0.19447061
Cd8b1,-9.7406155e-05,0.9177708
Gm44175,-0.0032914982,0.10193942
Cd8a,0.0014274046,0.27897316
Rmnd5a,-0.03647189,0.14152528
Rnf103,0.0012527853,0.9641012
Gm44195,-0.00083212554,0.4226497
Chmp3,-0.0054038763,0.84632874
