gene,log2FC,p
Mok,-0.007492503,0.576554
4921507G05Rik,-0.0027469585,0.3985324
Gm26912,0.0018688149,0.61699265
Zfp839,0.002818374,0.77799267
Cinp,0.037579693,0.028668046
Tecpr2,0.009075224,0.75939155
Ankrd9,-0.00061802566,0.98408455
Rcor1,-0.003833063,0.8773499
4930595D18Rik,0.0,1.0
Traf3,-0.01959939,0.21396205
Amn,0.00014523737,0.913521
A230087F16Rik,-0.0009930524,0.42264977
Cdc42bpb,0.0081971735,0.806561
A230065H16Rik,-0.001236497,0.89023346
Exoc3l4,-0.01805427,0.018197177
Gm10425,-0.0016806609,0.42264965
Tnfaip2,0.03098566,0.08541147
Gm266,-0.019243002,0.71278065
Eif5,-0.09928954,0.18133065
2810029C07Rik,0.015625896,0.3776433
Mark3,-0.021266937,0.682057
Ckb,-0.03534317,0.7551528
Trmt61a,-0.00996688,0.16200066
Bag5,0.03418675,0.29397342
Apopt1,0.0026378334,0.9317221
Klc1,0.037188068,0.2543178
Xrcc3,0.014505695,0.007696934
Zfyve21,-0.043821216,0.24145257
Ppp1r13b,-0.012023788,0.08686325
2010107E04Rik,-0.032155037,0.83867806
Tdrd9,0.0,1.0
Rd3l,0.0,1.0
Aspg,-0.004163705,0.52709866
Kif26a,0.0019433029,0.6520843
A730018C14Rik,0.0,1.0
A530016L24Rik,0.0,1.0
Tmem179,-0.0013105101,0.7964745
Inf2,0.011587933,0.75870615
Adssl1,0.025293961,0.21078134
Siva1,-0.00093215704,0.9542327
Akt1,0.021879345,0.25515628
Zbtb42,-0.0017960485,0.42264965
Cep170b,-0.0013374817,0.8678382
Pld4,0.033609256,0.13988324
Ahnak2,0.0,1.0
BC022687,0.008180052,0.54970527
Cdca4,0.018465165,0.3164224
Gpr132,0.0,1.0
Jag2,-0.0008004711,0.5184357
Nudt14,0.0072411243,0.3410078
Gm26583,0.0014262985,0.42264965
Brf1,0.019287113,0.04318753
Btbd6,0.005408939,0.5541966
9230104M06Rik,0.0,1.0
Pacs2,0.014934592,0.3993628
Tex22,0.0007628519,0.42264965
Mta1,0.034483194,0.37255746
Crip2,0.037199438,0.8810305
Crip1,0.018547952,0.3526915
4930427A07Rik,0.00020329282,0.96418905
Tmem121,-0.038808644,0.09353827
Zfp386,-0.014196061,0.39721945
Vipr2,-0.0036021578,0.32612124
Wdr60,0.008788332,0.59895116
Gm11027,0.006377494,0.5624393
Esyt2,-0.025901705,0.26218447
Ncapg2,-1.587905e-05,0.9982846
Ptprn2,-0.0009726451,0.82541376
Gm5441,0.002117494,0.5293357
Rapgef5,0.0010828994,0.4226497
Cdca7l,0.0,1.0
Dnah11,-0.0012082772,0.4226497
Sp4,-0.011417069,0.6068668
Sp8,0.0049230717,0.41492933
Itgb8,-0.14586121,0.09787937
Gm6768,0.0,1.0
Macc1,0.0,1.0
Tmem196,0.0,1.0
Sepp1,0.08859694,0.77837604
Ghr,0.006517768,0.68926185
Fbxo4,0.020902295,0.2042291
AW549877,0.0030138642,0.8988977
Gm2093,0.001533065,0.4226497
Oxct1,0.038832366,0.6716377
Gm15632,-0.0018053667,0.37262657
Plcxd3,-0.0007124811,0.4226497
Card6,0.00016864343,0.9561228
Rpl37,-0.06400406,0.7157543
Gm10250,-0.002050844,0.64005905
Prkaa1,-0.003969997,0.7602819
Gm15938,0.0028102044,0.21009932
Ttc33,-0.024236888,0.44186035
Ptger4,-0.0013427207,0.42264965
Dab2,0.01722411,0.35928878
C9,0.0,1.0
Fyb,0.012792589,0.1315026
Gm2245,0.0,1.0
Rictor,0.015737712,0.5087792
Osmr,-0.003453467,0.72524756
Lifr,-0.04732111,0.4070588
Egflam,0.0,1.0
Gdnf,0.0,1.0
Wdr70,0.011057455,0.60275275
Nup155,-0.0054458072,0.68006223
2410089E03Rik,0.02254416,0.1984712
Nipbl,-0.0035556257,0.96265966
Slc1a3,-0.3284111,0.17119938
Ranbp3l,-0.022065766,0.22653227
Nadk2,-0.0067519546,0.90989494
Skp2,0.021291804,0.07943311
Lmbrd2,-0.0001023449,0.9938622
Capsl,0.0021171712,0.5863806
Il7r,0.000999103,0.42264977
Spef2,0.013287504,0.33739015
Prlr,-0.0068376507,0.11010056
Dnajc21,0.0078007877,0.21283326
Brix1,0.019716524,0.5826585
Rad1,0.0036319718,0.840438
Rai14,0.0010879795,0.7008895
4930556M19Rik,0.0,1.0
4930556M19Rik-1,-0.0026794237,0.42264977
C1qtnf3,0.0,1.0
Amacr,0.004481502,0.8344619
Slc45a2,0.0,1.0
Adamts12,0.0012726502,0.4226497
Tars,0.014981598,0.5696704
Npr3,-0.006182178,0.040638797
Sub1,-0.0631066,0.58019865
Zfr,-0.0019119978,0.9375463
Mtmr12,-0.0063477494,0.18807408
1810049J17Rik,0.0,1.0
Golph3,-0.035610795,0.33022654
Pdzd2,-0.013019887,0.18296012
6030458C11Rik,0.022426475,0.49871936
Drosha,-0.013784025,0.23120017
Cdh6,0.001592494,0.21696003
Cdh9,0.0,1.0
Cdh10,-0.005896032,0.74207175
Acot10,0.0,1.0
Cdh12,0.0,1.0
Cdh18,0.0,1.0
Gm2824,-0.00079898135,0.4226497
Basp1,0.012994669,0.6774061
Gm5468,0.0,1.0
Myo10,-0.00013291836,0.99805665
Fam134b,0.024211485,0.29520503
Zfp622,-0.0006041154,0.9740016
March11,0.0,1.0
Gm6576,0.0,1.0
Ank,-0.0077738464,0.8150728
Otulin,0.020549908,0.30955046
Fam105a,0.015279649,0.37276715
Trio,0.010764807,0.19369918
Dnah5,-0.0035231414,0.3813404
Ctnnd2,-0.059617043,0.33254626
Dap,-0.0080292635,0.6669461
Ankrd33b,-0.00039654018,0.42264977
Ropn1l,-0.00203502,0.83531785
March6,-0.07493305,0.041050963
Cmbl,0.059084386,0.047530726
Cct5,0.005907774,0.9042255
Fam173b,-0.02817816,0.122892514
Snhg18,-0.016648117,0.05986557
Sema5a,-0.0048377444,0.2760453
Sdc2,-0.058942914,0.16101986
Cpq,-0.06967807,0.39034358
Tspyl5,-0.011644333,0.08829047
Mtdh,0.08043492,0.16416737
Laptm4b,-0.013144821,0.6930725
Matn2,0.002145262,0.49854308
9430069I07Rik,0.0,1.0
Rpl30,-0.09275377,0.26343793
Hrsp12,0.025202036,0.7677919
Pop1,-0.019159054,0.20264532
Nipal2,-0.0062781204,0.29952258
Kcns2,0.0,1.0
Stk3,0.005413916,0.74367326
Osr2,0.0,1.0
Vps13b,-0.009471588,0.67438054
Cox6c,-0.13657916,0.08130838
Rgs22,-0.00083541917,0.4226497
Fbxo43,0.0,1.0
Polr2k,-0.09282744,0.24822615
Spag1,0.0149608925,0.4442286
Rnf19a,0.0022115223,0.78699213
Rpl7a-ps3,0.00010781654,0.9531805
Ankrd46,0.0011929274,0.955605
Pabpc1,0.039325714,0.22158287
Ywhaz,-0.08695078,0.122952096
Gm10384,0.0,1.0
Zfp706,0.019646823,0.5167516
Gm26766,0.0,1.0
Gm16136,0.0,1.0
Grhl2,0.0,1.0
Ncald,-0.017115578,0.024620505
Gm28221,-8.9222565e-05,0.95754147
Rrm2b,-0.009562194,0.8060293
Ubr5,-0.03846255,0.23071691
Gm8705,0.0,1.0
Klf10,0.009202795,0.021353304
Gm26863,0.0,1.0
Azin1,-0.055836678,0.43979543
2310043O21Rik,-0.002721982,0.48034707
Atp6v1c1,-0.018451512,0.52160466
Gm26704,0.004416793,0.21708226
Baalc,-0.054920003,0.3799668
Fzd6,-0.00032156333,0.9859776
Cthrc1,-0.01321324,0.59116006
Slc25a32,-0.0018169805,0.8249962
Dcaf13,-0.028742895,0.13685076
Rims2,0.004167581,0.44582844
Dcstamp,0.0,1.0
Dpys,-0.0032900472,0.22813998
Lrp12,0.021307793,0.16108605
Gm16294,-0.0005723465,0.7978444
Zfpm2,-0.017922383,0.09743562
Oxr1,-0.02595982,0.3952841
Gm26854,0.0,1.0
Abra,0.0,1.0
Angpt1,0.0065262653,0.5611397
Gm17473,6.776652e-05,0.963657
Rspo2,0.0003910985,0.75106996
Eif3e,0.0857656,0.3924655
Gm10373,0.0,1.0
Emc2,0.053610355,0.33785033
Tmem74,-0.0011054073,0.18388185
Trhr,0.0,1.0
Nudcd1,-0.00037158653,0.9695197
Eny2,-0.061760187,0.0230334
Pkhd1l1,0.002172889,0.42264977
Ebag9,-0.0077381134,0.717504
Sybu,0.023697793,0.45643058
2310069G16Rik,-0.0071984716,0.5983929
Kcnv1,-0.005032553,0.12144441
Csmd3,-0.007386159,0.63425153
Trps1,-0.008791864,0.84581417
Eif3h,-0.038066447,0.66399294
Utp23,0.016421132,0.15027209
Rad21,-0.026518375,0.6120207
Aard,-0.0035108505,0.41229704
Gm10020,-0.034351535,0.060139168
Med30,-0.04215184,0.06558139
Ext1,-0.00879119,0.68910325
Samd12,0.0013647652,0.65765125
Tnfrsf11b,-0.0038157487,0.21039087
Mal2,-0.0016216979,0.67088085
Nov,0.00113948,0.6743448
Enpp2,-0.048647776,0.38758746
Gm26684,0.0,1.0
Taf2,0.021590471,0.31183934
Dscc1,-0.00022741128,0.8585734
Gm9920,0.0038340832,0.68123853
Deptor,-0.006549254,0.49875656
Col14a1,0.0,1.0
Mrpl13,0.007964253,0.85002357
Mtbp,-0.009104015,0.2541222
Sntb1,0.002786363,0.44286963
Has2,0.00076522894,0.42264977
Zhx2,-8.836389e-06,0.9996772
Gm16006,-0.002469765,0.8348022
Derl1,0.007682234,0.8476487
Tbc1d31,0.03229277,0.08594279
Fam83a,-0.004447598,0.4524692
9130401M01Rik,-0.011726394,0.72799706
Gm29394,0.0088670235,0.056094185
Zhx1,0.0010695755,0.9576514
Atad2,0.012379763,0.0929638
Wdyhv1,0.016012698,0.16139805
Fbxo32,-0.0052609295,0.54933333
Klhl38,0.0,1.0
D15Ertd621e,-0.019106947,0.29466987
Tmem65,0.01724954,0.28354904
Trmt12,-0.019170228,0.1962957
Rnf139,-0.050478235,0.036250506
Tatdn1,0.0056172833,0.32314897
Ndufb9,0.042856216,0.7374226
Mtss1,0.0025554597,0.8079084
Sqle,-0.09236494,0.17890444
E430025E21Rik,0.0022735745,0.88842857
Nsmce2,-0.013902515,0.33317778
Trib1,0.0055684447,0.8612524
Fam84b,0.012046685,0.06427771
A1bg,0.0,1.0
Myc,0.002013512,0.6641404
Pvt1,0.0008790046,0.9031679
Gsdmc4,0.0,1.0
Fam49b,0.028200328,0.5819865
Asap1,0.028462946,0.19527872
Adcy8,-0.025937537,0.28718784
Efr3a,-0.011259034,0.71575147
Oc90,0.0,1.0
Kcnq3,-0.018511094,0.23572592
Gm27242,0.0,1.0
Lrrc6,0.0,1.0
Tmem71,0.0031720453,0.28315026
Phf20l1,0.051184207,0.010259383
Tg,0.0,1.0
Sla,0.009931709,0.2858285
Wisp1,0.0,1.0
Ndrg1,0.012639634,0.70372266
Gm17035,0.0,1.0
St3gal1,0.0012362143,0.80608755
Zfat,-0.0031904979,0.6343693
Gm20732,0.0,1.0
Khdrbs3,0.0042162538,0.9459238
Fam135b,0.0,1.0
Col22a1,0.0021341294,0.42264977
Trappc9,-0.0035736188,0.8864313
Chrac1,0.0020915866,0.9379444
Ago2,-0.037411988,0.21107297
Ptk2,-0.020553857,0.42731172
Dennd3,-0.0011511677,0.42264965
Slc45a4,-0.0046694614,0.3187186
Gpr20,0.0,1.0
Ptp4a3,0.053982154,0.097018905
Mroh5,0.00076413486,0.42264977
Gm6569,-0.0012501345,0.63153005
Adgrb1,0.016206592,0.68787014
Arc,-0.0027747883,0.22863446
Jrk,-0.0031268038,0.6760788
4933427E11Rik,0.0,1.0
Them6,0.0073665977,0.6620136
Lypd2,0.0,1.0
Lynx1,-0.02204458,0.04841949
Ly6d,0.0,1.0
Ly6k,-0.0013780176,0.4226497
2010109I03Rik,0.0,1.0
Ly6e,0.037007816,0.33361122
Ly6i,0.0,1.0
Ly6a,0.012209104,0.14475022
Gm28068,0.0,1.0
Ly6c1,0.017574884,0.17227942
Ly6c2,0.003795699,0.62570417
Ly6g,-0.000979694,0.4226497
Ly6h,0.0032861317,0.52094406
Zfp41,0.005565373,0.64438045
Top1mt,-0.0049909,0.7127207
Gm15945,0.0,1.0
Rhpn1,0.014560731,0.37382808
Mafa,-0.0010277652,0.4226497
Zc3h3,-0.019132862,0.0034907013
Gsdmd,0.007174648,0.38933554
Naprt,-0.017609075,0.7463247
Eef1d,-0.010037184,0.8981349
Tigd5,0.016609862,0.18783543
Pycrl,0.04593806,0.29618892
Tsta3,-0.009949766,0.7171768
Zfp623,-0.012197487,0.02494694
Zfp707,1.991354e-05,0.99868244
Ccdc166,-0.0017908096,0.26113698
Mapk15,-0.001022468,0.42264965
Fam83h,0.006467981,0.26176482
K230010J24Rik,-0.004053787,0.37207648
Scrib,-0.012912042,0.19681284
Puf60,0.06605852,0.30682856
Nrbp2,0.057800382,0.20022589
BC024139,0.0023761857,0.25394696
Plec,-0.035724312,0.0126991905
Parp10,0.007456034,0.31805903
Grina,-0.043635726,0.7545484
Smpd5,0.0012810624,0.6079503
Oplah,0.036403254,0.34317186
Exosc4,-0.009589851,0.77694064
Gpaa1,0.0013914555,0.96078986
Cyc1,-0.033665538,0.67792773
Sharpin,-0.029314078,0.13223119
Maf1,-0.0071257204,0.71996725
WDR97,0.0004499969,0.9012421
Hgh1,-0.0030643977,0.356403
Mroh1,0.015368182,0.4070393
Bop1,-0.0075779,0.62998015
Scx,5.4664968e-05,0.96374905
Hsf1,0.0072096065,0.77794594
Dgat1,-0.018313602,0.04066215
Scrt1,-0.0009881204,0.69364625
Fbxl6,0.03688728,0.12222813
Slc52a2,0.0038616955,0.79808885
Adck5,-0.00410942,0.7364306
Cpsf1,0.021707438,0.29311714
Slc39a4,0.0,1.0
Tonsl,0.019253373,0.70503205
Cyhr1,0.027691782,0.7770068
Kifc2,0.009453371,0.7002024
Ppp1r16a,0.016566023,0.52922755
Gpt,0.013814151,0.7110892
Mfsd3,0.0036266744,0.74518174
Recql4,0.0053563854,0.38648596
Lrrc14,0.004104588,0.6892052
Lrrc24,0.0017767996,0.9320879
Arhgap39,0.009834308,0.406534
Zfp251,0.0038432293,0.61637586
Zfp7,0.0,1.0
Commd5,0.034551777,0.07444882
Rpl8,0.01781845,0.8453813
Zfp647,-8.5033476e-05,0.951354
1110038F14Rik,0.0088210255,0.6475518
Mb,0.0,1.0
Rbfox2,0.0035167746,0.796735
1700109K24Rik,0.0,1.0
Apol9a,0.0,1.0
Apol10b,0.0,1.0
Apol11b,0.0,1.0
Apol7e,0.0,1.0
Apol9b,0.0,1.0
Apol8,-0.0017347807,0.4226497
Myh9,-0.014267549,0.41401848
Txn2,0.021927118,0.7263299
Foxred2,-0.015502617,0.3872966
Eif3d,-0.021095395,0.3468994
Gm17638,0.0011815144,0.4226497
Cacng2,-0.0030579693,0.33408794
Ift27,0.07166821,0.3913452
Pvalb,0.006203277,0.2126216
Ncf4,0.015132995,0.1901993
Csf2rb2,0.0026749326,0.22683418
Csf2rb,0.0032351245,0.6105212
Tex33,0.0007073009,0.42264977
Tst,-0.10391486,0.23707221
Mpst,0.01792866,0.62950724
Kctd17,-0.010975092,0.07723793
Tmprss6,0.0,1.0
Il2rb,0.0,1.0
C1qtnf6,-0.0003950931,0.97260076
Sstr3,0.0,1.0
Rac2,0.0023274086,0.6044813
Cyth4,0.0222476,0.2912887
Elfn2,0.006530518,0.020508276
Mfng,0.020254366,0.2711265
Card10,0.0,1.0
Cdc42ep1,0.06452221,0.0018329669
Lgals2,-0.0042096535,0.3253647
Gm26634,0.0,1.0
Gga1,0.017051436,0.4573513
Sh3bp1,-0.023322538,0.4737044
1700027A07Rik,0.0,1.0
Lgals1,-0.007953003,0.65544206
Nol12,0.011896603,0.66229856
Triobp,-0.008135945,0.6352179
H1f0,0.011593133,0.87706536
Gcat,0.017651767,0.5635083
Ankrd54,-0.009989157,0.3431181
Eif3l,0.019126505,0.63808674
Micall1,0.0008588508,0.97513264
1700088E04Rik,-0.0043353736,0.697312
Polr2f,0.0047813654,0.9267059
Sox10,0.022271652,0.49260902
Gm10863,0.00052225107,0.72475994
Pick1,0.05204179,0.10342102
Slc16a8,-0.0025764697,0.42264965
Baiap2l2,-0.000502172,0.42264977
Pla2g6,-0.015177526,0.23345613
Maff,-0.008240044,0.23000088
Tmem184b,0.009024568,0.5564642
Csnk1e,0.020580888,0.46046853
Gm16059,0.00096676237,0.4226497
Kcnj4,0.00070442894,0.4226497
Kdelr3,-0.0011084407,0.42264977
Ddx17,-0.0032746792,0.92373735
Dmc1,0.0028147656,0.23398533
Fam227a,0.013586286,0.25737923
Cby1,0.009609789,0.8150412
Tomm22,-0.018364787,0.63281566
Josd1,-0.006436225,0.51777714
Gm26884,0.0043074666,0.27697924
Gtpbp1,-0.010941442,0.3714334
Sun2,0.060452245,0.14724971
Gm16576,-0.0025061015,0.43238685
Dnal4,-0.00059526414,0.97252333
Nptxr,-0.0058852793,0.286898
Cbx6,0.020920306,0.49103433
Apobec3,0.0075943023,0.54629666
Cbx7,0.02063819,0.4488743
Pdgfb,0.041782465,0.0701894
Rpl3,0.08155918,0.3549161
Syngr1,0.010700062,0.8124347
Tab1,0.028916355,0.02520267
Mgat3,0.0043535754,0.49068546
Mief1,-0.0061157867,0.63971996
Atf4,-0.019503802,0.67448944
Rps19bp1,-0.05530812,0.07611208
Cacna1i,0.0013071485,0.4226497
Grap2,0.0,1.0
Fam83f,0.003003778,0.22438584
Tnrc6b,0.0260742,0.5017873
Adsl,-0.0047031865,0.7151746
Sgsm3,0.0016016886,0.9022428
Mkl1,-0.008772172,0.33380848
Mchr1,0.0,1.0
Slc25a17,0.002533704,0.8690782
St13,-0.020298183,0.74126095
Xpnpep3,0.010160221,0.4536075
Dnajb7,-0.0008746654,0.42264977
Gm17025,0.0032248567,0.3224557
Rbx1,-0.011446297,0.77985996
Ep300,0.0016251355,0.91935194
L3mbtl2,-0.016199041,0.2744865
Chadl,-0.035388924,0.2652168
Rangap1,0.0048279837,0.7167046
Zc3h7b,-0.016026825,0.6636854
Gm17597,0.008550445,0.4330961
Tef,0.12565333,0.009521924
Gm8444,0.0016501842,0.56082356
Tob2,-0.07881899,0.24280983
Phf5a,-0.06254321,0.1602543
Aco2,-0.07993966,0.033731632
Polr3h,-0.007365048,0.93796957
Csdc2,0.020570695,0.65940344
Pmm1,-0.17228568,0.2857858
Xrcc6,0.016383179,0.6501986
Desi1,-0.003458172,0.85107476
Nhp2l1,0.02120471,0.5456293
Ccdc134,-0.008319572,0.6874303
Srebf2,-0.06759918,0.27949077
Shisa8,-0.0027545076,0.7073035
Tnfrsf13c,0.0007876205,0.42264977
Cenpm,-0.0017083032,0.42264977
1500009C09Rik,-0.00417006,0.9500487
Sept3,-0.0137339225,0.1327749
Naga,0.002430141,0.89405406
Fam109b,-0.0010636599,0.42264977
Smdt1,0.06366289,0.37329373
Ndufa6,0.030168831,0.6520529
Cyp2d22,0.004747033,0.95107317
Cyp2d26,0.0,1.0
Tcf20,-0.01740177,0.060534365
Gm20324,0.0023536733,0.4226497
Gm29019,0.0008996856,0.42264977
AW121686,0.0,1.0
Nfam1,-0.0021670782,0.6238473
Serhl,0.023999646,0.44351414
Rrp7a,-0.04096692,0.005664289
Poldip3,0.0035901517,0.52811986
Cyb5r3,-0.00719231,0.60561305
A4galt,0.0,1.0
Arfgap3,-0.016711289,0.12846576
1700001L05Rik,0.0,1.0
Pacsin2,0.02448786,0.10768913
Ttll1,0.004343068,0.77717656
Bik,0.0,1.0
Mcat,0.0075254515,0.7096884
Tspo,0.08153905,0.042118106
Ttll12,-0.004727479,0.2927687
Scube1,0.0007575487,0.7678754
Mpped1,-0.03929191,0.058983833
Efcab6,-0.0015242974,0.42264965
Sult4a1,0.0021791332,0.69088835
Pnpla3,-0.0009024162,0.9448313
Samm50,0.03646165,0.31156024
Parvb,0.020397082,0.544071
Parvg,-0.0019208221,0.74443406
1810041L15Rik,0.032102145,0.4421822
Ldoc1l,-0.0027385354,0.8626316
Prr5,-0.037391573,0.21700709
Arhgap8,-0.0028732657,0.30990797
Phf21b,0.017256774,0.46423343
Gm29666,0.015237249,0.68431544
Nup50,0.01369527,0.49310768
5031439G07Rik,0.003275305,0.94376284
Upk3a,0.0,1.0
Fam118a,-0.0030440362,0.6769437
Smc1b,0.0,1.0
Ribc2,0.0,1.0
Fbln1,0.045615256,0.22506045
Atxn10,-0.012616515,0.5784469
Wnt7b,0.048502296,0.3297922
AU022754,0.0055322624,0.18457478
D130051D11Rik,0.0017248564,0.18461539
Ppara,0.03405234,0.050119992
Cdpf1,-0.022603586,0.42293248
Pkdrej,7.959083e-06,0.9987308
Ttc38,0.019078795,0.32795903
Gtse1,0.0,1.0
Trmu,0.005468946,0.6187465
Celsr1,-0.029659785,0.040170725
Gramd4,-0.011538938,0.6017509
Cerk,0.024692684,0.47498116
Gm15569,0.0,1.0
Tbc1d22a,0.022175591,0.18824446
Fam19a5,-0.002457589,0.8700637
Brd1,0.012852654,0.41118175
Zbed4,0.011654373,0.3562255
Alg12,0.00075448677,0.950108
Creld2,-0.013190344,0.7593756
Pim3,-0.019414783,0.59008664
Ttll8,0.0056155836,0.61115766
Mlc1,-0.12648427,0.62440354
Panx2,-0.00076250604,0.657471
Trabd,-0.0066592917,0.8051681
Selo,-0.005635619,0.540966
Tubgcp6,0.009356335,0.21484536
Hdac10,-0.008895701,0.31990957
Mapk12,0.017595213,0.15602888
Mapk11,0.005411329,0.46360815
Plxnb2,3.4824014e-05,0.99916303
Dennd6b,0.024448596,0.387478
Gm26798,-0.011623243,0.069598764
Ppp6r2,0.0016676448,0.87367326
Sbf1,0.021379001,0.05446984
Lmf2,-0.036896393,0.13453741
Ncaph2,-0.027354822,0.14271845
Sco2,0.012321025,0.73286414
Tymp,0.0,1.0
Odf3b,0.0,1.0
Cpt1b,0.0,1.0
Chkb,0.027583383,0.3772848
C730034F03Rik,-0.0021288712,0.7719336
Mapk8ip2,-0.017409593,0.1241305
Arsa,-0.0029948577,0.90627027
C230037L18Rik,0.023124542,0.1598357
Shank3,0.0018050033,0.80991274
Acr,0.0,1.0
Rabl2,-0.013715237,0.37999105
Syt10,0.0046943175,0.019090708
Alg10b,-0.007938548,0.21219636
Cpne8,-0.009300862,0.2158469
Kif21a,-0.031364948,0.3330303
Abcd2,-0.006475508,0.9107218
CN725425,-0.0006213386,0.7407154
Slc2a13,-0.0014261454,0.90224785
Lrrk2,-0.016166985,0.12451397
Cntn1,-0.038666725,0.5681676
Gm26760,-0.0016657752,0.32844824
Pdzrn4,0.0005119273,0.8688085
Gxylt1,0.01894191,0.11647165
Yaf2,0.01348424,0.21265656
Zcrb1,-0.028504103,0.5335205
Pphln1,0.036079757,0.3288192
Prickle1,-0.008086089,0.27919328
Adamts20,-0.016811267,0.04858036
Pus7l,-0.0030663912,0.6658936
Irak4,-0.008511803,0.23823072
Twf1,-0.050817877,0.033079397
Tmem117,0.0010228248,0.7153998
Nell2,0.074714385,0.0736191
Dbx2,0.115085006,0.4271123
A130051J06Rik,0.0016198308,0.6328097
Ano6,-0.00879553,0.59973586
Gm17546,0.0,1.0
2610037D02Rik,0.011905484,0.53422475
Arid2,0.005794704,0.8525556
Scaf11,0.034769267,0.22614148
Slc38a1,0.026052974,0.6641653
Slc38a2,0.045104615,0.17575803
Amigo2,0.017055169,0.6756189
Pced1b,0.00025194138,0.96817183
Rpap3,0.009738684,0.8328338
Endou,0.00936912,0.40545303
Rapgef3,-0.070105165,0.16552308
Rapgef3os1,0.00089859613,0.4226497
Rapgef3os2,0.0034381952,0.6944321
Slc48a1,0.043239594,0.6277849
Hdac7,0.04448258,0.014239123
Vdr,0.0,1.0
Tmem106c,-0.012011066,0.28344485
Col2a1,0.0013385303,0.4226497
Senp1,-0.031493492,0.14263037
Pfkm,0.036273897,0.5225516
Gm26513,-0.0011853098,0.44829354
Asb8,0.010647118,0.7796171
Ccdc184,-0.007982147,0.3841285
Olfr288,0.005588871,0.27840987
Olfr287,-0.010907721,0.5279088
Zfp641,0.03256434,0.010326741
Lalba,0.001953818,0.4226497
Kansl2,0.011527121,0.5517166
Ccnt1,-0.017454967,0.5228792
9330020H09Rik,-0.01533103,0.2841298
4930415O20Rik,0.00074365083,0.42264965
Adcy6,-0.0016239733,0.8475797
Cacnb3,0.002496019,0.4288035
Ddx23,0.0018422008,0.8490404
Rnd1,8.434127e-05,0.9769899
Ccdc65,0.002789837,0.29321074
Fkbp11,0.0010876991,0.8250722
Arf3,0.019319236,0.19792357
Wnt10b,0.0,1.0
Ddn,-0.0071391664,0.121381395
B130046B21Rik,-0.008543505,0.18429175
Prkag1,0.041488037,0.6902291
Kmt2d,-0.055291697,0.028277665
Rhebl1,0.009271042,0.0971937
Dhh,0.0,1.0
Lmbr1l,0.010307554,0.5515144
Tuba1b,0.002935648,0.9734304
Tuba1a,-0.20385087,0.3012904
4930578M01Rik,0.0053174556,0.32632664
Tuba1c,0.0023262005,0.2010393
Prph,0.0,1.0
Troap,0.0,1.0
Dnajc22,0.0,1.0
Spats2,0.0031472184,0.8213669
Kcnh3,0.0,1.0
Mcrs1,0.00090789795,0.95970947
Fam186b,0.0,1.0
Prpf40b,-0.011776954,0.743436
Fmnl3,0.0073096426,0.63006204
Tmbim6,-0.027251244,0.7874509
Nckap5l,0.006431261,0.35206136
Nckap5los,0.0038303726,0.4226497
Bcdin3d,0.022458745,0.046034563
Faim2,0.015336264,0.42341602
Aqp2,-0.0021044556,0.33891118
Aqp5,0.0012396459,0.42264965
Racgap1,0.0017781998,0.73759294
Asic1,0.006371052,0.27449667
Gm17349,0.0,1.0
Smarcd1,0.011104703,0.80912524
Gm16537,-0.00015871436,0.93509424
Gpd1,0.03069932,0.24046473
Cox14,-0.026893854,0.6219799
Cers5,0.0005565882,0.98280895
Gm17058,0.0,1.0
Lima1,0.019748598,0.22799444
Gm17057,0.0,1.0
Fam186a,-0.002285841,0.37437952
Gm21917,0.0,1.0
Larp4,-0.012233436,0.54134095
2310068J16Rik,0.0058784,0.29185605
Dip2b,0.005660817,0.8685829
Atf1,-0.015549265,0.21138473
Mettl7a1,0.036777228,0.49924666
Mettl7a3,0.001747676,0.42264965
Mettl7a2,0.0,1.0
Slc11a2,0.004956536,0.7813373
Gm5475,-0.00060982135,0.42264965
5330439K02Rik,0.0022472278,0.56787413
Letmd1,-0.0064499453,0.74720246
Csrnp2,0.0007640254,0.9485253
Tfcp2,0.0060745776,0.62664706
Pou6f1,-0.0031030923,0.7345807
Gm20680,0.0,1.0
Gm27209,0.002076294,0.592599
C330013E15Rik,-0.0038353084,0.02639122
Dazap2,-0.06554389,0.16793157
Smagp,0.0018364047,0.72165936
Bin2,0.012928201,0.29503262
Cela1,0.0012570882,0.42264965
Galnt6,0.023465913,0.0019334769
Slc4a8,0.008338667,0.59761965
Scn8a,0.005942248,0.7050289
Fignl2,0.0012585353,0.8890092
Acvrl1,0.010010315,0.37473333
Acvr1b,-0.022400001,0.075394884
A330009N23Rik,0.00253133,0.21438318
Grasp,0.0052978825,0.36896956
Nr4a1,-0.045645364,0.32909775
Atg101,-0.00056848675,0.98246914
6030408B16Rik,0.0,1.0
Krt80,0.0,1.0
Krt7,0.0,1.0
Krt86,0.0010055277,0.4226497
5430421N21Rik,0.0,1.0
Krt73,0.0,1.0
Krt2,-0.0027312872,0.42264977
Krt1,0.007484844,0.4100903
Krt77,0.0,1.0
Krt79,0.0,1.0
Krt78,0.0,1.0
Krt8,-0.001104246,0.42264965
Krt18,-0.0051293266,0.2608135
Eif4b,0.02048631,0.47238424
Tns2,0.002861239,0.8324353
Spryd3,0.0014278777,0.9261636
Igfbp6,-0.002618142,0.40804115
Soat2,0.0,1.0
Csad,0.021793514,0.44322446
Zfp740,0.025073513,0.13085018
