gene,log2FC,p
Nrsn2,0.00042442224,0.42264977
Sox12,-0.00045870617,0.9147497
Zcchc3,-0.0010880325,0.89463025
6820408C15Rik,0.00053535006,0.3493206
Defb20,0.0,1.0
Defb25,0.0,1.0
Rem1,-9.127847e-05,0.69699335
H13,0.045405447,0.46625188
Mcts2,0.015143581,0.17865616
Gm26841,-0.0003271536,0.6287846
Id1,0.0072510988,0.3964825
Cox4i2,0.0008072522,0.4173806
Bcl2l1,0.0029526204,0.92874265
Tpx2,0.0021392964,0.14153454
Foxs1,0.00016173143,0.42264977
Dusp15,0.00536192,0.59966886
Ttll9,0.00022616779,0.3450878
Pdrg1,0.0023748726,0.8520031
Xkr7,0.0,1.0
Ccm2l,0.003032097,0.1633001
Hck,0.067340255,0.29832733
Tm9sf4,0.018528774,0.35740063
Tspyl3,0.004305888,0.34563643
Plagl2,0.016174048,0.13269505
Pofut1,0.016041547,0.28030407
Kif3b,0.0032255948,0.589004
Asxl1,0.030417845,0.2886342
Nol4l,0.0018630624,0.8195223
Commd7,0.049881846,0.19501537
Dnmt3bos,-0.00021180675,0.42264977
Dnmt3b,0.005029832,0.17951667
Mapre1,0.015496135,0.7875267
Bpifb4,0.0,1.0
Bpifa5,0.0,1.0
Bpifb5,0.00017935086,0.4226497
Cdk5rap1,-0.03983856,0.47568047
Snta1,0.0004339218,0.99630916
Cbfa2t2,0.008998789,0.15518907
Necab3,-0.00030373022,0.6030521
1700003F12Rik,0.0031511597,0.8176046
Actl10,2.6899885e-05,0.9104912
E2f1,0.004713873,0.22163762
Pxmp4,0.006258711,0.3926436
4930519P11Rik,0.000860908,0.12163869
Zfp341,0.002901676,0.17194456
Gm14198,0.0,1.0
Chmp4b,0.025965273,0.592284
Raly,0.028752029,0.54179454
Eif2s2,0.09660524,0.1188526
Ahcy,0.00044808164,0.92615545
2310005A03Rik,0.0,1.0
Itch,0.0072073936,0.73813
Dynlrb1,0.004982829,0.86751807
Map1lc3a,-0.016948462,0.4902158
Pigu,0.010986082,0.38403222
Trp53inp2,0.012131557,0.2330922
Ncoa6,0.027572498,0.09220201
Ggt7,0.0025658049,0.29587328
Acss2,0.0045391163,0.3624291
Gss,0.0065466426,0.4685041
Gssos2,0.0,1.0
Myh7b,6.630471e-05,0.86870676
Trpc4ap,0.036987036,0.36555466
Edem2,0.0634802,0.32835686
Procr,0.0050541013,0.48416546
Mmp24,2.2631371e-05,0.96740514
BC029722,0.013748467,0.36859128
Eif6,0.03979221,0.20294939
Gm16098,-0.00028596286,0.6089049
Uqcc1,-0.005334027,0.32021984
Gdf5,0.0,1.0
Cep250,0.018745363,0.049668256
6430550D23Rik,0.0017157078,0.31411836
Ergic3,0.03407961,0.29121357
Spag4,0.0014316656,0.07697568
Cpne1,-0.0010201011,0.3767693
Gm28036,-0.0006196945,0.4204392
Rbm12,0.0069977567,0.22745773
Nfs1,0.0035146251,0.7520662
Romo1,-0.020696133,0.7818019
Rbm39,0.019779563,0.72933304
Phf20,0.050688267,0.05565253
Scand1,-0.004768789,0.83983374
Cnbd2,-0.0021108538,0.28429943
Epb41l1,0.004394291,0.40957227
Aar2,0.026377235,0.06589193
Gm14168,0.0006149976,0.58169335
Dlgap4,0.03090337,0.042349227
Myl9,0.003311947,0.23285131
Tgif2,0.027959898,0.39402482
4930518I15Rik,-0.00034031086,0.92869735
1110008F13Rik,0.098172426,0.121702656
Sla2,0.00030316183,0.18499963
Ndrg3,0.018783584,0.50052637
Dsn1,-0.0014309268,0.5658445
Soga1,0.031947404,0.08089693
Samhd1,0.03893453,0.35043427
Rbl1,0.0030831993,0.742701
Mroh8,-0.00041653367,0.7343964
Rpn2,0.18484718,0.14381313
Ghrh,0.00014079768,0.42264977
Manbal,0.032085717,0.054546554
Src,0.0034932867,0.8363713
Gm14286,-0.00023035146,0.8581162
Blcap,0.010641277,0.38317722
Nnat,0.0022935271,0.91455024
Platr27,0.0003724834,0.8682008
Ctnnbl1,0.012249112,0.021140587
Vstm2l,6.3799205e-05,0.95871985
Tti1,0.009608839,0.23254882
Rprd1b,0.0043990836,0.61464816
Tgm2,0.010157734,0.8183622
D630003M21Rik,0.00060982915,0.18652245
1700060C20Rik,0.0,1.0
Lbp,-0.0023960045,0.2962439
Snhg11,0.0076521896,0.73202926
Ralgapb,0.0033467636,0.721006
Adig,-0.0002160058,0.762561
Slc32a1,0.0001475991,0.42264965
Actr5,0.022730213,0.11096517
Ppp1r16b,0.0154243205,0.40576038
Fam83d,0.0019628925,0.109947555
Dhx35,0.0050100945,0.24326858
Gm826,-0.0011232533,0.7580435
Mafb,-0.0127801895,0.90570027
Top1,0.019203901,0.7461878
Plcg1,-0.010987282,0.623427
Gm27206,-0.0006297157,0.5072433
Zhx3,-0.0059485976,0.42847815
Gm16751,0.0012079952,0.488423
Lpin3,0.0,1.0
Chd6,0.015310064,0.5312075
Ptprt,0.0011224942,0.2653698
Srsf6,0.020886123,0.50764763
L3mbtl1,0.00021703541,0.42264977
Sgk2,6.2834704e-05,0.945329
Ift52,-0.0071036816,0.08145063
Mybl2,0.0012998389,0.07206143
Gtsf1l,8.848377e-05,0.42264977
Tox2,-0.00070629094,0.4656684
Jph2,0.0,1.0
Oser1,0.042251885,0.15438132
2900093K20Rik,-0.0027139932,0.6837594
Gdap1l1,0.000516952,0.6991496
Fitm2,-0.0013263337,0.66611147
2310001K24Rik,0.00012829712,0.4226497
Ttpal,0.01869306,0.14164157
Serinc3,-0.17702699,0.04992229
0610039K10Rik,-0.00013538916,0.94768584
Pkig,0.0016056895,0.9500062
Gm16316,0.0011405699,0.0940884
Ada,0.006128964,0.11891765
Wisp2,-0.00021583539,0.42264965
Rims4,0.00013715487,0.42264977
Ywhab,0.031092942,0.33423272
Pabpc1l,0.0004616797,0.12828621
Tomm34,0.038152784,0.3740429
Stk4,0.01701431,0.07005024
Kcns1,0.000129974,0.42264977
A730032A03Rik,0.000121729005,0.42264965
Wfdc12,0.0,1.0
Slpi,-0.0015338324,0.5550361
Matn4,0.004914508,0.5207345
Rbpjl,6.034528e-05,0.93405753
Sdc4,-0.08676949,0.238663
Sys1,0.03782013,0.27345124
Gm14302,0.00091635715,0.12495319
Dbndd2,0.0113358125,0.581867
Pigt,0.059183657,0.23675607
Wfdc2,-0.004303877,0.010874853
Wfdc6a,0.0,1.0
Wfdc3,-0.00039989818,0.33179125
Dnttip1,0.025451079,0.08197354
Gm11457,-0.0013380226,0.47000432
Ube2c,-0.000809244,0.4736495
Snx21,0.0045904648,0.3474859
Acot8,0.0107463375,0.29451764
Zswim3,0.012761464,0.07800969
Zswim1,0.0025263913,0.530638
Spata25,0.00021709225,0.6074492
Neurl2,0.013842013,0.26067382
Ctsa,0.14278889,0.14558123
Pltp,-5.548075e-05,0.997239
Pcif1,0.019647852,0.2307972
Zfp335,0.01651673,0.060945153
Zfp335os,0.00063557737,0.6169829
Mmp9,0.00026021642,0.4226497
Slc12a5,0.0002012566,0.8720551
Ncoa5,0.010592386,0.13010193
Cd40,-0.00055091176,0.84124076
Cdh22,0.00021064215,0.654031
Slc35c2,0.049513936,0.3638956
Elmo2,0.0032509416,0.8271106
Zfp663,0.0,1.0
Zfp334,-0.0013692775,0.59677655
Ocstamp,0.00015928209,0.41081968
Slc13a3,0.019310977,0.49299446
Trp53rka,0.031366773,0.006710826
Slc2a10,0.00032085343,0.8734613
Eya2,0.0,1.0
Zmynd8,0.00936383,0.50980663
Platr29,0.0002298269,0.674157
Gm11464,0.0006467961,0.4502986
Ncoa3,0.012448579,0.74759215
Sulf2,0.0077324715,0.5503642
5031425F14Rik,0.000203487,0.93246853
Prex1,0.0030722618,0.9196552
Trp53rkb,0.010133119,0.16422592
Arfgef2,0.0026504695,0.6750416
Cse1l,0.0212176,0.31203565
Gm17096,-0.0011022498,0.20988318
Stau1,0.011221886,0.3377506
Ddx27,0.003690824,0.69649255
Znfx1,0.045680553,0.18886855
Zfos1,0.0755713,0.042313468
Kcnb1,0.0040534334,0.22446424
Ptgis,0.0004528026,0.19074367
B4galt5,-0.0042942725,0.5724446
Slc9a8,0.02136536,0.02535004
Spata2,0.045957886,0.10742543
Rnf114,0.03741622,0.3538405
Snai1,0.00039813857,0.42264977
Ube2v1,0.009026023,0.23849405
Tmem189,0.023503616,0.28365526
Gm14320,-4.9390947e-06,0.98664653
Cebpb,-0.33067513,0.119997956
A530013C23Rik,-0.001815157,0.32624653
Gm14321,-0.0014097991,0.37001765
9230111E07Rik,-0.0007189512,0.8445
1200007C13Rik,-0.00041042763,0.3065464
Ptpn1,0.035550952,0.82621056
Fam65c,-0.00016730858,0.6282835
Pard6b,0.00039226384,0.44240722
Gm14235,0.0,1.0
E130018N17Rik,0.0,1.0
Gm20716,-9.88527e-05,0.7892438
Adnp,0.007265419,0.6420829
Dpm1,0.031444684,0.20483987
Mocs3,0.022404172,0.0280965
Kcng1,0.00018785003,0.42264965
Nfatc2,0.013329625,0.34622583
Atp9a,0.00623702,0.44697794
Sall4,0.0,1.0
Zfp64,0.02251438,0.057498135
1700017J07Rik,-0.00023627015,0.42264977
Gm9873,-0.003335598,0.06304911
Tshz2,0.0020522666,0.033666328
Gm26883,0.0,1.0
Zfp217,-0.006516978,0.53762835
Gm17619,0.000346896,0.18425246
Bcas1,0.007923882,0.6460104
Bcas1os2,0.0,1.0
Bcas1os1,0.00012074644,0.74473554
Pfdn4,-0.004572168,0.77135605
Gm16796,0.00033546364,0.42264965
Gm14264,0.00028991123,0.4226497
Dok5,0.0008280147,0.24755737
Cbln4,0.00032781917,0.19170788
Mc3r,-0.00027559118,0.42264977
Gm14275,-0.00054686115,0.42264965
Fam210b,0.0063507743,0.2908788
Aurka,0.0009216224,0.42677593
Cstf1,0.0072710514,0.48272204
Cass4,-0.028406978,0.31889787
Rtfdc1,0.023560554,0.4015611
Fam209,0.0007509394,0.21002536
Tfap2c,0.0,1.0
Bmp7,1.974206e-05,0.98792195
Spo11,0.0,1.0
Rae1,0.030119613,0.073693335
Rbm38,0.021679163,0.37475702
Gm14453,0.00012566612,0.4226497
Zbp1,0.027093593,0.40640843
Pmepa1,-0.009723902,0.9584307
Pmepa1os,-0.0003760364,0.7596889
Rab22a,0.014061242,0.32350382
Vapb,0.039197385,0.22547722
Stx16,0.0139570385,0.38116023
Npepl1,0.04287277,0.04103163
Gm10714,0.0001831899,0.8137534
Nespas,-0.00010898599,0.816523
Gnas,0.056373954,0.81443787
Gm20721,-0.0028624544,0.600402
Nelfcd,0.03404194,0.056685217
Ctsz,0.10174203,0.34242225
Tubb1,-0.00017365241,0.4226497
Atp5e,-0.037602782,0.7104783
Slmo2,0.021492839,0.17984049
Zfp831,0.00014135939,0.4226497
Edn3,0.0005417038,0.20830087
Gm14393,-1.2399265e-05,0.9598979
Gm14399,0.0015820307,0.5128716
Gm14443,0.0003877483,0.42684567
Gm14391,-0.0012434286,0.23336105
Gm4631,0.012162086,0.11347479
Gm4723,-0.003595733,0.16380712
Gm4724,-0.007331253,0.14498572
Gm8923,0.000672888,0.5271067
Gm14288,-0.00023151195,0.66737354
Gm6710,-0.0035698917,0.118662864
Gm8898,-0.003591308,0.4423536
Gm2026,-0.00014123833,0.75919443
Gm11008,0.00043227166,0.23093992
Gm14435,-0.00052640337,0.5125418
Gm14434,-0.00033814652,0.3298253
Gm14308,0.00086196436,0.36249754
Gm14306,0.0008779885,0.0451951
Gm14305,-0.013618533,0.09649745
Gm14295,-0.0002233684,0.95698154
Gm14296,0.00074182637,0.8200238
Gm14419,-0.0007624761,0.6091908
Gm14401,0.00030446725,0.18368979
Gm14410,-0.00082750013,0.744683
Gm14412,8.7314605e-05,0.8703036
Gm14418,-0.002924906,0.19620423
Gm14420,-0.00011498062,0.89130557
Gm14403,0.00011728704,0.9670948
Gm14322,-0.004389117,0.14203456
Gm14325,-0.0013373904,0.4283669
Gm14327,-0.005760313,0.3607242
C330013J21Rik,-0.00028375257,0.86028975
Gm14326,-0.0053184098,0.09922069
Etohi1,-0.0012386944,0.5326586
Gm26869,0.001534491,0.3376414
Zfp931,-0.015791256,0.10212775
Phactr3,0.0019757692,0.6442098
Sycp2,0.0022014827,0.5342063
Ppp1r3d,0.02695369,0.013943925
Fam217b,0.049714163,0.09859962
Cdh26,0.00041649782,0.4226497
Cdh4,0.0011181387,0.41812596
Taf4a,0.0024795756,0.6623706
Lsm14b,0.004684061,0.26947686
Psma7,0.026275277,0.24975921
Ss18l1,0.011006867,0.048969522
Mtg2,-0.0028154254,0.7170738
Hrh3,-0.00017770859,0.42264977
Osbpl2,0.028839558,0.03887099
Adrm1,0.08354059,0.082303956
Lama5,0.0015851097,0.22870357
Rps21,-0.11871576,0.44528648
Cables2,0.018563896,0.07804245
B230312C02Rik,0.00065265736,0.868868
Slco4a1,0.034266986,0.12802263
Ntsr1,0.0,1.0
Mrgbp,0.012366347,0.47780058
Ogfr,0.09706403,0.18763828
Col9a3,-0.00045693014,0.92561746
Tcfl5,0.00012199674,0.42264965
Dido1,0.030075654,0.116630696
Gid8,0.041709,0.11211163
Slc17a9,0.02013104,0.007112802
Gm27032,0.0006427168,0.26243463
Ythdf1,0.050907522,0.08455529
Birc7,0.00015871086,0.42264965
Nkain4,-0.00075979903,0.77859986
Gm14341,0.0,1.0
Arfgap1,0.035602808,0.081900574
Col20a1,0.0010286504,0.15541457
Chrna4,0.0009753699,0.52390933
Kcnq2,0.0031081121,0.31265995
Eef1a2,0.0009401813,0.8567034
Ppdpf,0.008618936,0.77994215
Ptk6,0.0,1.0
Srms,0.00043270527,0.4226497
BC051628,0.0,1.0
Helz2,0.005244476,0.054901127
Gmeb2,-0.0048290044,0.4530791
Stmn3,0.0020888085,0.7044256
Rtel1,-0.00016229693,0.9588701
Arfrp1,0.02545178,0.21938151
Zgpat,0.015196592,0.123856135
Lime1,-0.0018723452,0.22981288
Zbtb46,0.001629068,0.23183535
Tpd52l2,0.0087527335,0.6742382
Dnajc5,0.09046435,0.10314608
Uckl1,0.032163218,0.13311523
Uckl1os,0.00043178233,0.7324879
Zfp512b,0.008073717,0.50153697
Prpf6,0.0054008514,0.7804237
Samd10,2.4161767e-05,0.9932922
Sox18,0.00088645425,0.18378147
Tcea2,0.0025862306,0.6747559
Rgs19,0.08651057,0.2154491
Oprl1,6.349967e-05,0.96518165
Myt1,-0.00059100066,0.6346447
Pcmtd2,-0.0071718246,0.525948
Polr3k,0.0018831268,0.77669394
Nudt11,-0.00023245526,0.8040234
AU022751,0.0,1.0
Nudt10,0.0010205706,0.3424572
Bmp15,0.0,1.0
Shroom4,-0.00058211974,0.4983779
Dgkk,0.00016484117,0.42264965
Clcn5,0.02047354,0.22457463
Usp27x,0.0039486284,0.1784293
Ppp1r3f,0.0025448352,0.39993352
Ppp1r3fos,9.830072e-05,0.7470368
Foxp3,0.0,1.0
Ccdc22,0.035713777,0.13091731
Cacna1f,0.0032833694,0.21681122
Syp,0.004394155,0.5989462
Gm14703,0.00079068064,0.3635033
Prickle3,0.014394272,0.0020064847
Plp2,-1.4272984e-05,0.98565245
Magix,-0.00012776104,0.6726241
Gpkow,-0.0017665923,0.8442676
Wdr45,0.007395789,0.44587475
Praf2,0.0034847446,0.6642768
Ccdc120,0.000370615,0.48033974
Tfe3,0.1279031,0.13207261
Gripap1,0.013115674,0.5793746
Kcnd1,0.0041651726,0.8223907
Otud5,0.010663822,0.63625354
Pim2,-0.010624412,0.52947503
Slc35a2,0.01900646,0.11240389
Pqbp1,0.013965845,0.51397187
Timm17b,-0.0054706335,0.6853508
Gm10490,-9.696116e-05,0.8017535
Pcsk1n,0.049979705,0.29308838
Hdac6,0.012371054,0.032110374
Glod5,0.00012458338,0.42264977
Gm14820,0.0,1.0
Suv39h1,0.013602845,0.14561467
Was,-0.003383249,0.7881242
Wdr13,0.00069107115,0.884296
Rbm3,0.24831194,0.010637241
Rbm3os,0.00012710376,0.85479116
Tbc1d25,0.006550988,0.1550243
Ebp,-0.023384541,0.693062
Porcn,0.003340738,0.49306104
Ftsj1,0.00894979,0.15434395
Slc38a5,0.00050675776,0.3287649
B630019K06Rik,-0.0010874183,0.3306807
Lancl3,2.4610461e-05,0.9167006
Gm14862,0.0,1.0
Xk,-0.0047919056,0.19671495
1700012L04Rik,-0.00016598284,0.6169323
Cybb,-0.004338518,0.7250627
Dynlt3,-0.0079318285,0.5478995
Hypm,0.0,1.0
Sytl5,0.0,1.0
Srpx,0.00030873748,0.42264977
Rpgr,0.0008671731,0.8146847
Otc,0.00041702896,0.66476774
Tspan7,0.048662394,0.21481824
Gm10489,0.00025847356,0.82295436
Mid1ip1,0.020112991,0.6648951
Gm14493,-0.0011333876,0.18564504
Gm14483,0.0,1.0
Bcor,-0.0120029,0.53098404
Atp6ap2,-0.061295927,0.037636142
1810030O07Rik,0.010394134,0.2925448
Med14,0.0021958202,0.73883665
Usp9x,-0.051074088,0.21346752
2010308F09Rik,-0.00017896038,0.4226497
Ddx3x,0.031455994,0.37059093
Nyx,0.00018530442,0.4226497
Cask,-0.036414742,0.38731974
Gpr34,-0.16195798,0.4072685
Gpr82,-0.001162846,0.36915988
Gm14505,0.0006720203,0.19119008
Maoa,0.0022314368,0.6689296
Maob,-6.2357867e-06,0.99506146
Ndp,0.0016006086,0.5691857
Efhc2,0.0,1.0
Fundc1,0.027468085,0.41498685
Kdm6a,0.009733543,0.37273765
4930578C19Rik,0.0,1.0
Gm26652,0.0,1.0
Chst7,0.015297592,0.46817228
Slc9a7,-0.003918114,0.27933028
Rp2,-0.018143296,0.4848371
Jade3,-0.0007959157,0.73599195
Rgn,0.0,1.0
Ndufb11,-0.00819701,0.7613753
Rbm10,0.023585223,0.17873426
Uba1,0.018539816,0.44348502
Cdk16,0.011123478,0.33262306
Usp11,0.0038161278,0.6503045
Araf,0.0057083517,0.75065076
Syn1,0.0031186428,0.47452864
Timp1,0.0006200588,0.1838897
Cfp,-0.0018661553,0.28887168
Elk1,7.873587e-05,0.9892685
Uxt,0.004625976,0.28688866
Zfp182,0.0018491782,0.85869765
Spaca5,0.0,1.0
Zfp300,0.0004107569,0.38976765
Gm6938,0.0002580244,0.42264977
Klhl13,-0.0004916545,0.8971963
Wdr44,0.02027312,0.16059634
Dock11,0.0026878566,0.8407923
Il13ra1,0.005977422,0.74954665
Zcchc12,0.0011405464,0.47386128
Lonrf3,0.0056747496,0.66941434
Gm14569,0.0,1.0
Pgrmc1,-0.04060948,0.055634774
Akap17b,0.0014773635,0.49353558
Slc25a43,-9.385683e-05,0.9704351
Slc25a5,0.05638802,0.30135858
2310010G23Rik,0.00025498588,0.76875705
C330007P06Rik,-0.0077996403,0.6952627
Ube2a,0.012913018,0.66069174
Nkrf,0.0020007696,0.27288565
Sept6,0.00024209544,0.95907503
Rpl39,-0.16500902,0.25458848
Upf3b,0.028803065,0.1725894
Nkap,0.019825682,0.25783995
Akap14,0.00015969007,0.7775244
Ndufa1,-0.043015003,0.5112569
Rnf113a1,0.0019232198,0.37236354
Rhox5,0.002493892,0.7462494
Rhox8,0.00016144746,0.42264965
Zbtb33,0.0014743954,0.91242296
Tmem255a,-0.0017394449,0.33973885
Atp1b4,0.00015569897,0.8793926
Lamp2,-0.03224504,0.09030784
Gm7598,0.0014318092,0.04879901
Cul4b,0.0075215474,0.17240743
Mcts1,0.002758056,0.9346094
C1galt1c1,0.047397733,0.26596293
Gria3,0.0012543127,0.61532307
Thoc2,0.017466486,0.3344166
Xiap,0.00041756034,0.9863961
Stag2,-0.04201284,0.14487489
Sh2d1a,0.0,1.0
Tenm1,0.00051541143,0.1912144
Dcaf12l2,0.0,1.0
Dcaf12l1,0.00029002933,0.7609309
Prr32,-0.0023432611,0.05022946
Smarca1,-0.00020524196,0.83630353
Ocrl,0.0029139481,0.592863
Apln,0.00043323287,0.7691907
Xpnpep2,-0.0002425909,0.4226497
Sash3,-0.007984236,0.54325366
Zdhhc9,0.008850634,0.52097285
Utp14a,0.0041891485,0.68625146
9530027J09Rik,0.0009165985,0.3517106
Bcorl1,0.0060230903,0.43371996
Elf4,0.011472002,0.24898979
Aifm1,0.009586051,0.40088895
Rab33a,0.0022574752,0.27528417
Zfp280c,0.002555471,0.85205215
Slc25a14,0.0037482157,0.4276765
Rbmx2,0.015515756,0.099489585
Enox2,0.0060753785,0.15705456
Arhgap36,0.0,1.0
Igsf1,0.00033012143,0.59813976
Stk26,0.009447357,0.3032664
Frmd7,-0.00022735464,0.4226497
Rap2c,0.0018160343,0.93633914
Mbnl3,0.0,1.0
Hs6st2,-0.00071213325,0.4226497
Usp26,6.9879694e-05,0.98611635
Gpc4,0.0007396446,0.31575435
Gpc3,0.00016921636,0.4226497
Ccdc160,0.00019088772,0.4226497
Phf6,0.0024205595,0.72728723
Hprt,0.012046456,0.6991049
Gm28730,0.00054889114,0.29746693
Fam122b,-0.0036751563,0.24574347
Mospd1,0.009151585,0.178839
Etd,0.0,1.0
Cxx1c,-9.349879e-05,0.8605359
Cxx1a,0.022250183,0.37131622
Cxx1b,0.010000039,0.43273646
4930502E18Rik,0.00016234512,0.6950669
1700013H16Rik,-0.00029809534,0.6303029
Zfp36l3,0.00036171064,0.24431472
Xlr,-0.044907957,0.030356353
3830403N18Rik,0.0025060996,0.9293054
Zfp449,0.008263077,0.01703505
Smim10l2a,0.006766553,0.18263152
Ddx26b,0.05424297,0.25418094
Gm648,-0.00066087226,0.42264965
Mmgt1,-0.001361467,0.87303615
Slc9a6,0.007369835,0.13887231
Fhl1,0.00202636,0.640095
Mtap7d3,-0.000723816,0.82606465
Brs3,0.0003279792,0.19090478
Htatsf1,0.01023671,0.5290772
Gm14718,0.0,1.0
Cd40lg,0.0,1.0
Arhgef6,-0.018182576,0.24065922
Rbmx,0.04833118,0.06513236
Gpr101,0.0,1.0
Zic3,-0.00019902867,0.62228227
Fgf13,0.005899554,0.2412566
F9,0.0005369447,0.8633232
Mcf2,-0.00010644976,0.7320101
Atp11c,-0.0017899051,0.62041384
Sox3,0.0004548499,0.78375304
Gm14662,0.0,1.0
Gm14664,0.0,1.0
Cdr1,5.0402596e-06,0.9934896
Ldoc1,0.0,1.0
Slitrk4,-0.00014435571,0.66626275
4930447F04Rik,0.0,1.0
Slitrk2,0.000828187,0.7708576
Fmr1os,0.0003268212,0.42264965
Fmr1,0.010499433,0.5951969
Fmr1nb,0.009563293,0.41018242
Gm14698,0.02290123,0.16048868
Aff2,0.0002170378,0.4226497
Ids,-0.034724906,0.07472145
1110012L19Rik,0.0061091185,0.4292435
BC023829,0.011828404,0.5209042
Mamld1,0.000771136,0.8406828
Mtm1,-0.0004249476,0.9557715
Mtmr1,0.008541085,0.43253776
Cd99l2,0.00041462108,0.9272075
Hmgb3,-0.0004309269,0.29695287
Gpr50,0.0,1.0
Vma21,0.0002834797,0.9825608
Gm1141,-0.0006193428,0.13402705
Prrg3,0.0013516224,0.35401008
Fate1,0.0002778914,0.22949865
Cnga2,0.00093068293,0.46532145
Gabre,-0.00072821695,0.36518624
Gabra3,-0.00032871618,0.34805194
Gabrq,-0.00037501357,0.2020224
Cetn2,-0.028893963,0.14588499
Nsdhl,-0.0013947375,0.8760107
Zfp185,-0.0007092271,0.41891858
Pnma3,-7.687358e-05,0.8781504
Xlr4a,-0.014609058,0.014684658
Xlr3a,-0.0008518537,0.4846656
Xlr5a,0.0,1.0
DXBay18,0.0,1.0
Xlr3b,-0.011293963,0.4268481
Xlr4b,-0.009823553,0.4540032
F8a,0.01623262,0.03193252
Xlr4c,-0.0017910618,0.8540125
Zfp275,0.00018199533,0.9920404
Zfp92,-0.00018865809,0.42264977
Haus7,0.00097467005,0.8922483
Bgn,-0.00022884071,0.6566414
Atp2b3,-0.0008857927,0.018999448
Dusp9,-0.0001134607,0.92145973
Pnck,0.0012624515,0.72927356
Slc6a8,0.008802587,0.3883345
Bcap31,0.013004184,0.764309
Abcd1,0.033932626,0.070749834
Plxnb3,0.0042786803,0.60893244
Srpk3,0.023143992,0.39941373
Idh3g,0.0059318542,0.8325959
Ssr4,0.07263899,0.3432713
Pdzd4,0.0011087763,0.5661591
L1cam,0.0062072882,0.47522238
Arhgap4,0.045260727,0.11153913
Avpr2,-0.0008422376,0.62179285
Naa10,0.04157217,0.1953693
Renbp,0.008132517,0.5055487
Hcfc1,0.019988254,0.20809807
Irak1,0.07674143,0.0015616389
Mecp2,0.018240288,0.406733
Opn1mw,0.0,1.0
Tktl1,0.0,1.0
Flna,0.02220714,0.31733352
Emd,-0.014719725,0.67535114
Rpl10,-0.026874542,0.82591605
Dnase1l1,0.0036464129,0.41778025
Taz,-0.0027746856,0.9114717
Atp6ap1,0.0968343,0.5297833
Gdi1,0.027746946,0.16942517
Fam50a,-0.013837457,0.43411174
Plxna3,0.0008868426,0.83353233
Lage3,0.015939504,0.2243093
Ubl4a,0.014059022,0.329794
Slc10a3,0.02111245,0.030907828
Fam3a,0.006427616,0.839345
Ikbkg,0.0019160509,0.68128586
G6pdx,0.017669894,0.3822235
Gm6880,0.0,1.0
Gab3,0.0033690967,0.21159865
Dkc1,-0.00036901236,0.9546519
Mpp1,0.010305025,0.4498982
F8,0.0006555846,0.25073335
Fundc2,0.026803002,0.030337343
Cmc4,-0.0028414056,0.61124796
Mtcp1,0.004661166,0.2551841
Brcc3,-0.0027792752,0.55778867
Vbp1,-0.025395691,0.25721535
Rab39b,0.00079751015,0.5490679
Gm15063,-0.0002832235,0.51426977
Pls3,0.0017543957,0.81069976
Tbl1x,0.01851508,0.2767079
Prkx,0.009714827,0.6584052
Prrg1,0.00028947275,0.92161745
Gm7173,0.00043763372,0.5878281
Mageb16,5.2535106e-05,0.8364285
Gm26775,0.0001934662,0.4226497
Tmem47,-0.0033376152,0.60184956
Dmd,0.0017570243,0.6479576
Tab3,-0.0022294968,0.66668046
Gk,0.0021066666,0.48385084
Gm14764,1.8595194e-05,0.97622293
Gm14762,0.0010510609,0.60224795
5430427O19Rik,0.04146512,0.25641888
Il1rapl1,-0.00027204969,0.68225074
Arx,0.0007534324,0.38686725
Pola1,-0.0012488905,0.3471949
Pcyt1b,-0.0014315529,0.3473392
Pdk3,0.015317272,0.27280504
Gm14798,-0.00016819352,0.42264965
Zfx,0.009884998,0.64475787
Eif2s3x,-0.0051126033,0.66298956
Klhl15,0.0020091943,0.6799605
Apoo,0.003983166,0.24017121
Gm14827,0.00027385462,0.6502081
Maged1,-0.0038596392,0.87565124
Gspt2,0.001170995,0.15396728
Zxdb,0.010808602,0.4386912
RP23-9K14.6,2.6002002e-05,0.918459
Gm26617,-5.1673967e-05,0.9763053
Spin4,-0.00042340765,0.28039795
Arhgef9,0.0023213262,0.50042814
Amer1,0.0020519271,0.7635214
Zc4h2,0.00021385588,0.9595659
Zc3h12b,0.004274293,0.3678157
Las1l,0.00086578727,0.95593846
Msn,0.016590357,0.7666496
F630028O10Rik,0.00077996054,0.7511253
Vsig4,0.0,1.0
Hsf3,0.0,1.0
Heph,-0.0012919193,0.046243556
Gpr165,0.0008097342,0.6777476
Eda2r,0.0004204001,0.1835101
Ar,-0.00047475705,0.29348788
Ophn1,0.0019242167,0.91525
Yipf6,0.016201958,0.021661125
Stard8,0.016125582,0.48370895
Efnb1,0.0020656586,0.940506
Gm14808,0.0,1.0
Pja1,0.017747693,0.39845213
Tmem28,-7.1908755e-05,0.7843544
Eda,0.00021763582,0.6854356
Awat2,0.0006293325,0.28735545
Igbp1,0.01173538,0.7430789
Dgat2l6,0.00016828974,0.42264965
Pdzd11,0.010840416,0.21088393
Kif4,0.00022601346,0.42264965
Gdpd2,-0.0019507899,0.016050443
Gm14902,0.00020005042,0.87608033
Dlg3,0.008762259,0.38894296
Tex11,-0.00083072856,0.6522534
Slc7a3,0.0016306419,0.48239708
Snx12,-0.0077386796,0.115032054
Foxo4,-0.0025597066,0.46293917
