,0,1,2,3,4,5
Fabp3,15,17,7,24,3,3
Zcchc17,23,34,11,47,16,8
Snrnp40,14,37,4,51,21,8
Nkain1,1,5,0,8,0,0
Pum1,29,60,21,120,63,9
Sdc3,41,12,20,28,11,8
Laptm5,11,36,2,37,42,86
Ptpru,3,21,4,1,5,8
Mecr,3,6,0,12,7,0
Srsf4,9,35,2,66,18,4
Tmem200b,0,1,0,0,0,0
Epb41,7,13,8,35,6,2
Oprd1,0,0,0,0,1,0
Ythdf2,27,46,4,55,37,13
Gmeb1,5,11,3,24,14,4
Gm28874,0,0,0,1,0,0
Taf12,2,13,1,20,8,4
Rab42,1,1,0,0,0,0
Snhg12,18,23,4,76,54,22
Trnau1ap,11,19,4,27,17,6
Rcc1,9,8,2,15,9,4
Phactr4,6,12,1,22,16,2
Med18,1,0,2,4,2,0
Sesn2,5,7,1,5,1,0
Atpif1,120,414,54,394,211,87
Dnajc8,35,87,16,94,55,21
Ptafr,1,1,1,3,2,6
Eya3,1,4,3,8,2,1
Xkr8,0,0,0,3,1,0
Smpdl3b,0,0,1,1,0,4
Rpa2,4,18,1,37,18,15
Themis2,1,3,0,0,1,1
Ppp1r8,2,12,4,22,11,3
Stx12,26,46,8,61,41,15
Fam76a,14,21,17,33,20,12
Ahdc1,12,23,9,32,12,5
Gm26615,0,0,1,3,1,1
Wasf2,5,14,2,31,22,14
Gpr3,0,0,0,1,0,0
Map3k6,0,2,2,3,0,1
Sytl1,1,0,1,1,2,2
Tmem222,15,28,9,46,21,5
Wdtc1,1,17,7,15,7,4
Slc9a1,9,18,4,9,10,4
Trnp1,9,6,4,7,1,3
Nudc,46,84,17,140,64,25
Gpatch3,0,0,0,4,0,0
Gpn2,3,5,0,8,2,0
Sfn,2,0,1,1,0,1
Zdhhc18,2,10,1,8,5,4
Pigv,0,3,1,0,4,1
Arid1a,22,93,13,108,59,25
Rps6ka1,0,2,1,12,4,10
Hmgn2,213,923,15,997,587,62
Dhdds,4,20,8,13,10,3
Lin28a,0,0,0,0,1,0
Cd52,1,22,0,4,5,25
Ubxn11,2,4,1,4,3,1
Sh3bgrl3,39,96,18,93,57,53
Cep85,9,8,5,10,4,3
Zfp593,8,10,3,17,5,3
Grrp1,0,0,0,1,0,0
Pdik1l,4,19,1,20,13,1
Extl1,3,6,7,1,3,0
Pafah2,1,0,0,2,3,0
1700021N21Rik,0,1,1,0,0,0
Stmn1,512,2007,167,2358,1091,312
Paqr7,2,7,3,8,4,4
Aunip,1,2,1,6,6,2
Mtfr1l,11,28,5,47,24,11
Sepn1,6,9,5,13,7,6
Man1c1,9,3,1,7,4,7
Ldlrap1,0,0,0,1,3,4
Tmem57,19,50,13,90,46,6
Tmem50a,26,79,23,82,45,32
Rsrp1,90,217,60,422,213,52
Syf2,19,22,10,55,24,18
Clic4,24,39,4,41,30,9
Srrm1,33,100,20,137,72,21
Ncmap,1,0,0,1,1,0
Rcan3,3,6,4,11,8,3
Nipal3,1,9,4,5,8,2
Stpg1,0,0,0,0,1,0
Srsf10,28,91,18,115,67,17
Pnrc2,19,30,7,46,14,7
Fuca1,9,16,3,31,21,9
Hmgcl,8,13,5,23,15,8
Gale,0,6,0,6,1,1
Lypla2,7,18,7,15,13,11
Pithd1,9,17,5,25,17,4
Tceb3,5,11,0,18,8,6
Gm24362,0,0,0,0,1,0
Rpl11,189,724,74,1044,455,216
Id3,1,2,0,3,2,5
E2f2,1,5,1,3,1,3
Zfp46,4,6,1,18,5,0
Hnrnpr,53,118,21,206,85,24
Gm27022,0,0,0,0,1,0
Luzp1,9,33,10,25,8,3
Kdm1a,23,64,13,127,53,4
Ephb2,2,9,2,18,10,3
C1qb,56,236,5,272,180,625
C1qc,43,155,8,180,113,425
C1qa,46,279,6,254,155,640
Zbtb40,1,5,0,2,0,0
Wnt4,7,6,9,4,5,2
Cdc42,71,183,34,234,117,70
2810405F17Rik,0,4,0,3,4,0
Hspg2,0,0,0,1,1,0
Usp48,7,27,12,31,28,3
Rap1gap,12,11,14,17,6,4
Alpl,0,0,0,0,1,0
Ece1,4,3,1,6,5,0
Eif4g3,22,45,25,62,24,10
Hp1bp3,37,85,30,116,51,27
Sh2d5,2,5,4,8,3,0
Kif17,1,1,3,1,1,0
Ddost,21,28,11,70,20,22
Pink1,33,42,6,40,28,16
Cda,1,0,0,0,0,0
Fam43b,3,4,2,0,2,0
AB041806,1,0,0,0,0,0
Mul1,3,12,5,10,3,5
Camk2n1,122,169,100,55,30,36
Vwa5b1,0,0,0,0,0,1
Pla2g2d,3,0,0,0,0,0
Tmco4,0,0,0,2,1,1
Htr6,1,0,0,0,0,0
Nbl1,2,8,1,14,19,0
Minos1,38,98,33,96,68,21
Capzb,21,67,17,86,51,22
Pqlc2,4,5,5,1,7,0
Akr7a5,6,9,4,16,12,4
Mrto4,12,31,7,42,20,1
Emc1,16,25,9,16,16,6
Ubr4,12,22,9,12,20,8
2700016F22Rik,1,2,0,2,3,0
Iffo2,4,8,3,11,3,2
Aldh4a1,3,6,5,11,1,4
Igsf21,5,7,6,7,5,2
Arhgef10l,4,6,0,12,5,1
Rcc2,9,65,7,91,34,14
Padi2,3,2,0,1,3,1
Gm13031,0,1,0,2,1,0
Sdhb,16,62,7,103,28,12
Atp13a2,5,33,18,39,21,12
Mfap2,3,39,2,82,41,2
Crocc,4,8,9,7,3,3
Necap2,2,9,1,6,9,3
Szrd1,6,13,3,20,12,2
Fbxo42,1,7,1,9,6,1
Arhgef19,1,0,1,4,0,0
Gm13056,0,0,0,0,1,0
Epha2,1,4,0,0,0,5
Fam131c,0,0,0,3,0,0
Gm13075,0,0,0,4,1,1
Zbtb17,4,5,4,19,7,3
Spen,18,26,6,35,31,11
Fblim1,1,1,0,1,0,0
Plekhm2,6,7,2,11,15,3
Ddi2,9,8,7,23,15,4
Dnajc16,3,12,4,7,2,3
Casp9,2,6,1,8,7,0
Efhd2,20,39,10,42,51,28
Gm29367,0,0,0,2,0,0
Fhad1,2,1,1,1,2,1
Kazn,5,4,6,2,2,0
Gm13052,1,1,1,0,0,0
Prdm2,5,14,6,35,11,6
Pdpn,1,5,3,10,3,1
Pramef8,1,5,1,8,4,2
Dhrs3,1,7,1,15,3,6
Vps13d,9,13,9,12,9,3
Tnfrsf1b,0,1,0,2,2,2
Gm13251,1,0,0,3,1,0
Gm13248,1,1,0,0,0,1
Gm13139,0,1,0,0,0,0
Gm13152,0,0,0,0,1,0
Gm16503,0,1,1,1,1,1
Gm13157,3,1,0,3,1,1
Gm20707,0,2,0,0,2,0
Zfp933,2,4,0,4,2,2
Miip,3,10,5,11,9,1
Fv1,0,0,0,1,0,0
Mfn2,11,19,13,19,8,4
Plod1,4,5,1,5,3,12
2510039O18Rik,9,13,4,20,8,8
Nppa,0,1,0,1,0,0
Gm13054,1,0,0,1,0,0
Clcn6,8,9,10,10,7,6
Mthfr,0,5,0,8,5,0
Agtrap,1,0,0,4,1,2
Draxin,5,7,1,48,18,0
Mad2l2,4,25,5,25,14,6
Fbxo6,3,6,1,4,3,4
Fbxo44,5,16,3,25,16,6
Fbxo2,14,14,5,12,9,7
Ptchd2,1,2,3,3,2,2
Ubiad1,0,2,0,3,0,2
Mtor,10,15,4,10,6,4
Angptl7,0,2,0,1,0,0
Exosc10,4,11,2,17,10,4
Srm,4,24,2,49,9,12
Masp2,0,2,0,0,0,0
Tardbp,28,71,24,101,48,14
Casz1,3,6,2,9,0,1
Gm13205,3,7,2,0,0,3
Gm17029,0,0,0,0,1,0
Pex14,6,14,3,12,9,4
Dffa,2,13,2,8,5,2
Apitd1,5,7,1,10,8,3
Pgd,2,16,1,16,9,3
Kif1b,72,173,67,237,110,45
Ube4b,6,39,11,33,18,8
Ube4bos1,0,1,1,0,1,0
Nmnat1,0,2,1,1,1,0
Lzic,3,5,2,19,7,1
Ctnnbip1,14,36,2,65,32,9
Clstn1,87,151,91,119,77,40
Pik3cd,0,6,0,5,8,3
Tmem201,4,13,5,20,9,3
Slc25a33,3,9,6,19,12,7
Spsb1,2,1,2,13,7,3
H6pd,1,0,1,0,0,0
Gpr157,1,0,0,0,0,0
Slc2a5,0,2,0,5,9,11
Eno1,34,80,44,63,54,40
Rere,13,51,18,50,35,14
Gm13091,0,0,1,2,0,0
Slc45a1,6,9,6,6,3,1
Errfi1,4,7,5,15,6,3
Park7,55,145,30,215,101,24
Camta1,66,217,68,184,85,17
Per3,12,17,8,30,18,3
Vamp3,7,23,4,30,19,14
Dnajc11,4,15,3,20,10,2
Thap3,8,20,7,31,20,3
Phf13,3,8,3,6,9,5
Klhl21,1,3,3,4,2,0
Zbtb48,1,3,1,4,7,1
Nol9,1,4,3,6,3,3
Plekhg5,9,4,9,17,5,1
Tnfrsf25,1,0,1,3,4,0
Espn,1,2,1,1,0,1
Acot7,31,36,25,50,23,7
Gpr153,0,3,1,2,1,1
Icmt,0,13,2,8,6,5
Rnf207,0,1,0,0,0,0
Rpl22,66,379,21,386,251,87
Chd5,12,28,29,25,15,15
Kcnab2,12,22,17,10,13,2
Nphp4,1,6,2,4,5,1
Ajap1,8,13,7,17,17,6
A430005L14Rik,7,28,3,26,9,3
Dffb,3,6,1,5,5,2
Cep104,0,10,4,7,5,3
Lrrc47,4,11,4,19,14,1
Smim1,2,1,0,7,2,1
Trp73,25,27,18,44,52,6
Trp73os,0,0,0,0,1,2
Wrap73,9,21,5,21,15,4
Tprgl,18,49,7,87,32,10
Megf6,0,0,0,3,1,0
Arhgef16,0,0,1,0,0,0
Prdm16,1,1,1,3,5,2
Gm13133,0,0,0,0,1,0
Gm13111,0,1,0,0,1,0
Ttc34,0,0,0,2,0,0
Mmel1,2,0,0,0,0,0
Fam213b,9,15,11,26,6,8
Hes5,2,1,0,23,11,6
Pank4,4,9,4,8,5,1
Plch2,4,11,10,12,9,2
Pex10,2,0,1,5,2,2
Rer1,27,36,8,80,39,24
Morn1,2,0,0,2,1,0
Ski,13,47,11,37,17,16
Faap20,8,17,0,35,20,2
Prkcz,13,25,10,17,15,7
Gm27200,0,0,0,2,0,0
Gabrd,4,2,4,7,1,0
Cfap74,0,1,2,2,2,0
Tmem52,0,0,0,0,1,0
Gnb1,79,211,41,266,103,63
Nadk,8,21,7,28,10,1
Slc35e2,1,11,2,17,7,1
Cdk11b,16,30,5,45,21,10
Mmp23,0,0,0,1,0,0
Mib2,8,10,5,11,6,8
B930041F14Rik,4,9,1,8,5,1
Ssu72,29,34,17,60,35,9
1500002C15Rik,0,0,0,1,0,0
Tmem240,1,15,3,14,6,2
Atad3a,5,13,4,26,13,6
Atad3aos,0,2,0,5,1,0
Vwa1,1,1,1,4,1,1
Tmem88b,5,1,0,7,6,0
Mrpl20,20,77,11,94,41,9
Ccnl2,22,53,12,93,53,15
Aurkaip1,17,50,15,70,27,10
Mxra8,1,1,0,4,1,0
Dvl1,6,16,6,22,13,3
Tas1r3,0,0,0,1,0,1
Cptp,0,6,0,6,3,1
Cpsf3l,4,8,2,16,14,6
Pusl1,0,4,1,18,9,1
Acap3,9,13,13,15,7,3
Ube2j2,10,23,5,54,19,7
Fam132a,4,7,3,11,5,1
B3galt6,4,10,5,21,2,5
Sdf4,14,44,21,62,33,27
Tnfrsf4,1,1,0,0,0,0
Gm16008,0,1,0,0,0,0
9430015G10Rik,0,8,1,10,9,0
Agrn,6,29,8,21,16,5
Isg15,0,1,0,0,0,1
AW011738,0,0,1,0,0,0
Klhl17,5,4,3,12,7,5
Noc2l,9,23,4,18,15,4
Samd11,1,1,1,2,0,1
Cdk6,10,36,1,135,39,5
Gm17590,0,0,0,2,2,0
Fam133b,28,58,9,85,35,14
1700109H08Rik,0,1,1,2,0,0
Rbm48,2,6,3,13,13,3
2510017J16Rik,0,3,0,7,1,2
Pex1,3,9,1,12,9,1
4833413G10Rik,0,0,0,1,0,0
Gatad1,17,43,8,47,18,7
Ankib1,6,14,6,18,8,2
Krit1,28,74,27,106,49,17
Mterf1a,2,7,1,6,3,3
Akap9,31,85,12,153,71,22
Cyp51,10,34,2,58,16,3
Mterf1b,2,2,0,6,0,0
Fzd1,1,2,0,7,4,0
Cdk14,26,74,27,34,30,16
1700015F17Rik,0,0,0,0,1,0
Cldn12,0,4,1,4,1,0
Gtpbp10,4,5,2,15,5,0
Gm8773,1,0,0,1,0,0
Cfap69,3,5,4,7,2,2
Steap2,1,5,1,3,1,0
Gm26825,0,2,1,2,2,0
Sri,17,27,6,38,21,8
Adam22,8,30,8,35,19,5
Dbf4,18,22,1,26,16,3
Slc25a40,3,8,3,10,5,1
Rundc3b,3,6,5,8,7,3
Abcb1a,1,1,0,0,1,0
Abcb1b,0,0,0,3,3,4
Abcb4,0,3,0,1,1,1
Crot,3,10,0,17,5,5
Gm15611,0,0,0,1,1,0
Tmem243,11,24,3,25,29,9
Dmtf1,8,29,10,44,20,11
Gm15734,0,0,0,1,0,0
9330182L06Rik,5,4,2,3,1,1
Grm3,3,2,1,5,1,4
Gm5861,0,0,0,0,1,0
Sema3d,9,0,1,1,0,0
Sema3a,0,0,0,3,1,0
Sema3e,0,14,15,13,9,1
Pclo,29,70,27,44,21,12
Gm3510,0,0,1,1,0,0
Cacna2d1,61,122,47,161,57,18
Gm43000,0,2,0,0,0,0
Hgf,0,0,0,2,1,0
Sema3c,1,0,0,85,5,0
Cd36,6,0,0,0,0,0
Gnai1,14,33,11,23,5,9
4921504A21Rik,0,1,1,1,0,0
Magi2,15,32,11,49,31,7
Phtf2,3,9,1,11,5,2
Tmem60,9,33,2,41,15,7
Rsbn1l,21,44,4,64,25,9
A630072M18Rik,2,8,2,9,4,1
Ptpn12,2,12,5,27,11,2
Gsap,4,1,1,10,5,2
Fgl2,0,0,0,2,1,0
Fam185a,2,5,0,5,1,0
Armc10,3,19,3,15,11,3
Napepld,5,4,4,4,5,1
Pmpcb,17,37,9,44,22,2
Dnajc2,10,21,3,51,21,3
Psmc2,24,49,9,71,48,17
Reln,158,134,135,311,241,62
Gm10475,1,0,0,0,0,0
Orc5,4,5,4,10,5,0
6030443J06Rik,0,0,2,2,1,0
A930003O13Rik,1,0,0,0,0,0
Lhfpl3,11,1,10,2,2,0
5031425E22Rik,6,20,4,39,18,3
Kmt2e,39,143,37,189,107,19
Srpk2,40,85,19,101,49,19
Pus7,1,5,3,5,4,1
Rint1,1,12,2,11,10,2
Tomm7,66,135,27,81,103,36
2700038G22Rik,1,3,2,9,10,1
Fam126a,4,20,4,9,8,1
Klhl7,15,59,14,53,44,5
Nupl2,1,1,0,5,1,0
Kcnh2,2,0,0,4,3,1
Nos3,0,0,0,3,3,0
Gm15587,0,2,0,1,0,0
Atg9b,0,0,1,1,0,1
Abcb8,4,9,4,9,5,0
Asic3,0,0,0,1,0,0
Cdk5,17,17,8,33,17,6
Slc4a2,2,5,1,3,3,2
Fastk,9,15,8,15,10,4
Tmub1,6,9,5,16,3,1
2310074N15Rik,0,0,1,1,1,1
Agap3,19,38,23,41,16,9
Asb10,0,0,0,2,1,0
Abcf2,6,18,3,23,14,5
Chpf2,8,13,1,9,2,0
Smarcd3,5,19,2,16,7,1
Nub1,13,31,6,36,20,7
Gm26648,0,0,0,2,0,0
Crygn,0,0,1,0,0,0
Rheb,64,114,22,147,62,28
Prkag2,6,11,12,11,7,5
Prkag2os2,0,0,1,0,0,0
Galnt11,12,24,10,34,7,2
Kmt2c,20,60,15,73,31,8
4831440E17Rik,1,0,0,1,1,0
Cct8l1,0,0,1,0,0,0
1700096K18Rik,0,3,0,7,2,0
Xrcc2,3,4,2,9,0,2
Actr3b,8,17,7,18,6,5
Gm7361,0,0,1,0,0,0
Dpp6,14,29,19,34,7,4
Gm16058,0,1,0,0,1,0
Paxip1,6,21,6,25,8,2
Htr5a,0,2,1,0,0,0
Insig1,15,37,5,44,11,6
Cnpy1,0,2,0,0,0,0
Rbm33,7,32,10,38,21,5
Shh,3,0,0,0,0,0
Gm26894,0,0,1,0,0,0
Rnf32,1,1,3,4,7,1
Lmbr1,1,10,6,12,8,5
4632411P08Rik,0,0,0,2,0,0
Nom1,6,15,5,16,16,6
Ube3c,12,22,14,32,26,5
Dnajb6,50,128,23,192,79,39
Il6,0,6,0,0,2,1
Tyms,7,31,2,43,21,14
Gm4961,0,0,0,1,0,0
3110082J24Rik,0,0,0,2,0,2
Gareml,1,4,0,1,0,0
Hadha,11,19,4,51,19,8
Hadhb,14,24,9,40,23,15
Ept1,8,19,7,28,16,1
Drc1,0,2,0,0,1,0
Otof,0,0,0,0,0,1
1700001C02Rik,0,1,0,0,1,0
Kcnk3,1,3,4,1,1,1
Slc35f6,3,4,1,11,7,2
Cenpa,32,58,0,64,39,1
Dpysl5,19,49,1,58,25,10
Mapre3,23,28,24,38,14,8
Tmem214,4,14,4,15,7,5
Agbl5,1,5,1,8,4,0
Ost4,25,53,6,61,53,13
Emilin1,0,0,0,1,0,1
Khk,0,3,0,6,5,9
Cgref1,0,0,2,3,0,0
Preb,8,19,7,28,7,5
Slc5a6,3,6,5,7,3,1
Atraid,21,46,13,68,38,11
Cad,3,2,2,8,6,1
Slc30a3,9,20,15,11,3,0
Ucn,0,0,0,1,0,0
Mpv17,15,20,9,25,12,9
Gm29609,0,0,0,0,1,0
Gtf3c2,10,28,5,35,16,7
Eif2b4,6,11,1,14,11,5
Snx17,12,35,10,64,26,12
Zfp513,2,5,0,19,5,4
Ppm1g,26,36,10,66,34,18
Nrbp1,11,24,9,38,19,7
Krtcap3,0,2,0,0,0,0
Ift172,3,9,2,11,3,4
Fndc4,5,25,14,22,8,4
Zfp512,14,27,5,42,24,7
4930548H24Rik,0,0,0,0,2,0
Gpn1,4,16,4,21,12,3
Supt7l,4,8,2,6,8,1
Slc4a1ap,6,8,5,14,9,4
Gm43660,1,1,0,3,1,0
AI839979,0,0,0,0,2,0
Mrpl33,23,50,11,59,27,18
Rbks,1,1,0,3,0,0
Bre,10,15,4,37,15,4
Fosl2,11,14,17,13,11,4
Ppp1cb,51,111,38,120,63,24
Gm15614,2,0,0,3,1,0
Yes1,6,18,1,17,19,6
Pisd,7,9,3,22,13,4
Prr14l,2,12,3,10,10,4
Depdc5,7,11,7,13,7,3
Ywhah,116,256,102,228,101,84
Spon2,0,0,0,1,0,0
Ctbp1,32,95,15,124,63,22
Maea,10,24,6,26,14,8
Uvssa,6,4,6,17,9,4
Fam53a,7,4,4,9,4,2
Gm9903,0,0,0,0,1,0
Slbp,17,50,8,87,56,47
Tmem129,6,3,4,9,4,1
Tacc3,11,27,1,25,15,8
Fgfr3,0,1,3,2,6,0
Letm1,7,14,6,32,13,6
Whsc1,36,96,17,123,64,18
Nelfa,4,12,4,22,14,5
Gm42851,1,7,2,5,2,2
Gm1673,68,221,18,227,123,15
Nat8l,9,40,17,17,16,9
Poln,0,0,0,1,0,0
Haus3,10,10,3,24,9,5
Mxd4,18,37,11,41,33,10
Zfyve28,4,7,3,3,1,1
Rnf4,13,42,4,41,21,5
Fam193a,16,34,5,35,31,5
Tnip2,1,0,0,3,2,0
Sh3bp2,2,4,0,13,5,2
Add1,20,54,22,76,33,11
Mfsd10,2,15,1,8,12,4
Nop14,5,10,2,36,11,5
Grk4,0,0,0,1,2,0
Gm42560,0,0,0,1,0,0
Htt,11,27,17,32,22,9
Msantd1,0,0,0,0,1,0
Rgs12,6,7,2,20,14,1
Gm43791,0,0,0,0,1,0
Dok7,0,1,2,9,2,0
Lrpap1,22,42,20,170,39,11
Adra2c,0,4,7,21,2,0
Trmt44,2,1,0,3,2,0
Acox3,2,6,2,14,4,4
Htra3,1,0,0,1,0,0
Sh3tc1,0,0,0,1,1,1
Ablim2,3,11,3,5,6,5
Afap1,6,21,1,33,11,1
Sorcs2,1,1,2,5,2,1
2210406O10Rik,0,1,1,4,2,0
Grpel1,13,39,5,64,33,10
Tada2b,3,11,2,7,4,2
Ccdc96,0,1,0,0,0,0
Tbc1d14,8,11,5,29,14,4
D5Ertd579e,15,34,14,54,26,7
Bloc1s4,2,20,2,16,11,4
Mrfap1,67,166,57,263,104,52
Man2b2,2,1,0,4,2,3
Ppp2r2c,34,33,30,48,28,17
Wfs1,4,10,8,4,5,6
Jakmip1,4,15,13,15,10,5
Gm1043,0,1,0,0,3,0
Crmp1,30,108,12,135,66,16
Evc,0,1,0,1,2,0
Evc2,3,7,4,5,4,0
Stk32b,0,0,0,0,1,0
Msx1,0,0,0,1,0,0
Stx18,4,8,2,14,4,6
Nsg1,44,179,38,180,94,31
Zbtb49,2,2,2,3,3,1
Lyar,6,14,7,32,15,3
Tmem128,16,32,6,60,17,6
Drd5,0,6,0,3,1,1
Slc2a9,0,1,0,2,3,0
Wdr1,18,36,12,46,27,16
Zfp518b,2,11,5,11,7,1
4930513D17Rik,0,0,0,1,0,0
Hs3st1,11,9,5,37,7,8
Rab28,17,30,15,45,14,6
Bod1l,34,69,11,91,45,23
Gm7854,0,2,0,1,0,0
Cpeb2,9,29,6,9,10,10
Gm43699,0,1,0,0,0,0
Cc2d2a,4,8,6,18,3,2
Fbxl5,11,26,12,38,26,11
Bst1,0,0,0,0,1,0
Cd38,1,0,0,0,1,0
Gm7879,0,0,0,0,0,1
Prom1,1,3,0,1,2,0
Tapt1,3,8,6,17,12,4
Ldb2,11,9,2,1,1,2
Qdpr,24,29,7,55,31,17
Lap3,12,14,1,48,19,11
Med28,19,62,12,62,40,17
Fam184b,5,0,2,6,9,0
9630001P10Rik,0,1,1,1,0,2
Ncapg,14,7,1,21,10,4
Lcorl,15,21,5,29,19,4
Slit2,1,14,7,6,8,0
Pacrgl,5,9,2,14,6,3
Kcnip4,4,23,16,14,3,5
Adgra3,3,6,1,9,5,0
Ppargc1a,3,18,5,9,14,3
Gm43177,0,0,1,0,0,0
Dhx15,20,62,13,62,49,14
Sod3,0,0,0,0,1,0
Ccdc149,0,5,2,7,5,0
Lgi2,2,7,0,3,2,0
Sepsecs,4,2,0,7,1,2
Pi4k2b,0,1,2,3,1,0
Zcchc4,4,3,2,5,5,1
Anapc4,5,19,8,31,6,3
Sel1l3,12,20,6,21,7,1
Smim20,5,10,3,24,6,5
Smim20-1,1,0,0,1,1,0
Rbpj,7,18,5,55,17,4
Gm10441,1,0,0,0,0,0
Tbc1d19,5,8,2,17,4,3
Stim2,7,16,10,28,6,3
Pcdh7,13,26,8,9,5,5
Arap2,4,11,6,35,11,6
Nwd2,1,8,3,1,5,1
0610040J01Rik,4,1,1,1,3,4
Rell1,10,13,5,15,6,5
Pgm1,0,7,1,13,3,1
Tbc1d1,6,10,11,13,17,4
C030018K13Rik,0,0,0,1,0,0
Gm26761,0,0,1,0,0,0
Klf3,5,13,4,88,11,4
Tlr1,0,0,0,0,0,1
Tlr6,0,0,0,1,1,0
Fam114a1,1,1,0,1,1,1
Tmem156,0,1,0,1,0,0
Klhl5,6,11,6,17,4,4
Wdr19,1,3,6,7,2,2
Rfc1,10,37,10,47,31,11
Rpl9,201,733,112,1227,567,270
Lias,3,15,4,26,15,3
Ugdh,17,21,6,42,11,4
Smim14,19,54,16,72,39,7
Ube2k,32,74,19,104,40,10
Gm42726,0,2,0,1,1,0
Pds5a,20,29,10,48,21,10
N4bp2,4,19,7,28,10,3
Rhoh,2,5,0,3,8,6
Rbm47,2,0,0,2,1,3
Nsun7,0,6,1,11,0,0
Apbb2,3,12,4,12,12,5
Uchl1,91,206,74,246,109,51
Limch1,10,14,4,23,8,2
Gm42670,3,0,0,1,0,0
Tmem33,21,30,12,34,14,14
Slc30a9,16,22,16,50,25,11
Bend4,2,4,3,6,1,0
Atp8a1,31,58,25,61,32,14
Gm15477,0,1,1,0,0,0
Kctd8,0,0,3,4,1,6
Guf1,2,23,6,27,8,2
Gnpda2,7,17,5,31,5,5
Gabrg1,2,2,2,4,0,2
Gabra2,13,59,29,97,21,1
Gabra4,21,24,16,32,7,4
Gabrb1,14,51,38,32,20,8
Commd8,11,33,6,56,17,16
Nfxl1,6,22,0,20,14,6
Tec,2,1,0,3,3,2
Slain2,3,17,6,29,15,2
Fryl,6,16,8,21,12,8
Ociad1,37,59,17,68,37,22
Ociad2,5,28,10,6,13,1
Cwh43,0,0,0,0,0,2
Dcun1d4,8,13,7,15,3,5
Sgcb,5,11,4,25,8,6
Usp46,11,29,7,24,13,11
Dancr,0,1,0,2,0,1
Dancr-1,0,4,0,1,2,0
Rasl11b,4,9,11,4,6,0
Scfd2,1,5,5,6,2,0
Fip1l1,29,50,14,80,43,12
Lnx1,3,2,1,2,2,0
Chic2,16,74,3,81,54,14
Gsx2,0,11,0,0,13,0
Pdgfra,71,1,17,5,3,0
Kit,8,31,11,6,11,2
Gm19590,0,0,1,0,0,0
Kdr,0,2,1,1,1,0
Srd5a3,1,2,0,6,3,3
Tmem165,13,31,4,35,15,9
Clock,19,37,11,52,24,10
Gm7467,1,1,0,2,1,0
Exoc1,7,16,8,38,20,5
Cep135,4,3,2,6,3,2
C530008M17Rik,13,43,2,56,21,4
Aasdh,4,5,2,9,2,0
Ppat,2,3,3,9,2,2
Paics,13,44,7,74,42,14
Srp72,11,41,8,59,30,8
Hopx,2,5,0,13,8,2
Rest,2,1,1,4,2,5
Noa1,8,8,2,21,8,3
Polr2b,8,25,3,35,29,5
Igfbp7,0,1,1,2,2,0
Adgrl3,17,39,24,36,15,5
Epha5,43,75,30,40,31,4
Gm43532,0,2,0,0,0,0
Cenpc1,16,27,5,41,19,6
Stap1,1,1,0,2,1,0
Uba6,7,25,8,24,7,2
Ythdc1,33,64,13,91,49,19
Jchain,1,1,0,1,0,0
Utp3,10,29,2,37,29,15
Rufy3,68,131,30,176,72,26
Grsf1,12,14,7,33,14,3
Mob1b,7,17,4,29,20,3
Dck,9,39,7,33,21,15
Slc4a4,12,20,7,35,7,0
Adamts3,0,0,0,2,1,0
Cox18,6,12,4,14,1,3
Ankrd17,24,55,18,99,29,14
Gm9958,0,1,0,1,0,0
Afp,0,0,0,0,1,1
Rassf6,0,0,0,0,1,0
Pf4,26,0,1,0,0,0
Cxcl1,5,1,0,0,4,0
Cxcl2,95,1,0,1,3,0
Mthfd2l,16,41,5,49,20,10
Epgn,0,0,0,2,0,0
Parm1,1,12,4,7,5,3
Rchy1,20,31,7,54,30,9
Cdkl2,5,8,9,7,1,2
Gm26582,2,0,0,1,0,0
G3bp2,48,110,47,152,56,31
Uso1,10,17,11,32,6,4
Naaa,1,2,1,4,3,5
Sdad1,4,11,3,16,9,0
Cxcl10,2,0,0,2,0,69
Nup54,6,11,3,43,20,9
Scarb2,9,26,16,45,25,12
Fam47e,0,1,0,0,0,0
Stbd1,1,1,0,3,3,1
Ccdc158,0,2,0,1,0,1
Shroom3,2,1,0,3,4,0
Sept11,15,52,14,48,33,8
Ccni,18,108,11,120,51,34
2010109A12Rik,0,1,1,3,3,0
Ccng2,28,49,5,46,37,18
Cnot6l,20,25,11,59,25,7
Mrpl1,2,9,2,20,9,2
Fras1,3,1,0,1,1,2
Anxa3,1,16,1,25,12,23
Gm33370,0,0,0,0,1,1
Bmp2k,3,15,0,14,9,6
Paqr3,3,6,0,6,1,0
Gm2861,0,0,0,2,1,0
Antxr2,0,0,1,7,0,0
Prdm8,5,11,6,42,2,0
Fgf5,2,2,0,2,0,0
1700007G11Rik,0,0,0,1,0,0
Bmp3,0,0,0,3,0,0
Prkg2,2,0,1,1,0,1
Rasgef1b,7,3,1,42,5,7
Gm43252,0,0,2,1,0,0
A930011G23Rik,0,3,1,14,2,0
Gm43248,0,1,0,0,1,0
Gm35911,0,0,0,1,0,0
Gm42691,0,0,0,1,0,0
Hnrnpd,43,130,19,255,114,31
Gm17092,0,2,1,1,0,0
4930524J08Rik,1,1,1,5,1,0
Hnrnpdl,56,101,20,219,142,16
Enoph1,10,9,8,13,10,4
Tmem150c,2,8,4,12,3,2
2310034O05Rik,0,0,0,0,1,0
