"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"l7Rn6",-0.0698676532863485,6.35167830326065,-0.204876519483181,0.842118682064011,0.972862862084091,-5.83903849750924
"Homer2",0.0856897963824178,6.19519591801614,0.204797144538692,0.842178910086523,0.972862862084091,-5.80821508934009
"Rbm39",0.046771927478008,9.19160224917447,0.204650566445807,0.842290133270273,0.972862862084091,-5.96033674063997
"Jmjd1c",-0.0503398749914987,7.298847348596,-0.204552414774722,0.842364612633516,0.972862862084091,-5.95156446285237
"Dip2b",0.0655325758350477,6.16139501895204,0.204065619139156,0.842734026832446,0.972921451705844,-5.79232145682345
"Emd",0.059179403776766,6.51741067595279,0.203679133900588,0.843027347406364,0.972921451705844,-5.86645272567273
"Nuak1",-0.109263346406002,5.78601039601206,-0.203601333885605,0.843086396327319,0.972921451705844,-5.71402777182924
"Suv420h1",-0.0727558231038276,6.03416228800268,-0.203347727070864,0.843278886857174,0.972921451705844,-5.7774373709444
"Dtl",-0.102903905050645,5.29039619386722,-0.203157812125515,0.843423041689206,0.972921451705844,-5.58267758785573
"Gtf3c1",-0.0577150530710439,6.2219577942412,-0.202749372197618,0.843733088572674,0.972921451705844,-5.81433757891223
"Tpd52",-0.0709787288528849,5.35879480226235,-0.202412434604286,0.843988879340727,0.972921451705844,-5.61070614100351
"Hdac3",-0.0608404658332388,6.29234184772879,-0.202019690032088,0.844287061034262,0.972921451705844,-5.82853435291009
"Srp54b",-0.0549632373004113,7.29774728429545,-0.201932977767578,0.844352898716782,0.972921451705844,-5.95202557997445
"Tacc3",-0.0949781017153272,5.53367878687489,-0.201822045895441,0.844437127380984,0.972921451705844,-5.62060930828293
"Ccser2",0.0724352456157549,6.15545716940102,0.20181149558312,0.844445138160216,0.972921451705844,-5.80095757446269
"Gapdh",0.0647093363550711,10.2668176492727,0.20165551292416,0.844563576910977,0.972921451705844,-5.89445798485465
"Ehd1",0.113103237349982,6.03234369770886,0.201226807367732,0.844889117281042,0.972921451705844,-5.77750830361675
"Rfwd2",0.0943416883626832,6.16783526730363,0.200922313365197,0.845120355622966,0.972921451705844,-5.79541682464847
"Zfp467",-0.0740831615848522,5.45588380644046,-0.200523558193437,0.845423201236924,0.972921451705844,-5.62701526700806
"Nudt5",0.0824987671400459,5.34126132452656,0.200483604625089,0.845453546550314,0.972921451705844,-5.61957299977133
"Eef1e1",-0.0710369610303965,5.90897830832476,-0.200172105521668,0.845690143822322,0.972921451705844,-5.73906463961044
"mt-Nd6",-0.0696590937462148,5.85574997639741,-0.199904570747475,0.845893361250311,0.972921451705844,-5.72842756001037
"Prps1",0.0782394698769001,5.78786868469661,0.199894776076945,0.845900801437025,0.972921451705844,-5.7064375301995
"Akap8l",0.0842264004019395,6.52861680376065,0.198964846718917,0.846607263607386,0.972921451705844,-5.87197608416403
"Fubp3",0.0911038297667416,5.33940641077628,0.19891450422483,0.846645512643153,0.972921451705844,-5.61537511930612
"Gm16105",-0.0970900986685216,5.04423297862309,-0.198795932995424,0.846735601927732,0.972921451705844,-5.53466895791176
"Purg",0.120697160390172,4.9768731639215,0.198768472535241,0.846756466456703,0.972921451705844,-5.5161438378773
"Clip3",0.0522283835036543,7.51969185825729,0.19866228313295,0.846837150623041,0.972921451705844,-5.96263346943537
"Foxg1",0.0632470925183914,8.02215285564883,0.198588432636373,0.846893264352277,0.972921451705844,-5.97671785046268
"Sys1",-0.0719484945414168,6.51112111769805,-0.1985835627178,0.846896964688262,0.972921451705844,-5.87007171951578
"Csf2ra",0.0813194272457139,5.73473312239318,0.198037317616683,0.847312046038491,0.972921451705844,-5.69104011994839
"Kctd3",-0.0872550359171572,5.55506603705963,-0.197721015747452,0.847552420530523,0.972921451705844,-5.65802830413479
"Ndufa3",-0.0597597530811149,7.63561464198051,-0.197504652315731,0.84771685608559,0.972921451705844,-5.96738259232772
"Ndufa6",0.0526059294435753,7.76321238041813,0.197156639319653,0.847981361179459,0.972921451705844,-5.96961218307534
"Mzt1",-0.0722051113606608,6.61661502072323,-0.197048857561388,0.848063284092893,0.972921451705844,-5.88722571307299
"Arhgef12",0.064666570528601,6.42210584731044,0.196937102103021,0.848148229369978,0.972921451705844,-5.85451730255297
"Atf6b",-0.0748909346839417,5.55597306136697,-0.196885520611201,0.848187437136408,0.972921451705844,-5.672640093805
"Fabp7",0.0994751152842548,5.94077888025486,0.196804062515378,0.848249355395256,0.972921451705844,-5.7610012575747
"Zeb1",-0.0666827125592771,7.08857169421598,-0.196769875333482,0.848275342221336,0.972921451705844,-5.9382624497911
"Top2b",0.0863091918937682,7.15978057374601,0.196585058243778,0.84841583124378,0.972921451705844,-5.94164049441119
"Ubtf",0.0527845113623561,6.8145501625324,0.196454045351372,0.848515424327802,0.972921451705844,-5.91102040626511
"Fbxl20",0.069716828558054,5.60732851442821,0.195554351868484,0.849199427620278,0.972921451705844,-5.67325918655602
"Med29",0.0867812071392834,5.56258068531439,0.195534842205327,0.849214261560983,0.972921451705844,-5.62170176226208
"Bicd2",-0.0882359942305278,5.68535273274362,-0.195419637697346,0.849301857213862,0.972921451705844,-5.69352098181444
"Wbscr22",0.0929972233244187,5.2569613873951,0.195367957707296,0.849341152759162,0.972921451705844,-5.57953966119409
"Vgll4",0.0794470227995256,6.77752499669584,0.195150340208099,0.849506625827936,0.972921451705844,-5.90353905868882
"Khdrbs1",0.0533604026500191,7.72159402659799,0.195135147811559,0.849518178187226,0.972921451705844,-5.96936992364685
"Podxl2",0.0580700771106771,7.96868207337775,0.195086480916856,0.849555184943748,0.972921451705844,-5.97552398068484
"Commd6",0.0708541595941943,5.68311450207901,0.19488254852938,0.849710261232668,0.972921451705844,-5.68125507092439
"Gins4",-0.0842379774133341,5.50790850821518,-0.194871576758728,0.849718604688263,0.972921451705844,-5.64695838272375
"BC030336",-0.0747052394313641,6.25178342717188,-0.193859112886218,0.850488614925704,0.973362894955634,-5.82284019875115
"Med20",0.0795694139854472,5.03337870482891,0.193851530625061,0.85049438210144,0.973362894955634,-5.53207221658402
"0610007P14Rik",0.0514670510041583,6.42881753863871,0.193738096354934,0.850580662938548,0.973362894955634,-5.85530082952502
"Sec24b",0.0746761588176253,5.07451540784448,0.193488805271644,0.850770287092303,0.973398117868116,-5.54164143764014
"Pak1ip1",0.0699342800453922,6.75851876103852,0.1931337789291,0.851040356575927,0.973525350960851,-5.90326080447918
"Secisbp2l",-0.0766016656442811,6.2469994758439,-0.192669730836848,0.851393390013806,0.973747423293132,-5.82198878612001
"Auts2",-0.0560095554872186,8.63570492497603,-0.192148949931156,0.851789625516448,0.973797567101745,-5.98059957659168
"Ndufb8",0.0492334048989877,8.04897362835149,0.191882594483982,0.851992298653801,0.973797567101745,-5.97836686790435
"Dpy30",-0.0855988411128989,6.52213367752739,-0.191696584057621,0.852133843058985,0.973797567101745,-5.87247267037132
"Cnpy3",0.0783889702765716,5.64868687588618,0.191589222967027,0.852215541885413,0.973797567101745,-5.68641234035666
"Egln2",0.0614938088876986,6.20305394827754,0.191355875160824,0.852393119521996,0.973797567101745,-5.80316778437286
"Slc38a1",0.0596434060958899,7.02685136405299,0.191161038592549,0.852541396820637,0.973797567101745,-5.93315529902446
"Psmc1",0.0632671705182794,6.50389791259478,0.190861932180212,0.852769038903337,0.973797567101745,-5.86545486740288
"Cox17",-0.05317326691888,7.22020849383789,-0.190797286551284,0.852818240890447,0.973797567101745,-5.94863478282147
"Ankrd35",-0.105618821547265,5.40707014120763,-0.190427898459954,0.853099396149492,0.973797567101745,-5.62130771319847
"Dhrs1",0.0788163482205201,5.5946602844029,0.190342026174765,0.853164759926015,0.973797567101745,-5.64946881848739
"Oaz2",0.0525501252392216,6.50841103477638,0.190315123377413,0.85318523788663,0.973797567101745,-5.86995306561091
"Soga3",-0.0538382685684997,7.89468887723856,-0.189453235539989,0.853841353708536,0.974364956336296,-5.97694799666665
"Gan",0.0789361714880134,5.15726949718674,0.188408688442736,0.854636678194282,0.974802139214639,-5.54154305994214
"Cdh2",0.0476682899769709,7.44537655470464,0.188188463380209,0.854804380983515,0.974802139214639,-5.96144020207544
"Lsm7",0.0765985216650926,6.54924430572027,0.188169910411132,0.854818509538383,0.974802139214639,-5.87194702073729
"Tmem222",-0.0561021431220437,6.17632884663007,-0.18811443828872,0.854860753286467,0.974802139214639,-5.80869619035331
"Fkbp2",0.0630142326455128,7.47052195798659,0.187742322076241,0.855144143943926,0.974878883238069,-5.96166869779669
"Qars",-0.0763339540838212,5.15748765841665,-0.187476934047908,0.855346267517421,0.974878883238069,-5.56052080907258
"Ccdc34",-0.0913183296656152,7.06897550444913,-0.187399410767007,0.855405312527921,0.974878883238069,-5.93829264573646
"Tmem60",0.079283230442842,5.74502919891147,0.187120950008729,0.855617407831184,0.97493928508544,-5.68137102030566
"Ampd2",0.0840823237273739,5.18526027007242,0.186403362580893,0.856164029101935,0.975380771581457,-5.56840735035386
"Cul2",-0.0632424304091787,5.7636542418071,-0.185143483186994,0.85712393571105,0.975542927714709,-5.71627165912977
"Rragc",-0.0583807216770728,5.63216585334563,-0.185096160620615,0.857159995772201,0.975542927714709,-5.68256309346529
"Rprd2",-0.0581091889718596,6.01905426610759,-0.185056534013316,0.857190191737681,0.975542927714709,-5.77572978746532
"Larp4b",-0.0565395722185942,6.55221432380679,-0.184848602102473,0.857348642435561,0.975542927714709,-5.87899236831039
"Clip2",0.0823914619108401,5.49306095401277,0.18474245627534,0.857429531509228,0.975542927714709,-5.63734437293066
"Pias1",-0.0584454441182402,5.99633706640826,-0.184219834739203,0.857827823958675,0.975542927714709,-5.76952040496694
"Tbc1d17",0.0659248694693755,5.81634774628462,0.183946427868435,0.858036205563154,0.975542927714709,-5.71177299362889
"Uqcrc2",0.0642446505740344,7.33153957252062,0.183455291918699,0.858410562073679,0.975542927714709,-5.95578457974364
"Wdr33",0.0651103489271027,5.62182235865692,0.183204583540553,0.858601672844963,0.975542927714709,-5.67286565168617
"Neurl4",0.0690275420202378,5.14727902025053,0.182913422395475,0.858823632244993,0.975542927714709,-5.56013982347576
"Gtpbp2",-0.0713664985758444,5.77083138021161,-0.182371266492005,0.859236965980298,0.975542927714709,-5.71102732566948
"Ube2n",-0.0431591729208873,7.65866733633602,-0.182139465870816,0.859413702023139,0.975542927714709,-5.97070084394169
"Stxbp5",-0.090375002216646,5.88221246232516,-0.181945533557753,0.859561571762346,0.975542927714709,-5.73719364664997
"Phlda3",-0.086984096713818,5.63174713460946,-0.181740515483796,0.859717900451759,0.975542927714709,-5.68579395608515
"Tnks2",-0.0518271226594213,6.5182905969049,-0.181487304272104,0.859910985853629,0.975542927714709,-5.87467225835506
"Hmmr",-0.123960605934612,5.41092188332029,-0.181075332867025,0.860225154272694,0.975542927714709,-5.5924748322092
"Mthfsl",-0.0651829383157536,5.37485473255253,-0.180993555785554,0.860287520362625,0.975542927714709,-5.61209749001513
"Fez1",-0.0540052235324014,8.15339315933892,-0.180932739698223,0.860333901519355,0.975542927714709,-5.98298196567747
"Atf2",-0.0593705580224498,6.63467762141778,-0.180717144796924,0.860498328687396,0.975542927714709,-5.89211891768766
"Rnf126",-0.0582438722657016,5.78269998592986,-0.180661520515484,0.860540752653181,0.975542927714709,-5.72559744974293
"Commd2",-0.075050000975225,5.77348810636843,-0.180621330543101,0.860571405351407,0.975542927714709,-5.70197551660273
"Arid4b",-0.0498550572496518,7.24251541034707,-0.180596098990008,0.860590649460923,0.975542927714709,-5.95283219066294
"Rbm6",0.0547337902637233,6.76519017731121,0.180408059059917,0.860734070594948,0.975542927714709,-5.90769162461123
"Dot1l",-0.0547991298368477,5.91317735828581,-0.180180653275476,0.860907523889634,0.975542927714709,-5.75095266678521
"Cfl2",0.0894098673336969,7.60655383028187,0.179190160110374,0.861663111952746,0.975542927714709,-5.96855244433276
"Csnk2a1",-0.0607282688049745,6.96701577349579,-0.179112570033336,0.861722307054435,0.975542927714709,-5.93067843406781
"Etf1",0.0571289619283417,6.00914207069573,0.178982075141552,0.861821866401144,0.975542927714709,-5.77202738287831
"Gdap1l1",-0.0800454269394023,5.20973604522124,-0.178865933519038,0.861910477271828,0.975542927714709,-5.57726404202591
"Mrps30",0.0757145100314218,5.49055549384597,0.178715553598826,0.862025213455088,0.975542927714709,-5.63926744583607
"Cxxc4",0.0785489808010645,6.71703833991349,0.178542665360694,0.862157127140588,0.975542927714709,-5.90226202030626
"Psma1",0.0561520356130489,7.48868224577527,0.17825376874615,0.86237756522589,0.975542927714709,-5.96435420551024
"Mmp16",-0.076606659624048,5.68217630515455,-0.178037382936172,0.862542683280091,0.975542927714709,-5.69677897486021
"Scg3",-0.0571504982103596,7.12404271384117,-0.178018115609599,0.862557385987358,0.975542927714709,-5.94473414642054
"Phc2",-0.0634555214398779,6.31618344892703,-0.177865226430891,0.862674056189147,0.975542927714709,-5.83769893478438
"Frg1",-0.0713141440707482,6.36828665651329,-0.177850740072723,0.862685110955366,0.975542927714709,-5.84610423189937
"Smarca4",-0.0541012696078723,7.13666799842904,-0.17779959668036,0.862724139528614,0.975542927714709,-5.94579805723487
"Grik2",0.120635172997671,5.05130678645043,0.17779277050485,0.862729348753019,0.975542927714709,-5.53222061267822
"Ssbp3",-0.0516318514556508,7.66918965465066,-0.177717034344823,0.862787145369997,0.975542927714709,-5.97213875126585
"Sin3a",0.0730896755726368,5.4193951747136,0.177519460569497,0.862937924100928,0.975542927714709,-5.63710832679032
"Spast",0.0567024594989803,5.89430064575859,0.177459161286129,0.862983942755714,0.975542927714709,-5.73619602403971
"Foxo6",0.068993177299454,5.99802495538949,0.177458129763328,0.86298472998857,0.975542927714709,-5.76888305039556
"Aars",0.0588482092555674,6.65632396941157,0.177332791396482,0.863080386334981,0.975542927714709,-5.89424306700913
"Nom1",0.0737469563095359,5.41689994356017,0.177239322031717,0.86315172226977,0.975542927714709,-5.61695186535732
"Hsp90b1",0.0732336138071362,8.73655779133131,0.176893026716889,0.863416026655206,0.975570269880299,-5.98232900722245
"Banf1",0.053084422272677,7.64834262626759,0.176790460682297,0.863494311982823,0.975570269880299,-5.97053859493471
"Zfp207",-0.0495972504181491,7.53646964905127,-0.17604648518513,0.864062211236561,0.975931291050871,-5.96775352157949
"Cox20",-0.0683193497411343,6.79582810470601,-0.175954576612656,0.864132373570827,0.975931291050871,-5.91292558006918
"Phc1",0.0937089515360415,4.98806938643336,0.175158152363967,0.864740410461444,0.975969572102045,-5.48261771497096
"Gpr85",0.0724902738252613,5.66277200672474,0.175124920688662,0.864765783507169,0.975969572102045,-5.68527524035333
"D15Ertd621e",0.0823884490344314,5.70101324625305,0.17461538641705,0.865154843476643,0.975969572102045,-5.69438343036123
"Cyth2",-0.0580065209758251,6.98398891422813,-0.174538070244172,0.865213882355218,0.975969572102045,-5.93239503299621
"Rbm42",-0.0498452200788902,6.46079240672396,-0.174483362960671,0.865255657544825,0.975969572102045,-5.86554107561599
"Ago4",-0.0837412019484265,4.8590061271318,-0.174220124891619,0.865456675698272,0.975969572102045,-5.48047044243077
"Fcho2",0.0648978231732846,5.29850585503379,0.17421075917021,0.865463827891137,0.975969572102045,-5.60865055622964
"Stag2",-0.0529730397116652,6.4979413240332,-0.17415631441803,0.865505405228542,0.975969572102045,-5.87204239725453
"Serp1",0.0522204002297116,6.29992326142801,0.173964133355178,0.865652169904785,0.975969572102045,-5.82977428517533
"Abhd10",0.0806563412107419,4.84918624715356,0.173697991860054,0.865855425573866,0.975969572102045,-5.46497816311052
"Akt1",0.0507964972479937,6.88739821194078,0.173548883275396,0.865969306248395,0.975969572102045,-5.92162406277743
"U2af2",0.0472882692105547,6.97002626619545,0.173297851221973,0.866161037637355,0.975969572102045,-5.93123054299415
"Spire1",0.0862035567209165,5.34147631175088,0.173198789461581,0.866236700826212,0.975969572102045,-5.62472471687786
"Ict1",-0.0568455642089625,6.22961503082154,-0.172912386774212,0.866455462732605,0.976036594784082,-5.81794560896614
"Akr1b3",-0.0616926335620708,5.66728566535209,-0.172078634779617,0.867092372510991,0.976405245096143,-5.67717060320425
"Narf",-0.0682988533533073,5.35778234706711,-0.171826916322927,0.867284682106621,0.976405245096143,-5.59449054209924
"Pcm1",-0.0411089924804016,7.72730630773821,-0.171647973307792,0.867421397810147,0.976405245096143,-5.97488869035831
"Ddb1",0.0614949010192762,6.94151030269842,0.171585497596434,0.867469131477807,0.976405245096143,-5.92912603660954
"Eif4e",-0.0556882009581302,6.95176665657003,-0.171441177403709,0.867579399404128,0.976405245096143,-5.93038586912421
"Usp8",0.068216895855628,5.43751707653073,0.170645392200583,0.868187473619484,0.976427905651442,-5.62698167865966
"2410015M20Rik",0.0464654434191059,7.06852389501947,0.170424523227973,0.868356259887573,0.976427905651442,-5.93962367811019
"Smc4",0.110578103695726,7.16220573302634,0.170296480900723,0.868454112005227,0.976427905651442,-5.9463031447388
"Arhgap20",0.0827002099642516,5.61823078179649,0.170250320798387,0.868489388916419,0.976427905651442,-5.68690829275249
"Slx1b",0.0765674702190405,5.1558491568567,0.170160580315009,0.868557972116323,0.976427905651442,-5.54976105067405
"Tbc1d1",0.090591231063948,5.3780864458109,0.17014516466589,0.868569753476961,0.976427905651442,-5.62597248858106
"Glod4",-0.0670813978438163,5.92836212260815,-0.169785558310525,0.868844591168401,0.976427905651442,-5.74713266547318
"Exosc8",0.0659955111869147,6.00519371983409,0.169662635347127,0.868938542214809,0.976427905651442,-5.75343610233625
"Stk25",0.0525140514664163,6.7886387870278,0.1695058738337,0.869058359488251,0.976427905651442,-5.91240446118919
"Leprot",-0.0963479552422085,5.5517620406403,-0.169237964249372,0.869263138528802,0.976427905651442,-5.65058586115748
"Hdac2",0.0455104291146822,7.67461195650588,0.16912137121104,0.869352260645279,0.976427905651442,-5.97260510460911
"Map7",0.101938090248058,5.10293545854734,0.168626350536539,0.869730669256132,0.976521290363632,-5.5564607218786
"Arpp19",0.0495582354863524,7.72011343799496,0.168570588379374,0.869773297706342,0.976521290363632,-5.97387008970673
"Siah1a",0.0593300060800252,6.09118632694448,0.167992051755583,0.870215597223141,0.976521290363632,-5.78964213427854
"Srgn",0.204930911028358,6.05322791620715,0.167883734449009,0.870298412636412,0.976521290363632,-5.69037745861729
"Cep170b",0.0901824752285902,5.56491629772912,0.166796491934585,0.871129770134601,0.976521290363632,-5.67733551295912
"Leprotl1",-0.0492339898969799,5.86459884915045,-0.166788615186329,0.871135793681324,0.976521290363632,-5.73793803672329
"Pitpna",-0.0517830657711561,7.19664338964105,-0.166684889125493,0.871215116414315,0.976521290363632,-5.95112169314888
"Lrp1",0.0602919499571069,7.30272749242592,0.16668070344049,0.871218317377233,0.976521290363632,-5.95811377281525
"Usf2",0.049119656210832,6.81353832027049,0.166402498273688,0.871431077671053,0.976521290363632,-5.91470207115879
"Hcn2",0.0780260123434276,4.8565367942769,0.166161557876862,0.87161534814087,0.976521290363632,-5.48386799341166
"Letmd1",-0.0651418234779329,4.92329311587419,-0.165536481896419,0.872093442300055,0.976521290363632,-5.50502982648199
"Mink1",0.0733620916070602,5.80728489982629,0.165345752948202,0.872239333695038,0.976521290363632,-5.73376634365496
"Uba1",0.0567754495999058,6.72970814906483,0.165252059083056,0.872311003381785,0.976521290363632,-5.90578674824276
"Abhd16a",-0.0597995106003874,6.05756677449546,-0.165202275520955,0.872349085053895,0.976521290363632,-5.78428035160061
"Drg1",-0.0461140831682957,6.39344058610589,-0.165193911200801,0.872355483330254,0.976521290363632,-5.85428622135408
"Nit2",0.133674137404694,4.02130787313499,0.165144619134958,0.872393189433499,0.976521290363632,-5.21655893838422
"Zfp219",-0.0694230063929372,5.19081455428284,-0.164820752488448,0.872640940559842,0.976521290363632,-5.56474632273482
"C530008M17Rik",0.0818373143352207,5.92237197813282,0.164767762661402,0.87268147804751,0.976521290363632,-5.74200340914323
"Nuf2",-0.0960167151108671,4.81232761559592,-0.164390287592506,0.872970259709069,0.976521290363632,-5.47737759399239
"Ube3c",-0.0618252971246525,6.13358570413312,-0.163863463835461,0.873373331452972,0.976521290363632,-5.80485972258875
"Hcfc2",-0.0736675479332613,5.16582555349932,-0.163813791747152,0.873411337448686,0.976521290363632,-5.57613659622542
"Twf2",0.0779690741376898,5.37339460575854,0.163758676195491,0.873453508844362,0.976521290363632,-5.58102654802254
"Arfgef1",-0.0520188495436624,6.16558422554339,-0.163654493184811,0.873533225116142,0.976521290363632,-5.81114059752276
"Chmp2b",-0.0740222890214422,4.99675008463269,-0.163558531116985,0.873606652411978,0.976521290363632,-5.52787648413375
"Rere",-0.0524912062332659,6.81914750828291,-0.163483917531259,0.873663745369924,0.976521290363632,-5.91812367403519
"Cacna1c",-0.05758839441438,5.52398194169347,-0.163428473362343,0.873706170737485,0.976521290363632,-5.66537187944123
"Tspan6",0.0699418108334903,5.42530280077115,0.163349962898565,0.873766246948244,0.976521290363632,-5.62457614787054
"Tmed7",-0.0444259193234172,7.02933528659846,-0.16317867862536,0.873897316637428,0.976521290363632,-5.93881437856844
"Sirt7",0.0661084277947835,5.34950858476911,0.162788198323672,0.874196134049991,0.976677102909452,-5.60752285004481
"Gse1",0.0429368801811712,7.0498492502321,0.161937065627942,0.874847541181003,0.977226710236454,-5.94031185962752
"Smim12",-0.0631946518461971,5.60636178101018,-0.161632711232579,0.875080500330378,0.977274524250221,-5.66240140763716
"Adprh",0.0455956979655056,6.61550286084902,0.161464445573059,0.875209299785446,0.977274524250221,-5.89087942227828
"Trim24",0.0760149351962746,5.40662665604981,0.161058045260438,0.875520396071435,0.977443794338815,-5.59022009242544
"Clk3",0.0921558282760783,5.70700149769541,0.160712041014419,0.875785277378103,0.977561417080695,-5.67761929953276
"Amfr",0.0432766137248334,6.54368413031178,0.160082858726054,0.876266985496101,0.977800961273546,-5.88088185866321
"Acat1",0.0452187369248826,7.07199321010883,0.159960617755615,0.87636058060808,0.977800961273546,-5.94214485724353
"Pikfyve",-0.0632775252383958,5.53032515805432,-0.159806519413624,0.876478570541055,0.977800961273546,-5.66382073640828
"Crtc3",0.0540539563252006,5.95462946513937,0.159372356528126,0.876811017400583,0.977967973494927,-5.7586944721314
"Rnf152",-0.125908204797115,4.99621513871851,-0.159194181700708,0.876947456650559,0.977967973494927,-5.5154075317642
"Chkb",-0.0515500713855549,5.54549869190745,-0.158326859298889,0.877611678922057,0.977969363172139,-5.66897669591062
"Sept2",-0.0426003242244657,6.62510802195597,-0.15823174682172,0.877684525138201,0.977969363172139,-5.89533485916018
"Ptp4a2",0.0408191086806795,7.46822132220177,0.15810298381572,0.877783146072978,0.977969363172139,-5.96735057305461
"Mrps6",0.0647052913161247,5.64532465404089,0.157874792869053,0.877957925359383,0.977969363172139,-5.67429227750258
"Ece2",0.102705641149274,5.27114981535555,0.157515780889317,0.878232919056154,0.977969363172139,-5.59806946612315
"Tceal3",0.06828963766991,5.89730988465178,0.157182396143349,0.878488298363658,0.977969363172139,-5.75453532967902
"H2afx",-0.0885674309763751,7.78302564037965,-0.157150215919824,0.878512949834598,0.977969363172139,-5.97898306467845
"Nedd4l",-0.0394195509268352,6.68604749948941,-0.156835198644258,0.878754274239028,0.977969363172139,-5.90402935244513
"Polr2g",-0.0434263884100021,7.11972960476924,-0.156758804858299,0.87881279900002,0.977969363172139,-5.94681691603193
"Uhmk1",0.0964055994379843,5.41480695448573,0.15658364316503,0.878946992108822,0.977969363172139,-5.60166581040572
"Atp6ap1",0.0557519084378672,7.11815759402001,0.156549216371207,0.878973367295269,0.977969363172139,-5.94613737476137
"Nav3",-0.0937640451471269,6.12587528325604,-0.155955193190348,0.879428487317643,0.977969363172139,-5.79031204586059
"Ints8",0.0672650758679113,5.00481730177691,0.155634296860814,0.879674366393079,0.977969363172139,-5.5282655559525
"S100b",0.135773650387845,4.80326962062004,0.155479617274745,0.879792890747242,0.977969363172139,-5.41755079658823
"Med10",-0.0524466337471336,6.08401081721348,-0.155410899534534,0.879845547224993,0.977969363172139,-5.79116428178255
"Slc20a1",0.0953286456979923,5.68935238326151,0.155273155666871,0.879951098360774,0.977969363172139,-5.67243290953185
"Sema3e",-0.125721572758107,4.49967647986341,-0.155189684414975,0.880015062389779,0.977969363172139,-5.38582989678939
"RP23-54G8.4",0.0805355011201155,4.49718607600052,0.155133539895518,0.880058086456192,0.977969363172139,-5.35390670779322
"Rgma",0.0835217901490538,5.19940841967017,0.155066148476429,0.880109729673259,0.977969363172139,-5.56279927627744
"Apbb2",0.0736981117771432,4.99439736146653,0.154849069837622,0.88027608486637,0.977969363172139,-5.50606488000714
"Cisd1",-0.0419116892723441,7.38876720444361,-0.154306028666448,0.880692263967181,0.977969363172139,-5.96577925827034
"AI314180",0.0662957974238104,6.46967214365332,0.15404668088705,0.880891038062739,0.977969363172139,-5.87079636549229
"Tm7sf3",0.0674798634630072,5.25650453162634,0.153998369803948,0.880928066502214,0.977969363172139,-5.60188962073598
"Rbm4b",0.0483741801622751,7.44329421208456,0.15397265973623,0.880947772325897,0.977969363172139,-5.9664766711891
"Nfasc",0.0694805925520675,6.72464137407811,0.153602685206381,0.881231353773206,0.977969363172139,-5.90983004578923
"Coprs",-0.0558168575029818,5.3366714786638,-0.153601757690927,0.881232064726107,0.977969363172139,-5.61254528627766
"Fktn",-0.057247866085687,5.99455643726471,-0.153451513113394,0.88134723066586,0.977969363172139,-5.77449984049773
"Lin7c",0.0563536826659416,6.80201881932404,0.153360192838372,0.881417231200999,0.977969363172139,-5.91849028917061
"Klhl24",-0.0674113103530623,5.94493749151174,-0.151883022170239,0.882549689978279,0.979048606116382,-5.75118829344203
"Chp1",-0.0443163753567959,6.03861653003819,-0.151671280590555,0.882712042721764,0.979051474714746,-5.7806160354278
"Opa1",-0.0495244071983379,6.07931711186781,-0.151106222645724,0.883145328799007,0.979158863633795,-5.79590538513587
"Mkln1",0.0464101563290673,7.54775985895223,0.151098069854517,0.88315158065391,0.979158863633795,-5.97200029313255
"Ncor1",0.0351158550841369,8.14422580661813,0.150554457949187,0.883568461098053,0.979158863633795,-5.98726277563917
"Ndufc1",0.0396443806842748,8.03714603688145,0.150429419957358,0.883664354504436,0.979158863633795,-5.98586352280203
"Aktip",-0.0490976385821412,6.22534164728425,-0.149336535780429,0.884502587573718,0.979158863633795,-5.82318488051609
"Eif1a",0.0568618208026586,5.7321912183519,0.149313177052269,0.884520505178977,0.979158863633795,-5.71521968365958
"Nup214",-0.0693542430158554,4.74587537328553,-0.1493079832248,0.884524489178837,0.979158863633795,-5.46023391209608
"Gnpat",0.0665825105526049,5.27879195803145,0.149098821688061,0.884684932373503,0.979158863633795,-5.59194612699899
"Hmbox1",0.0444856479856229,5.99022255731562,0.148762287251283,0.884943092115669,0.979158863633795,-5.76725307123612
"Ssr3",0.0452089371787866,6.96352665517306,0.14868739024688,0.885000548482458,0.979158863633795,-5.93454176309729
"Plcl1",0.0542512177861248,5.32207472973167,0.148620083261494,0.885052182857958,0.979158863633795,-5.61169538201717
"Csnk1a1",-0.0430714848353464,8.60105190757673,-0.148533331845435,0.885118734819366,0.979158863633795,-5.98856718903395
"Plp1",-0.146636587762146,8.6389410452734,-0.148498025740605,0.88514582041852,0.979158863633795,-5.98828535819616
"Nampt",-0.0559824986758822,5.75885633270833,-0.148426833639748,0.88520043696643,0.979158863633795,-5.71465439103439
"Trp73",-0.070235853776143,6.69196019087275,-0.148420063790239,0.885205630634991,0.979158863633795,-5.90645235860813
"mt-Nd3",-0.0715641026153496,10.9543218459325,-0.148061199061842,0.885480951428171,0.979172797234699,-5.86733439804529
"Cbx4",-0.0574277348321547,6.13925287717435,-0.147550793150402,0.885872562378249,0.979172797234699,-5.79889766012016
"Pbx3",-0.177415129178703,7.01638770712692,-0.147539995731537,0.885880847093147,0.979172797234699,-5.93471281382997
"Plekhj1",0.038867799115254,6.57518479013622,0.147130618038911,0.886194967871413,0.979172797234699,-5.88711824180135
