,0,1,2,3,4,5
Cbfa2t3,13,33,10,21,32,32
Acsf3,5,22,25,14,13,15
Cdh15,0,3,2,4,0,2
Ankrd11,45,252,125,81,117,84
Spg7,87,134,174,23,36,35
Rpl13,2525,7299,4832,1691,1982,2061
Cpne7,1,2,2,0,2,1
Sult5a1,1,5,2,1,1,1
Dpep1,0,0,0,1,0,0
Chmp1a,59,178,116,37,55,62
Spata33,33,137,80,28,52,39
Cdk10,38,64,63,18,15,27
Spata2l,0,10,5,1,0,2
4933417D19Rik,0,5,3,4,3,2
Vps9d1,9,47,15,7,14,19
Zfp276,7,25,16,4,5,9
Fanca,3,28,6,7,7,11
Spire2,8,28,21,6,10,15
Tcf25,214,500,427,119,178,180
Mc1r,0,0,0,0,1,0
Tubb3,0,8,4,3,5,0
Def8,10,43,36,3,7,11
Afg3l1,42,94,66,17,31,33
Dbndd1,3,37,23,12,14,11
Gas8,48,148,110,42,63,33
Rhou,26,190,74,40,47,58
4732419C18Rik,1,19,7,8,5,8
Rab4a,54,119,96,31,39,42
2810455O05Rik,1,1,2,1,1,0
Ccsap,3,15,7,9,8,1
Acta1,0,0,0,0,1,0
Nup133,14,40,20,5,7,13
Abcb10,8,52,25,11,13,9
Taf5l,5,37,17,7,3,12
Urb2,1,20,16,1,1,0
Galnt2,0,0,1,0,1,0
Pgbd5,10,8,14,7,8,7
Cog2,43,81,128,17,23,26
Agt,10,26,27,4,11,9
2310022B05Rik,17,32,42,15,15,15
Ttc13,9,29,18,8,14,6
Arv1,7,21,11,4,16,8
Fam89a,0,1,4,4,1,0
Trim67,0,2,1,0,2,0
2810004N23Rik,60,113,122,28,33,41
Gnpat,37,89,60,36,28,28
Exoc8,6,32,32,7,8,15
Sprtn,2,1,0,0,1,0
Egln1,73,258,207,63,95,81
Tsnax,101,196,192,40,64,60
Disc1,1,2,1,1,1,1
Sipa1l2,11,81,34,30,38,29
Map10,7,45,21,13,22,8
Ntpcr,58,113,65,26,37,23
Pcnxl2,0,1,0,0,0,0
BC021891,2,28,14,7,7,9
Kcnk1,504,560,1058,38,40,129
Slc35f3,6,14,24,4,5,2
Coa6,100,232,204,47,63,66
Gm17296,0,4,4,1,0,0
Gm26759,0,7,1,0,4,2
Irf2bp2,149,513,289,70,99,123
Tomm20,483,943,1022,170,183,175
Rbm34,40,79,56,18,29,26
Pard3,29,61,75,20,22,20
Nrp1,63,95,127,35,53,45
Itgb1,118,292,229,101,127,97
2610044O15Rik8,16,27,32,1,18,7
Gm2897,1,0,0,0,0,0
D830030K20Rik,3,5,2,2,0,1
Gm3002,0,0,0,1,0,0
2610042L04Rik,0,0,0,0,1,0
Gm3164,2,0,1,0,0,1
Gm3252,0,1,0,0,0,0
Gm3278,0,0,2,0,0,0
Gm3488,2,2,1,0,2,0
Gm3248,1,0,0,0,0,0
Gm3468,1,0,0,1,1,0
Gm3411,0,0,0,0,1,0
Gm3636,0,4,0,1,0,0
Gm3667,0,0,1,0,0,0
Gm3512,0,0,0,0,1,0
Gm3739,1,1,0,1,3,0
Gm3558,0,0,0,1,1,0
Flnb,11,26,35,12,17,13
Dnase1l3,0,1,0,0,0,0
Abhd6,42,61,107,12,25,19
Rpp14,69,136,170,20,29,36
Pxk,65,160,102,22,33,49
Pdhb,133,224,250,50,58,85
Kctd6,50,89,74,21,27,35
Acox2,17,41,31,12,23,10
Fam107a,46,254,162,43,75,74
4930452B06Rik,3,11,16,3,6,7
Fhit,55,84,83,12,29,24
Gm3839,8,30,20,5,7,11
Ptprg,9,57,61,20,28,12
3830406C13Rik,60,138,100,35,39,58
Fezf2,0,0,0,1,0,0
Cadps,2,11,2,9,1,5
Gm5087,1,1,0,0,2,0
Synpr,3,20,4,6,8,7
Sntn,86,543,211,214,311,148
Gm11100,0,2,0,0,0,0
Thoc7,145,367,290,89,112,120
Atxn7,14,90,47,28,35,24
Psmd6,136,385,309,89,84,122
Il3ra,6,33,8,3,6,12
Slc4a7,14,48,28,8,13,12
Nek10,3,14,9,6,17,3
Oxsm,9,27,22,7,13,6
Ngly1,56,144,131,47,41,46
Top2b,53,234,169,63,99,51
Rarb,3,12,4,11,4,2
Thrb,19,37,46,11,13,7
Nr1d2,44,125,81,42,92,15
Rpl15,1513,3604,2974,668,870,1093
Nkiras1,59,89,110,24,22,38
Ube2e1,187,410,391,94,88,121
Ube2e2,79,172,167,64,86,62
Gm21738,0,0,2,0,1,0
Gm2237,1,1,2,0,2,1
Gm5458,0,2,0,1,1,2
Nid2,57,32,169,7,1,20
2700060E02Rik,342,741,726,135,159,334
Gng2,32,210,32,6,29,31
Saysd1,63,103,102,14,19,20
Kcnk5,2,7,5,8,9,4
Nudt13,12,27,21,7,11,7
Ecd,20,64,61,12,23,26
Fam149b,31,48,55,8,21,15
Dnajc9,61,165,119,44,74,39
Mrps16,125,341,257,66,79,121
Cfap70,30,171,114,73,117,70
Anxa7,80,207,155,38,47,85
Mss51,0,2,1,0,1,2
Ppp3cb,82,168,158,37,49,57
1810062O18Rik,1,7,3,0,1,2
Usp54,18,40,32,16,28,20
2810402E24Rik,6,41,18,11,27,8
Myoz1,0,2,0,0,0,0
Sec24c,32,130,78,24,25,39
6230400D17Rik,3,10,10,5,4,2
Fut11,12,26,15,13,8,9
Chchd1,199,500,362,90,137,147
Zswim8,19,79,42,19,32,22
Ndst2,5,37,9,7,11,6
Camk2g,44,113,105,42,37,48
Plau,7,1,0,0,0,0
Vcl,13,103,27,27,30,20
Ap3m1,36,192,86,42,72,57
Adk,36,86,55,24,20,29
Kat6b,24,75,63,33,38,25
Samd8,33,114,66,29,32,22
Vdac2,640,1274,1219,237,279,381
Comtd1,69,76,133,9,12,21
Zfp503,4,15,9,8,2,5
1700112E06Rik,1,1,2,0,0,8
Kcnma1,1,15,8,11,14,7
A830039N20Rik,1,9,2,6,4,4
Dlg5,8,34,23,6,15,13
E330034G19Rik,0,2,5,2,1,3
Polr3a,7,11,10,3,6,7
Rps24,2813,8174,4550,1418,2110,2043
Gm26660,0,8,3,4,0,0
Zmiz1os1,0,0,0,0,0,1
Zmiz1,31,141,68,52,64,42
Gm26772,0,4,1,0,0,0
Ppif,27,60,84,11,11,25
Zcchc24,16,46,51,26,29,28
Anxa11,197,722,431,122,165,221
Anxa11os,0,0,0,1,0,0
Plac9a,0,1,4,0,0,0
Gm9780,2,7,16,0,1,4
Tmem254c,0,0,1,0,0,1
Plac9b,10,10,29,1,11,11
Duxbl3,0,1,0,1,1,0
Slmap,54,159,169,42,49,42
Dennd6a,19,59,59,23,22,18
Arf4os,3,5,3,0,1,0
Arf4,368,676,715,128,134,228
Pde12,37,59,44,13,7,24
9930004E17Rik,0,1,0,1,2,0
Dnah12,47,362,158,144,190,130
Asb14,1,7,7,3,5,0
Appl1,41,114,103,42,59,41
Hesx1,0,0,0,0,0,1
Il17rd,4,21,8,5,7,0
Arhgef3,38,108,91,19,14,18
Fam208a,35,122,80,44,43,29
Ccdc66,17,41,39,14,17,13
Erc2,1,3,5,7,3,2
Wnt5a,9,53,28,19,25,11
Cacna2d3,5,12,31,2,2,4
Selk,801,1853,1799,300,404,466
Actr8,19,68,63,14,17,26
Il17rb,1,2,4,0,0,2
Chdh,19,27,47,3,2,7
Cacna1d,11,54,25,38,56,24
Dcp1a,8,22,15,10,3,5
Tkt,376,1455,876,258,327,366
Prkcd,59,284,91,55,86,113
Rft1,24,62,42,8,8,12
Sfmbt1,22,44,57,17,18,6
Tmem110,5,36,19,9,10,9
Mustn1,0,4,1,1,2,3
Itih4,0,0,0,0,0,1
Itih3,5,32,32,12,19,12
Nek4,15,55,26,19,26,18
Spcs1,403,799,810,174,182,212
Glt8d1,69,196,145,44,70,47
Gnl3,42,82,90,24,39,23
Pbrm1,85,317,228,71,102,82
Smim4,282,410,543,32,100,138
Nt5dc2,117,251,319,34,25,178
Stab1,6,12,10,3,12,10
Nisch,224,367,514,96,151,103
Tnnc1,1,1,3,0,1,2
Phf7,5,16,8,2,7,7
Bap1,23,77,63,17,26,19
Dnah1,15,127,51,36,66,35
Capn7,26,63,66,20,17,19
Sh3bp5,27,156,58,56,96,67
Mettl6,15,49,25,14,11,21
Eaf1,24,45,54,10,9,11
Colq,0,0,0,0,1,0
Hacl1,53,137,108,36,39,48
Btd,90,121,169,24,27,21
Ankrd28,4,9,8,1,3,2
Galnt15,0,0,1,0,0,1
Dph3,109,386,243,58,88,94
Oxnad1,45,92,129,32,28,33
Ncoa4,5,25,14,3,8,8
Timm23,36,59,70,18,15,23
Parg,21,81,41,18,28,28
Ogdhl,1,0,4,0,1,2
1700024G13Rik,34,105,56,53,102,17
Ercc6,9,25,20,4,7,11
Prrxl1,1,2,0,0,1,2
3425401B19Rik,1,0,0,2,1,1
1810011H11Rik,5,11,5,6,2,7
Vstm4,12,116,37,27,33,29
Wdfy4,7,36,9,8,10,9
Lrrc18,4,74,18,26,35,9
Arhgap22,10,8,7,2,4,3
Mapk8,20,38,27,18,16,16
FRMPD2,28,232,90,73,86,61
Ptpn20,0,7,1,4,3,0
Gdf10,1,2,0,14,7,2
Zfp488,0,3,0,0,0,0
Anxa8,1,57,25,35,30,44
Rpl23a-ps3,18,69,42,11,21,9
Fam35a,10,18,19,5,10,5
Glud1,108,397,241,112,141,139
Fam25c,7,9,15,4,4,2
Sncg,85,537,332,214,191,250
Mmrn2,0,3,5,1,3,1
Bmpr1a,41,127,93,39,45,21
Ldb3,4,3,0,0,0,1
Wapl,97,266,187,60,74,73
Ccser2,46,116,129,30,44,27
Rgr,0,0,1,0,0,0
2610528A11Rik,3,1,1,0,3,3
Ghitm,399,704,913,140,156,256
Sh2d4b,0,1,0,0,0,0
Tspan14,23,93,47,33,31,45
Fam213a,657,1598,1358,364,501,300
Dydc2,68,129,137,37,23,38
Dydc1,1,13,11,9,13,3
Mat1a,0,1,0,0,1,0
Gm8113,0,1,0,0,1,0
Ear2,23,105,21,96,49,27
Gm8267,0,1,0,0,0,0
Ptgdr,0,0,4,11,7,0
Gm17173,0,1,0,0,1,0
Ptger2,1,13,3,1,0,2
Txndc16,17,34,52,14,19,15
Gpr137c,0,3,4,1,2,1
Ero1l,22,142,62,10,19,21
Psmc6,192,422,321,107,111,113
Styx,1,0,4,0,0,1
Gnpnat1,35,86,79,28,24,32
Fermt2,60,138,139,49,68,61
Gm15601,1,8,7,3,6,2
Ddhd1,46,95,102,28,33,32
A530076I17Rik,0,1,0,0,0,0
Bmp4,29,33,89,16,21,39
Gm15222,5,7,5,0,1,1
Cdkn3,6,38,5,1,5,7
Cnih1,151,300,278,55,88,75
Gmfb,85,171,193,53,61,66
Gm10101,1,3,0,1,1,2
Cgrrf1,78,137,157,28,43,30
Samd4,15,84,91,43,43,30
Gm10371,0,0,1,1,0,0
Gch1,9,106,9,8,19,27
Wdhd1,1,8,2,3,3,1
Socs4,33,62,53,17,20,16
Mapk1ip1l,87,163,147,43,39,43
Lgals3,320,2766,569,251,438,633
Dlgap5,5,19,7,1,6,5
Fbxo34,10,41,29,12,14,10
Atg14,15,21,16,6,11,6
Ktn1,86,228,188,91,163,84
Peli2,9,45,23,11,23,8
Tmem260,25,96,73,25,24,20
Otx2,375,552,776,51,81,158
Otx2os1,41,59,70,4,9,22
Exoc5,62,123,118,27,39,45
Ap5m1,11,33,13,15,8,6
Naa30,12,49,57,16,21,14
3632451O06Rik,11,7,19,1,2,2
Tlr11,2,0,0,0,0,0
Olfr738,0,1,2,0,1,0
Ttc5,43,115,105,44,32,43
Parp2,15,68,39,22,27,19
Tep1,17,77,48,16,21,10
Gm26782,11,34,26,25,27,15
A930018M24Rik,0,1,0,0,0,0
Osgep,46,110,97,28,56,39
Apex1,35,75,59,12,15,18
Tmem55b,65,130,116,25,57,43
Pnp,324,871,508,117,164,250
Pnp2,19,40,72,6,8,17
Rnase10,0,0,1,0,2,1
Rnase12,1,1,0,0,0,0
Rnase4,81,412,167,146,193,120
Ang,24,119,45,34,50,40
Rnase6,18,43,21,32,20,13
Rnase1,0,2,0,0,0,0
Rnase2b,0,2,0,0,0,0
Rnase2a,0,1,0,0,0,0
Ear6,0,2,0,0,0,0
Mettl17,8,22,17,6,2,11
Slc39a2,0,2,1,0,0,1
Ndrg2,519,1285,1242,297,296,466
Tppp2,0,0,1,0,2,0
Arhgef40,10,25,28,14,22,11
Gm16617,0,1,0,0,0,0
Zfp219,50,111,100,33,35,47
Tmem253,0,0,1,0,0,0
Hnrnpc,190,633,388,140,210,164
Rpgrip1,42,111,90,22,40,18
Supt16,77,248,193,79,97,74
Gm26590,2,6,3,1,3,2
Chd8,26,123,58,42,49,41
Rab2b,11,55,36,12,21,18
Tox4,56,154,102,38,61,49
Mettl3,19,37,41,11,15,21
Sall2,34,112,94,22,49,38
Olfr1508,0,1,1,0,1,2
Olfr1507,0,5,6,1,2,2
Dad1,1136,2134,2311,428,508,446
Abhd4,30,119,83,38,51,34
Oxa1l,34,92,98,17,25,46
Slc7a7,11,48,21,16,15,19
Mrpl52,272,624,511,108,202,217
Mmp14,12,19,19,9,12,21
Lrp10,147,405,403,75,107,112
Rem2,7,5,14,4,3,1
Prmt5,31,102,85,20,41,42
Haus4,16,47,8,9,17,12
Ajuba,5,41,30,7,7,19
4931414P19Rik,3,19,10,1,3,3
Psmb5,506,991,1058,205,277,382
Cdh24,0,0,0,0,2,0
Acin1,89,264,173,55,64,94
1700123O20Rik,50,166,128,26,39,56
Cebpe,0,71,0,2,2,38
Slc7a8,47,34,76,13,6,8
Homez,18,51,31,19,21,16
Ppp1r3e,3,15,22,7,9,3
Bcl2l2,14,53,44,13,11,11
Gm20521,0,0,1,0,0,0
Pabpn1,58,210,128,52,88,79
Slc22a17,1990,1874,4315,146,191,497
Efs,48,81,97,20,15,29
Il25,10,20,31,1,1,4
Cmtm5,46,121,82,52,38,47
Myh6,0,1,1,0,0,0
Myh7,18,17,34,1,2,3
Ngdn,46,143,109,42,39,49
Gm20687,2,0,0,0,0,0
Thtpa,10,42,28,9,13,15
Zfhx2,7,65,32,10,21,17
Zfhx2os,0,2,0,0,1,0
Ap1g2,13,17,10,2,4,7
Jph4,8,12,12,5,4,6
Dhrs4,70,110,147,14,19,42
Lrrc16b,0,1,3,0,1,0
Cpne6,2,1,0,0,1,0
Pck2,26,35,45,10,14,19
A730061H03Rik,0,0,0,1,0,0
Dcaf11,115,214,276,56,63,93
Gm15932,2,1,12,0,0,1
Psme1,265,597,559,111,140,346
Emc9,57,76,170,24,19,55
Psme2,163,369,248,60,86,229
Rnf31,6,44,25,15,29,21
Irf9,18,73,43,14,31,59
Rec8,17,16,26,3,5,6
Ipo4,31,68,90,21,35,29
Tm9sf1,2,11,7,1,5,0
Tssk4,2,3,2,0,1,0
Mdp1,58,114,112,24,31,51
Nedd8,785,1501,1532,221,297,387
Gmpr2,32,82,48,20,23,28
Tinf2,6,21,7,7,14,5
Tgm1,1,27,0,0,0,8
Rabggta,19,51,42,14,18,17
Dhrs1,155,334,337,64,72,138
Nop9,26,64,27,11,16,16
Cideb,11,10,19,2,1,3
Ltb4r2,0,0,0,0,1,0
Ltb4r1,20,392,15,10,34,79
Adcy4,1,1,5,0,0,0
Ripk3,1,16,5,2,6,7
Nfatc4,1,4,6,4,2,0
Nynrin,22,15,37,8,4,8
Gm26751,0,1,0,0,0,0
Cbln3,0,2,1,0,0,0
Khnyn,4,24,16,1,7,2
Sdr39u1,44,92,111,16,32,32
Mcpt8,0,391,0,0,0,1
Ctsg,7,571,3,5,1,96
Gzmb,0,5,1,0,0,0
Rnf17,1,1,2,0,0,1
Cenpj,6,19,13,12,12,5
Parp4,32,84,98,26,28,28
Mphosph8,83,204,255,48,71,81
Gm16973,2,15,8,5,8,2
Pspc1,25,75,41,17,34,13
Zmym5,41,113,92,27,33,38
2410022M11Rik,13,37,21,10,20,12
Zmym2,22,55,46,14,26,19
Gjb2,7,5,3,31,58,4
Gm4491,0,0,1,0,0,0
Gjb6,7,6,13,42,64,30
Cryl1,27,25,25,10,14,13
Ift88,49,213,117,54,78,54
Il17d,2,3,5,0,2,3
N6amt2,48,129,92,24,33,46
Xpo4,9,34,18,11,16,6
Lats2,43,142,93,31,47,45
Sap18,491,965,947,154,190,277
Ska3,1,10,2,0,0,1
Mrpl57,308,575,594,78,100,186
Zdhhc20,40,147,112,41,59,45
Micu2,48,104,120,24,14,37
3110083C13Rik,4,25,5,8,7,7
Fgf9,0,17,4,4,6,6
Rpl13-ps3,0,10,6,1,2,3
Rcbtb1,19,47,53,22,25,21
Phf11a,5,4,1,1,5,9
Phf11b,16,25,6,6,11,40
Phf11d,6,4,6,5,2,21
Phf11c,1,0,0,1,0,3
Setdb2,6,11,11,3,4,3
Cab39l,667,764,1433,113,116,296
Cdadc1,25,42,43,7,10,21
Shisa2,24,18,80,3,0,11
Atp8a2,1,3,1,4,3,0
Nupl1,5,30,15,4,4,8
Mtmr6,78,226,133,37,46,47
Amer2,69,142,154,29,21,53
Gm29266,1,0,1,1,0,0
Spata13,38,144,76,34,32,27
Mipep,36,149,100,36,54,45
Tnfrsf19,29,110,79,22,23,50
Sacs,2,34,21,4,6,6
Sgcg,3,14,18,8,7,8
Arl11,8,70,6,5,11,3
Ebpl,157,285,316,56,66,73
Kpna3,49,115,93,35,30,31
Spryd7,31,60,65,12,16,18
Trim13,7,17,12,4,4,3
Kcnrg,0,1,2,0,0,0
Gm27010,2,21,4,0,11,11
Gm27017,0,2,1,0,0,0
Dleu7,0,1,2,0,0,0
Rnaseh2b,17,47,27,9,17,13
Gucy1b2,0,1,1,0,0,0
Gm4131,0,1,1,0,0,0
Fam124a,1,7,8,3,5,3
Serpine3,0,1,0,0,0,0
Ints6,7,17,16,3,9,5
Gm26536,0,2,0,0,0,0
Wdfy2,0,9,4,1,1,2
Defb47,1,0,0,0,0,0
Defb30,2,31,6,21,11,3
Defb42,1,1,0,1,0,0
Ctsb,864,1631,1938,406,418,936
Fdft1,53,66,129,11,17,29
Neil2,2,6,6,4,4,2
Fam167a,9,93,47,21,39,31
Tdh,5,0,2,0,0,0
Gm17232,0,0,1,0,0,0
Mtmr9,3,14,16,4,5,5
Xkr6,3,8,9,3,0,2
Pinx1,13,39,36,9,12,14
Sox7,0,0,0,1,0,0
4930471C04Rik,1,0,0,0,0,0
Msra,26,139,53,11,17,33
Mir124a-1hg,0,5,0,0,0,0
Kif13b,2,15,14,4,5,8
Hmbox1,18,63,36,21,23,18
Ints9,9,26,13,3,15,7
Extl3,26,66,58,22,28,17
Fzd3,34,123,69,42,71,39
Fbxo16,14,52,48,23,42,18
Zfp395,7,83,48,24,35,33
Pnoc,1,3,1,2,1,4
Elp3,31,50,52,22,26,19
Nuggc,1,0,0,0,0,0
Scara5,14,8,16,1,0,1
Pbk,27,24,30,3,10,3
Esco2,7,7,8,1,6,2
Ccdc25,53,123,146,25,36,59
Scara3,3,4,8,10,14,11
Clu,4215,7112,9532,1669,2711,2999
Ephx2,34,61,80,10,4,26
Ptk2b,27,96,59,26,27,37
Trim35,76,135,151,28,42,43
Stmn4,54,52,90,62,49,40
Adra1a,1,6,1,4,5,6
Gm10032,0,2,0,1,0,0
Dpysl2,110,443,216,130,146,131
Gm5464,0,2,0,3,1,0
Pnma2,1,0,0,0,0,0
Bnip3l,257,861,561,134,209,250
Ppp2r2a,69,148,129,34,47,78
Ebf2,0,2,1,7,2,1
Cdca2,6,10,4,1,0,1
Kctd9,2,19,10,2,5,10
Gnrh1,1,1,0,0,1,0
Dock5,23,66,55,25,22,21
Nefm,0,0,2,1,0,0
Nefl,0,0,3,0,0,0
Adam7,0,1,0,0,0,2
Adamdec1,0,8,0,7,0,4
Stc1,0,1,2,0,0,0
Slc25a37,9,86,23,11,13,12
Gm27222,0,0,1,0,0,0
Gm16867,0,0,10,0,1,7
Loxl2,11,16,24,4,4,6
R3hcc1,28,52,57,12,17,15
Chmp7,37,44,59,15,25,27
4930480K23Rik,1,5,3,5,3,6
Tnfrsf10b,2,12,11,0,0,0
Rhobtb2,8,24,17,3,6,6
Pebp4,3,5,12,0,1,2
Bin3,23,167,55,14,28,42
Ccar2,16,73,41,15,29,28
9930012K11Rik,1,2,1,2,0,0
Pdlim2,65,141,146,16,28,70
Sorbs3,29,85,74,15,41,26
Gm26908,9,52,18,14,21,18
Ppp3cc,15,16,26,5,13,14
Slc39a14,21,41,43,5,10,6
Piwil2,1,2,0,0,0,1
Polr3d,12,29,44,6,17,18
Phyhip,20,40,58,13,13,16
Bmp1,5,32,27,9,11,10
Sftpc,0,0,1,0,0,0
Lgi3,6,17,29,15,9,20
Reep4,17,51,23,8,10,16
Hr,4,1,4,1,0,0
Nudt18,45,85,81,20,21,36
Fam160b2,16,34,21,4,5,6
Dmtn,9,25,39,9,1,19
Fgf17,0,0,0,1,0,0
Npm2,0,2,2,1,0,0
Xpo7,21,80,66,20,22,32
Dok2,2,29,1,0,2,32
Gfra2,4,39,20,13,0,15
Fndc3a,65,155,165,37,64,58
Cysltr2,1,1,0,0,0,0
Rcbtb2,67,183,176,50,57,56
Rb1,26,87,43,40,30,26
Lpar6,13,37,22,14,12,11
Itm2b,2579,7700,5174,1868,2380,2136
Med4,44,81,66,17,22,28
Nudt15,2,0,1,2,0,0
Sucla2,235,343,465,63,81,139
Esd,341,945,649,140,193,240
Lrch1,11,33,25,6,6,4
5031414D18Rik,6,23,8,5,5,4
Lcp1,70,1244,114,115,218,272
Zc3h13,13,130,50,36,50,42
Siah3,0,1,0,0,1,0
Cog3,6,32,20,7,16,12
Slc25a30,2,4,3,0,0,0
Gm4285,7,22,17,5,8,8
Tpt1,7540,16433,13739,3456,4211,4486
Gtf2f2,32,81,67,11,27,38
Kctd4,1,15,6,20,11,7
Gpalpp1,31,74,60,19,21,23
Nufip1,15,47,27,11,15,13
Rps2-ps6,1,6,2,0,0,1
Tsc22d1,171,498,433,220,249,197
4930444M15Rik,0,0,1,0,2,0
Serp2,6,4,9,3,7,8
Lacc1,19,47,41,26,23,24
Ccdc122,32,92,69,29,41,34
Enox1,0,1,3,2,2,3
Dnajc15,404,791,793,164,210,191
Epsti1,21,64,22,16,28,57
Fam216b,32,239,104,76,112,61
Akap11,25,94,90,33,40,22
Dgkh,0,5,0,1,0,3
Vwa8,14,45,31,11,18,6
Rgcc,53,361,126,126,169,110
Naa16,11,68,21,11,16,22
Mtrf1,5,19,11,6,8,4
Kbtbd7,20,64,52,7,15,17
Kbtbd6,0,1,0,1,0,0
Wbp4,103,243,231,44,93,87
Elf1,31,116,61,26,34,34
Sugt1,190,449,365,133,146,168
Lect1,1,6,4,3,2,2
Pcdh8,0,1,0,0,0,0
Gm10845,0,1,0,0,0,0
Olfm4,0,3,0,0,0,0
Pcdh17,1,6,10,4,5,5
Diaph3,55,91,88,11,34,24
Tdrd3,37,102,94,18,23,33
Gm10110,3,0,2,0,2,1
Pcdh9,14,15,35,14,13,16
Dach1,0,27,2,1,2,3
Mzt1,87,163,159,30,59,62
Bora,2,2,6,0,3,2
Dis3,6,21,13,2,5,4
Pibf1,28,49,35,20,22,13
Klf5,3,25,5,9,8,8
Tbc1d4,10,18,12,9,7,2
Commd6,178,435,425,78,95,123
Uchl3,80,181,162,21,20,56
Gm9922,0,1,2,2,0,0
Lmo7,3,34,20,16,6,11
Kctd12,126,422,186,87,223,77
Gm26778,2,11,5,4,7,0
Irg1,14,199,16,3,12,62
Cln5,65,132,116,22,31,35
Fbxl3,68,222,127,43,95,50
Mycbp2,51,228,132,75,104,84
Scel,1,1,4,1,1,3
Slain1,33,72,60,53,23,49
Slain1os,1,0,0,0,0,0
Ednrb,65,47,102,17,16,21
Rnf219,3,14,24,4,3,11
Rbm26,35,87,84,35,47,38
Ndfip2,142,278,298,55,62,65
Gm10076,615,970,1092,108,140,243
Spry2,27,80,78,17,15,15
Slitrk1,3,4,3,0,4,0
Slitrk5,0,6,1,2,2,2
Tpm3-rs7,1,5,4,0,3,2
Mir17hg,1,3,1,3,4,2
Gpc5,3,2,2,3,2,2
Gpc6,15,55,73,19,24,17
Dct,13,10,27,1,1,1
Gm26773,0,1,0,0,0,0
Tgds,11,49,50,8,9,10
Gpr180,76,163,174,33,52,24
Sox21,11,63,21,22,22,19
Abcc4,46,69,99,15,21,19
Cldn10,10,21,16,3,4,7
Dzip1,18,88,50,16,38,13
Dnajc3,300,1062,923,297,365,300
Uggt2,13,22,27,5,3,7
Hs6st3,0,1,0,4,1,1
Oxgr1,0,6,5,4,3,2
Mbnl2,195,519,407,105,191,129
Gm26679,0,1,0,0,0,0
Rap2a,22,92,42,17,31,34
Ipo5,55,144,117,49,48,41
Farp1,6,59,21,20,12,24
Stk24,41,200,72,33,46,49
Slc15a1,1,4,2,3,3,0
Dock9,39,96,94,31,39,21
1810041H14Rik,6,8,9,1,5,2
Ubac2,55,126,124,31,45,40
Gpr18,4,3,1,1,1,2
Gpr183,53,32,25,6,30,12
Tm9sf2,197,494,469,80,145,83
Clybl,118,188,269,51,61,89
1700108J01Rik,0,0,2,0,0,0
Gm5089,0,6,5,6,3,3
Zic5,18,132,62,26,54,25
Zic2,26,92,66,29,51,27
Gm10837,1,4,1,1,2,0
Pcca,108,159,254,38,51,47
Ggact,40,75,79,22,40,24
Tmtc4,3,35,13,9,13,4
Gm15735,0,3,0,1,1,0
Nalcn,6,13,19,5,6,9
Itgbl1,4,0,1,2,9,1
Fgf14,0,1,2,0,0,0
Gm26870,6,15,14,10,6,6
Gm10721,0,1,0,0,0,0
Alkbh8,7,25,22,6,8,6
Cwf19l2,28,84,77,20,41,24
Gucy1a2,1,1,7,1,0,0
Aasdhppt,80,176,161,25,30,50
Kbtbd3,21,41,28,13,14,16
Msantd4,38,91,114,28,40,29
Gria4,1,1,6,0,10,2
Casp1,11,91,13,12,16,24
Casp4,15,162,22,11,25,29
Casp12,3,13,19,13,12,13
Pdgfd,42,33,105,6,4,8
Dync2h1,51,325,181,105,160,66
Dcun1d5,105,274,224,39,63,69
Mmp12,19,0,0,0,0,0
Mmp3,0,0,1,0,0,0
Mmp8,3,1997,4,1,29,197
Mmp27,0,1,0,0,0,0
Gm10709,0,3,1,1,1,3
Tmem123,54,184,109,42,51,52
Birc2,18,91,51,24,29,26
Birc3,23,116,17,13,26,18
Yap1,64,180,203,44,34,46
9230110C19Rik,22,53,58,17,19,13
Cep126,61,242,145,55,90,59
Trpc6,0,2,0,1,0,1
Pgr,0,1,2,1,0,0
Gm16485,0,0,0,0,1,0
Arhgap42,40,91,96,26,37,10
Cntn5,1,0,0,0,0,0
Jrkl,8,35,20,7,6,13
Ccdc82,8,22,8,9,7,6
Phxr4,4,59,17,19,26,20
Maml2,32,128,59,42,53,37
Mtmr2,40,71,75,10,11,26
Cep57,21,65,58,26,35,28
Fam76b,12,69,23,26,21,20
Sesn3,79,176,266,43,46,59
Endod1,75,112,183,48,34,44
Kdm4d,1,0,0,1,2,0
Cwc15,233,623,442,128,154,186
Amotl1,25,63,90,30,28,41
Fut4,0,5,1,0,1,3
1700012B09Rik,157,821,293,304,471,154
Ankrd49,4,18,16,4,8,6
Mre11a,6,30,23,4,10,6
Panx1,2,13,6,6,8,2
Med17,14,88,36,17,26,25
4931406C07Rik,65,186,123,58,87,41
Taf1d,25,106,44,28,42,32
Cep295,6,20,19,3,16,7
Smco4,85,120,167,23,16,40
Ccdc67,7,38,14,11,16,11
Slc36a4,15,41,38,9,17,8
Fat3,3,12,11,8,6,2
Chordc1,78,239,159,44,50,90
Naalad2,5,0,4,1,4,1
Zfp558,0,2,0,0,0,0
Zfp317,9,24,45,10,11,13
Gm7808,1,1,0,0,0,1
Zfp560,31,108,86,18,23,23
Gm26733,2,4,0,2,2,1
Zfp26,6,23,9,15,6,5
Zfp426,16,32,19,8,14,3
Zfp266,33,65,114,14,20,21
