,0,1,2,3,4,5
Zfp869,0,2,2,1,3,0
Zfp963,4,3,7,6,4,1
Zfp866,18,15,17,14,21,16
Atp13a1,27,19,50,26,35,29
Gmip,1,1,5,7,9,3
Lpar2,1,1,0,0,2,3
Pbx4,12,5,11,5,9,5
Cilp2,2,0,5,0,2,3
Yjefn3,0,1,4,3,4,5
Ndufa13,334,212,503,292,372,318
Tssk6,0,1,1,0,0,1
Gatad2a,29,13,53,46,50,48
Mau2,49,39,66,74,61,64
Sugp1,6,4,14,10,11,16
Tm6sf2,0,0,2,1,0,0
Hapln4,0,0,1,1,4,1
Ncan,229,129,348,176,241,182
Rfxank,5,5,8,11,13,10
Nr2c2ap,19,9,18,26,20,18
Borcs8,15,7,22,20,20,12
Tmem161a,26,20,35,44,36,26
Slc25a42,16,6,15,13,20,13
Armc6,7,7,18,16,20,20
Sugp2,30,14,51,37,30,29
Homer3,16,12,14,24,11,9
Ddx49,21,13,29,28,28,18
Cope,73,45,118,125,108,102
Cers1,5,3,4,8,5,4
Upf1,36,28,44,45,44,30
Crtc1,23,17,31,29,40,17
Klhl26,8,3,15,16,13,10
Tmem59l,94,61,120,71,95,111
Crlf1,1,0,0,1,0,3
2810428I15Rik,96,59,177,135,108,115
Uba52,172,70,196,97,212,153
Kxd1,21,18,39,51,31,33
Fkbp8,116,54,196,159,138,121
Ell,9,6,17,15,17,11
Isyna1,4,5,2,6,5,6
Ssbp4,65,46,73,75,100,75
Lrrc25,1,1,0,4,1,1
Gdf15,1,0,0,29,0,0
Pgpep1,70,36,107,71,83,76
Lsm4,49,35,83,65,80,49
Jund,711,498,1100,1285,1437,1036
Gm11175,1,0,1,2,2,1
Pde4c,0,0,0,1,0,0
Rab3a,38,13,51,93,70,55
Mpv17l2,12,11,15,23,27,14
Ifi30,6,21,6,16,9,11
Pik3r2,45,27,59,56,47,56
2010320M18Rik,13,10,18,12,25,14
Mast3,26,21,30,48,36,20
Il12rb1,0,0,0,1,1,0
Arrdc2,11,4,7,19,8,8
Kcnn1,8,2,13,6,7,8
Ccdc124,41,20,59,51,70,59
Slc5a5,0,0,0,2,1,0
Rpl18a,342,247,510,590,498,518
Map1s,10,9,26,23,42,31
Gm10654,0,0,0,1,1,0
Haus8,9,6,19,11,10,10
Myo9b,16,16,41,31,21,20
Use1,32,33,54,58,67,56
Ocel1,2,2,3,7,5,5
Nr2f6,33,13,34,24,23,50
Ushbp1,0,0,0,1,0,0
Babam1,32,13,35,45,31,30
Abhd8,12,21,45,18,34,20
Mrpl34,46,24,44,69,39,46
Dda1,31,22,65,80,66,44
Ano8,30,9,22,27,17,24
Gtpbp3,10,5,10,21,14,6
Plvap,1,2,5,5,2,5
Bst2,1,9,1,6,6,3
Mvb12a,9,6,17,18,29,15
Tmem221,0,0,0,1,0,1
Nxnl1,0,0,0,0,0,1
Slc27a1,24,17,20,23,19,29
Pgls,83,47,123,104,104,99
Fam129c,1,0,3,1,1,2
Colgalt1,30,18,54,47,50,61
Unc13a,7,6,9,10,9,7
Jak3,0,0,0,2,3,0
Fcho1,16,6,17,8,17,7
Zfp709,9,3,5,6,10,3
Zfp882,12,3,10,15,13,13
Zfp617,25,9,30,34,22,20
Zfp961,6,8,16,16,16,6
Cyp4f18,0,0,0,0,1,0
Tpm4,29,14,35,33,33,22
Gm26586,0,0,2,0,1,0
Rab8a,34,36,59,42,56,43
Fam32a,30,14,49,53,38,34
Ap1m1,28,21,33,39,37,45
Gm10282,1,0,1,1,0,0
Klf2,41,14,39,168,127,43
Eps15l1,17,12,16,22,24,8
Calr3,1,0,4,2,0,2
1700030K09Rik,15,6,13,12,13,18
Cherp,22,20,22,24,25,22
Slc35e1,15,7,28,27,18,14
Gm17435,0,0,0,0,1,0
Med26,6,5,11,8,5,10
Smim7,71,68,121,136,127,88
Tmem38a,27,17,41,31,44,29
Nwd1,5,1,7,4,6,3
Sin3b,69,52,101,94,91,81
Large,44,34,61,48,66,58
Hmgxb4,20,16,29,23,28,18
Tom1,15,12,18,29,24,17
Hmox1,18,6,31,36,23,25
Mcm5,9,3,14,7,20,1
Rasd2,4,2,6,1,4,6
Nr3c2,11,7,9,16,12,6
Arhgap10,2,0,9,1,6,3
Prmt10,9,11,13,27,22,18
Tmem184c,58,34,72,62,83,50
Ednra,17,8,10,10,17,8
Rbmxl1,58,37,88,86,105,71
Slc10a7,7,10,12,4,11,8
Lsm6,100,48,149,107,127,86
Zfp827,29,14,49,41,40,26
Mmaa,16,14,22,16,17,17
Gm4890,0,1,2,4,1,1
Smad1,60,29,67,59,62,53
Otud4,22,16,44,36,28,17
Abce1,39,18,71,66,58,35
Anapc10,23,17,45,25,36,29
Hhip,15,3,7,31,12,1
Gypa,0,0,0,14,0,0
Smarca5,87,60,125,169,140,117
Gab1,132,85,140,199,192,102
Usp38,23,19,35,25,35,20
Inpp4b,43,20,59,45,46,42
Il15,3,6,7,1,13,6
Zfp330,21,11,23,37,32,26
Rnf150,15,10,20,14,19,10
Gm10645,0,0,1,1,2,3
Tbc1d9,16,11,38,17,32,33
Elmod2,23,11,35,30,26,18
Clgn,17,9,25,24,21,10
Scoc,91,71,140,174,124,94
Ndufb7,160,113,261,207,217,187
Tecr,325,197,492,496,439,405
Dnajb1,44,40,94,87,63,70
Gipc1,38,32,105,130,134,89
Ptger1,1,2,14,2,7,0
Pkn1,34,9,30,40,35,30
Ddx39,13,4,16,18,27,13
Adgre5,5,0,2,1,1,3
Gm26721,4,2,7,1,5,3
Adgrl1,100,77,134,109,110,77
Gm10644,3,0,2,0,0,0
Asf1b,3,1,1,0,3,0
Prkaca,49,19,70,70,82,58
Samd1,32,27,56,49,34,51
1700067K01Rik,0,0,1,0,0,0
2210011C24Rik,3,3,11,19,7,4
Palm3,0,0,0,0,0,1
Il27ra,0,0,0,1,1,0
Gm10643,0,0,3,1,0,1
C330011M18Rik,0,0,1,1,2,2
Rfx1,3,5,10,6,9,5
Dcaf15,19,3,14,21,30,18
Cc2d1a,11,7,18,9,21,12
4930432K21Rik,0,0,1,2,1,0
Nanos3,1,1,6,2,5,2
Gm26532,11,3,22,25,39,12
Zswim4,5,4,10,7,10,0
D8Ertd738e,114,60,142,211,144,123
Mri1,11,8,25,23,25,15
Ccdc130,9,3,17,8,11,18
Cacna1a,64,25,90,74,62,65
Gm16183,2,4,6,3,5,0
Ier2,103,48,148,174,221,166
Gm26664,0,0,2,5,0,1
Nacc1,46,26,58,38,46,46
Trmt1,34,19,42,48,44,30
Nfix,196,154,343,263,279,258
Lyl1,2,6,0,16,6,1
G430095P16Rik,0,0,0,1,0,0
Dand5,10,5,18,14,15,11
Gadd45gip1,43,19,66,69,71,64
Rad23a,49,32,58,59,69,39
Calr,562,346,804,633,400,1026
Farsa,36,24,49,45,51,39
Syce2,4,2,8,2,4,4
Gcdh,17,11,26,25,26,18
Klf1,1,0,1,0,0,0
Dnase2a,15,10,26,19,19,23
Mast1,5,6,12,8,15,5
Rtbdn,1,1,3,0,1,0
Rnaseh2a,12,8,17,18,14,20
Prdx2,374,191,469,514,466,478
Junb,300,167,355,629,668,319
Hook2,1,2,11,4,5,2
Asna1,29,23,51,29,48,48
2310036O22Rik,110,75,171,157,153,155
Tnpo2,25,15,39,19,31,28
Fbxw9,14,7,13,23,20,12
Dhps,30,16,35,44,55,36
Wdr83,13,15,26,29,30,18
Wdr83os,59,36,98,73,78,70
Man2b1,45,33,53,47,65,46
Vps35,103,60,138,158,116,81
Orc6,22,10,24,44,35,17
Mylk3,0,0,0,0,0,1
4921524J17Rik,32,15,37,36,35,24
Gpt2,267,225,380,162,246,256
Dnaja2,90,52,138,120,115,133
Neto2,28,15,72,27,35,44
Itfg1,73,70,129,92,105,83
Phkb,19,10,35,19,26,22
Lonp2,34,8,43,53,46,36
Siah1a,43,30,45,50,48,35
Gm10638,1,0,1,1,2,3
N4bp1,29,13,65,36,24,41
Cbln1,6,4,20,6,3,7
Gm2694,5,4,13,8,8,6
Zfp423,8,9,14,10,6,3
Cnep1r1,40,38,74,67,60,34
Heatr3,30,9,37,71,35,16
9430002A10Rik,0,0,1,0,1,0
Papd5,25,13,32,44,51,17
Adcy7,1,1,2,3,4,1
Brd7,60,48,95,81,102,98
Nkd1,54,22,58,50,33,45
Snx20,1,0,2,10,1,0
Nod2,0,0,0,0,0,1
Cyld,52,29,74,60,59,39
Sall1,44,31,42,45,47,43
Tox3,93,61,107,109,115,119
Chd9,64,42,71,60,83,39
Gm6658,0,0,1,1,0,0
Rbl2,29,21,38,35,38,27
Aktip,28,28,52,50,52,34
Rpgrip1l,4,4,16,16,16,4
Fto,83,59,122,115,136,98
Irx3,11,5,13,7,5,8
Irx3os,1,0,2,0,0,1
Crnde,7,4,9,11,5,10
Gm21817,0,0,2,0,0,0
Irx5,7,1,5,5,0,5
Irx6,5,9,11,9,5,11
Mmp2,41,22,66,34,47,60
Lpcat2,97,54,115,99,83,75
Capns2,1,0,2,0,0,2
Gm26843,0,1,1,3,1,0
Gnao1,96,72,165,106,123,112
Amfr,113,75,173,109,139,125
Nudt21,34,16,47,40,58,35
Ogfod1,19,15,24,12,18,14
Bbs2,3,12,13,14,9,4
Mt3,317,321,473,157,298,474
Mt2,53,67,61,69,74,60
Mt1,288,363,355,459,526,345
Nup93,6,7,19,17,14,11
Gm15890,0,0,0,0,0,1
Herpud1,53,41,85,94,76,83
Cpne2,57,40,110,49,79,80
Fam192a,51,25,70,64,61,55
Rspry1,50,25,71,63,73,57
Arl2bp,310,198,533,294,352,360
Pllp,549,267,718,833,686,753
Ccl22,1,2,2,3,7,0
Cx3cl1,52,32,75,42,73,42
Ciapin1,44,24,58,64,58,50
Coq9,27,13,24,40,26,29
Polr2c,48,24,59,62,60,63
Dok4,1,0,3,3,2,2
Ccdc102a,0,0,1,0,0,0
Adgrg1,100,80,178,83,108,123
Katnb1,11,6,16,15,25,23
Kifc3,26,24,61,29,49,27
Zfp319,9,7,16,22,14,7
Usb1,2,0,7,6,2,7
Mmp15,158,75,211,133,172,118
Cfap20,37,26,27,29,37,36
Csnk2a2,12,10,25,21,17,17
Ccdc113,0,0,0,0,1,1
Gins3,1,2,4,0,1,2
Ndrg4,59,42,74,35,50,27
Setd6,10,7,11,8,9,7
Cnot1,30,19,45,33,50,21
Gm10094,9,4,10,4,4,5
Slc38a7,11,9,19,14,29,15
Got2,43,29,50,47,64,48
Cdh8,0,3,3,1,0,0
A330008L17Rik,0,1,0,0,0,0
Cdh11,49,35,116,64,102,55
Gm8730,0,3,2,3,3,3
Cdh5,0,0,1,0,0,0
Bean1,11,6,19,12,16,9
Tk2,12,17,17,22,21,10
Cklf,9,9,20,10,26,13
Cmtm3,34,17,37,26,37,29
Cmtm4,114,87,196,102,124,108
Dync1li2,56,25,82,106,79,55
Ccdc79,0,0,1,0,0,0
Nae1,73,41,84,66,69,87
Car7,1,0,2,0,2,1
Pdp2,4,1,9,4,3,6
Rrad,4,2,4,15,9,0
Fam96b,48,27,51,82,80,62
Cbfb,33,41,73,74,71,46
D230025D16Rik,14,10,7,17,25,15
B3gnt9,4,1,4,28,16,6
Tradd,9,6,18,14,12,13
Fbxl8,1,2,2,0,2,3
Hsf4,1,0,1,1,0,0
Nol3,7,7,23,19,18,16
4931428F04Rik,23,13,15,15,24,11
Exoc3l,0,0,4,0,0,0
E2f4,27,9,39,27,24,28
Elmo3,0,0,0,2,0,2
Lrrc29,0,0,0,1,5,2
Tmem208,77,48,94,110,85,79
Fhod1,2,1,0,2,3,2
Slc9a5,3,2,17,2,5,4
Plekhg4,0,0,0,0,0,1
Lrrc36,0,1,0,0,0,0
Tppp3,9,3,17,93,30,10
Zdhhc1,8,5,11,8,20,9
Atp6v0d1,102,59,142,114,149,104
Gm38250,0,0,1,0,0,0
Fam65a,17,8,29,25,26,18
Gm5914,15,13,16,18,18,10
Ctcf,77,50,97,90,87,95
Rltpr,1,0,1,0,1,1
Acd,12,6,22,15,28,11
Pard6a,30,17,42,36,21,33
Enkd1,5,3,8,7,7,1
Gfod2,34,13,16,8,35,17
Ranbp10,15,13,23,23,20,9
Tsnaxip1,0,0,0,0,0,1
Cenpt,14,3,21,17,16,12
Thap11,28,23,46,39,54,57
Nutf2,20,14,30,38,27,31
Edc4,13,11,26,19,24,14
Nrn1l,4,3,2,2,6,4
Pskh1,10,5,5,12,9,8
Psmb10,29,17,40,33,40,43
Lcat,10,19,25,9,4,6
Slc12a4,63,49,107,55,85,64
Dus2,11,5,19,25,18,16
Ddx28,4,3,11,6,11,10
Nfatc3,24,10,17,25,17,18
Esrp2,0,0,0,0,1,0
Pla2g15,10,13,13,19,19,14
Slc7a6,6,5,5,11,9,5
Slc7a6os,14,13,18,17,16,13
Prmt7,23,11,25,26,19,29
Smpd3,14,7,28,12,25,19
Gm10629,0,0,1,1,0,0
Zfp90,16,7,27,25,20,11
Cdh3,1,0,0,0,0,0
Gm10073,9,7,9,15,3,7
Cdh1,0,0,0,0,1,0
Tango6,7,1,4,3,4,6
Has3,2,0,2,0,0,0
Chtf8,30,22,46,43,24,37
Cirh1a,7,5,14,12,19,8
Sntb2,4,5,4,8,6,10
Vps4a,45,22,70,61,59,54
Pdf,0,2,2,0,1,1
Cog8,24,15,37,36,38,34
Nip7,28,20,38,53,40,36
Terf2,28,19,37,33,43,28
Cyb5b,28,20,43,39,40,26
Rps18-ps3,0,0,0,1,2,1
Nfat5,94,48,111,127,145,90
Nqo1,3,3,3,2,2,4
Nob1,25,15,39,24,50,26
Wwp2,12,7,24,12,29,18
Rps26-ps1,3,0,1,2,3,3
Psmd7,96,50,110,165,126,108
Zfhx3,39,35,50,51,48,27
Dhx38,20,9,25,20,19,16
Txnl4b,3,4,6,7,4,10
Dhodh,14,10,21,17,19,12
Ist1,38,37,76,47,73,67
Zfp821,14,10,31,24,30,17
Atxn1l,24,16,23,29,32,15
Ap1g1,33,23,61,47,38,39
Gm17344,0,0,1,2,0,0
Phlpp2,37,15,38,31,41,35
Marveld3,0,0,0,0,1,0
Zfp612,16,8,17,13,20,20
Calb2,21,13,46,14,24,40
Cmtr2,7,6,8,11,13,7
Hydin,0,1,0,0,0,0
Vac14,12,7,13,10,12,12
Mtss1l,348,260,609,307,374,366
Il34,0,0,1,1,0,0
Sf3b3,27,17,37,27,28,26
Cog4,26,19,27,29,43,27
Fuk,5,2,3,5,3,3
St3gal2,28,17,35,15,43,33
Ddx19a,22,18,31,16,37,29
Ddx19b,9,12,21,14,15,7
Aars,81,51,121,102,109,69
Clec18a,1,0,0,0,0,1
Pdpr,8,3,8,8,11,12
Glg1,98,84,136,124,165,164
Rfwd3,17,8,21,7,12,7
Mlkl,0,2,1,1,0,0
Fa2h,81,39,92,214,116,83
Wdr59,2,8,9,13,12,4
Znrf1,38,33,78,112,106,41
Ldhd,2,0,2,10,7,3
Zfp1,17,7,31,26,27,18
Bcar1,20,19,37,54,56,30
Cfdp1,75,68,130,101,110,87
Tmem170,2,0,2,0,1,0
Chst5,55,31,85,39,70,52
Tmem231,3,2,4,4,7,5
Gabarapl2,167,96,201,276,172,209
Adat1,7,3,7,5,7,7
Kars,25,26,41,37,35,26
Terf2ip,33,27,40,40,50,43
Gm6793,3,0,5,4,1,3
Cntnap4,0,1,4,2,0,0
Mon1b,6,7,20,10,7,15
Adamts18,0,0,0,1,0,0
Nudt7,1,1,1,2,1,1
Vat1l,67,20,53,29,60,37
Wwox,28,14,25,16,36,14
Gm16116,0,0,0,0,0,1
Gm16118,0,2,0,0,2,0
Maf,61,57,128,88,83,81
Gm15655,0,0,2,0,1,0
Dynlrb2,2,1,0,0,0,3
Cdyl2,6,8,20,7,17,9
Cmc2,15,9,22,22,19,27
Cenpn,1,0,3,1,4,0
Atmin,20,11,41,21,30,26
1700030J22Rik,1,1,6,2,4,2
Gcsh,33,17,37,36,36,31
Gan,12,14,32,30,22,22
Cmip,67,53,143,161,160,102
Plcg2,4,0,5,2,8,7
Sdr42e1,10,4,14,15,11,8
Hsd17b2,0,0,0,1,0,0
Mphosph6,35,22,54,39,55,47
Cdh13,122,70,166,116,151,125
Hsbp1,145,104,235,231,199,188
Mlycd,26,16,37,34,39,24
Osgin1,0,1,0,0,0,0
Necab2,11,4,25,22,25,20
Mbtps1,31,20,46,51,53,27
Hsdl1,16,11,29,24,26,11
Dnaaf1,0,0,0,0,1,0
Taf1c,5,4,10,6,7,9
Wfdc1,0,0,0,0,1,0
Tldc1,0,0,1,1,0,2
Cotl1,74,56,101,95,79,74
Klhl36,11,2,9,7,7,3
Usp10,24,15,71,51,46,37
Zdhhc7,18,8,18,23,22,18
A130014A01Rik,6,8,19,22,14,9
6430548M08Rik,17,15,34,8,16,12
Gse1,25,21,33,44,42,24
Gins2,2,0,4,3,6,0
1190005I06Rik,2,2,4,25,6,4
Emc8,21,18,34,55,43,30
Cox4i1,382,297,592,620,578,474
Irf8,10,6,7,40,25,10
Mthfsd,9,5,19,16,14,11
5033426O07Rik,31,15,56,12,17,39
Gm26747,0,0,1,0,2,0
Fbxo31,28,13,37,30,34,20
Map1lc3b,138,99,234,261,205,228
Zcchc14,56,30,82,82,69,30
Gm27030,1,1,0,0,1,2
Jph3,25,14,60,17,35,24
Klhdc4,14,8,14,19,18,15
Gm20406,0,0,0,1,1,0
Slc7a5,2,1,16,3,5,14
Banp,19,17,40,36,33,47
Gm22,38,22,56,22,49,49
Zfpm1,12,10,24,38,22,20
Zc3h18,31,26,42,48,43,23
Cyba,13,32,15,42,21,17
Mvd,10,9,21,37,18,20
Rnf166,13,3,22,13,19,17
Ctu2,10,11,17,17,20,13
Piezo1,0,1,0,2,2,1
Cdt1,4,0,9,2,7,1
Aprt,63,30,60,79,63,39
Galns,4,1,2,0,2,2
Trappc2l,38,21,62,73,63,60
Cbfa2t3,1,0,0,4,4,0
Acsf3,11,5,10,8,7,1
Cdh15,2,1,1,0,0,4
Ankrd11,301,146,448,371,391,377
Spg7,30,21,51,38,43,37
Rpl13,2036,1084,3253,1808,2401,2211
Cpne7,4,3,2,5,9,3
Chmp1a,22,25,53,42,48,30
Spata33,1,0,0,0,1,2
Cdk10,18,10,19,14,19,13
Spata2l,0,1,6,3,2,2
4933417D19Rik,0,0,2,0,0,0
Vps9d1,19,9,52,33,32,40
Zfp276,38,30,45,38,41,40
Fanca,0,0,1,0,2,0
Spire2,18,8,13,7,5,11
Tcf25,143,97,224,229,236,214
Mc1r,1,0,0,0,0,0
Tubb3,97,117,137,92,126,144
Def8,40,29,61,35,41,36
Afg3l1,47,25,45,64,66,48
Dbndd1,2,5,13,3,3,3
Gas8,6,4,11,18,8,14
Rhou,26,7,19,50,34,20
4732419C18Rik,0,0,1,0,0,0
Rab4a,30,17,42,75,58,41
2810455O05Rik,0,2,2,2,3,0
Ccsap,0,0,4,3,2,0
Nup133,16,9,19,16,21,10
Abcb10,12,5,14,20,18,10
Taf5l,15,7,21,16,19,16
Urb2,2,7,2,3,9,4
Galnt2,2,0,1,1,3,0
Gm15775,0,1,0,0,0,0
Pgbd5,19,26,26,18,39,23
Cog2,20,11,26,28,27,16
Agt,1,18,5,0,5,2
Capn9,0,0,1,1,0,2
2310022B05Rik,32,23,42,50,48,28
Ttc13,27,8,27,20,20,29
Arv1,10,5,9,8,7,9
Fam89a,72,55,135,73,75,99
Trim67,19,21,35,18,21,25
2810004N23Rik,31,13,40,46,45,33
Gnpat,38,7,39,28,41,27
Exoc8,8,10,19,15,23,12
Sprtn,2,2,1,0,1,0
Egln1,49,32,74,62,68,70
Tsnax,33,24,42,45,46,34
Disc1,16,6,9,12,11,22
Sipa1l2,47,50,99,72,67,58
Map10,1,1,8,5,6,5
Ntpcr,14,15,18,36,19,10
Pcnxl2,2,1,3,1,0,0
A730098A19Rik,0,0,1,0,0,0
BC021891,0,1,2,0,0,0
Kcnk1,49,36,86,29,49,50
Slc35f3,7,1,6,9,4,2
Coa6,48,28,46,51,40,36
Gm26759,3,2,2,2,1,0
Irf2bp2,104,75,173,136,130,117
Tomm20,136,77,189,273,215,158
Rbm34,16,12,21,32,25,17
Pard3,25,19,38,47,50,29
Nrp1,5,4,4,11,5,8
Itgb1,97,67,140,152,134,126
2610044O15Rik8,16,8,34,23,24,12
Gm2897,0,0,0,1,0,0
D830030K20Rik,2,3,1,1,1,2
2610042L04Rik,0,0,0,1,0,0
Gm3164,0,0,0,1,0,0
Gm3252,1,0,0,0,0,0
Gm3278,0,0,0,1,0,0
Gm3526,0,0,0,0,1,0
Gm3500,1,0,0,0,0,0
Gm3488,0,0,1,2,1,0
Gm8237,0,0,1,0,1,3
Gm3248,2,1,4,1,2,0
Gm8206,1,0,0,0,1,1
Gm3468,1,2,2,7,1,3
Gm3411,1,0,1,0,2,0
Gm3591,1,0,0,0,0,0
Gm3636,5,1,5,4,4,2
Gm3667,0,0,0,2,0,2
Gm10406,0,0,1,2,0,1
Gm3696,1,0,0,1,2,0
Gm3512,3,0,2,2,1,0
Gm3739,2,2,2,6,4,1
Gm3558,3,1,3,2,0,0
Flnb,15,6,15,18,9,11
Abhd6,27,15,45,32,39,23
Rpp14,22,15,35,32,34,36
Pxk,34,25,55,43,46,35
Pdhb,46,25,58,50,53,52
Kctd6,12,9,18,17,10,10
Acox2,1,0,0,0,1,0
Fam107a,8,25,15,11,9,8
4930452B06Rik,1,0,5,1,1,1
Fhit,2,2,2,3,8,1
Gm3839,1,1,3,0,1,1
Ptprg,91,74,182,79,97,111
3830406C13Rik,31,11,31,33,33,23
Fezf2,0,0,1,0,0,0
Cadps,36,35,67,40,36,47
Gm5087,1,0,0,0,0,0
Synpr,4,0,2,41,19,4
Gm11100,0,0,1,0,0,1
Thoc7,64,36,81,100,96,85
Atxn7,23,19,31,28,25,16
Psmd6,77,39,140,128,112,102
Il3ra,0,0,3,4,1,2
Slc4a7,41,17,39,31,40,28
Lrrc3b,7,3,7,4,3,5
Oxsm,6,3,10,6,6,3
Ngly1,31,18,34,36,36,24
Top2b,127,85,191,132,143,102
Rarb,4,1,1,4,5,2
Thrb,19,10,20,11,30,15
Nr1d2,56,42,81,73,93,60
Rpl15,291,197,487,388,338,363
Nkiras1,27,16,44,59,38,34
Ube2e1,77,48,88,99,79,86
Ube2e2,84,52,99,131,131,104
Gm2237,5,0,2,5,5,2
Nid2,0,0,0,1,2,0
2700060E02Rik,72,49,111,98,90,92
Gng2,30,17,51,39,43,34
Saysd1,20,13,26,27,24,27
Kcnk5,0,0,1,2,0,0
Nudt13,12,11,20,16,23,15
Ecd,23,12,40,25,28,28
Fam149b,7,10,18,13,8,13
Dnajc9,40,11,39,34,31,17
Mrps16,53,32,79,61,75,59
Cfap70,0,1,1,0,0,0
Anxa7,21,14,25,31,32,25
Mss51,4,0,3,1,0,2
Ppp3cb,67,37,78,78,91,62
1810062O18Rik,2,0,3,1,3,0
Usp54,42,26,33,46,35,34
2810402E24Rik,10,7,5,9,14,14
Sec24c,37,30,39,51,42,34
6230400D17Rik,1,2,0,0,5,1
Fut11,16,9,21,16,20,21
Chchd1,52,32,72,76,78,59
Zswim8,36,16,65,50,45,36
Ndst2,11,10,20,14,14,9
Camk2g,33,22,48,33,42,35
Plau,1,0,1,1,0,0
Vcl,12,8,22,18,13,12
Ap3m1,46,27,51,59,56,44
Adk,42,24,67,46,36,42
Kat6b,41,29,66,65,89,54
Samd8,50,37,76,52,82,49
Vdac2,153,70,227,209,214,177
Comtd1,15,11,30,35,27,36
Zfp503,26,26,55,41,60,36
1700112E06Rik,1,0,12,1,4,7
Gm10248,0,0,1,1,0,0
Kcnma1,29,25,52,30,42,24
A830039N20Rik,13,14,18,12,10,10
Dlg5,14,7,10,8,15,13
E330034G19Rik,0,0,0,3,1,0
Polr3a,9,5,15,6,18,9
Rps24,335,272,422,437,377,399
Gm26660,9,5,9,5,4,2
Zmiz1os1,0,0,1,0,1,0
Zmiz1,151,100,232,228,215,171
Gm26772,2,0,3,2,1,0
Ppif,10,5,18,10,19,12
Zcchc24,357,300,580,284,411,393
Anxa11,1,2,1,2,0,4
Duxbl1,2,0,0,0,1,0
Tmem254c,0,0,1,0,0,0
Plac9b,0,0,1,0,0,0
Duxbl3,1,0,3,0,2,1
Slmap,20,10,32,25,32,22
Dennd6a,28,14,46,27,36,17
Arf4os,0,1,0,0,1,0
Arf4,107,77,207,198,195,187
Pde12,5,9,18,21,14,17
Dnah12,1,0,0,0,0,0
Appl1,56,53,83,78,84,73
Il17rd,13,6,25,3,12,6
Arhgef3,18,10,28,5,8,17
Fam208a,80,53,94,95,89,52
Ccdc66,20,6,16,27,17,19
Erc2,13,6,14,16,8,12
Wnt5a,2,1,0,0,0,0
Cacna2d3,7,8,16,6,12,16
Lrtm1,1,4,1,3,0,0
Selk,446,299,690,730,476,524
Actr8,11,11,27,32,23,18
Il17rb,1,1,0,1,1,1
Chdh,4,2,4,6,0,3
Cacna1d,25,18,44,17,41,35
Dcp1a,7,8,8,11,13,9
Tkt,107,60,156,199,116,115
Prkcd,5,3,0,20,4,2
Rft1,8,6,16,19,7,8
Sfmbt1,11,8,18,20,23,17
Tmem110,18,4,13,27,20,12
Itih3,6,8,3,84,13,0
Nek4,6,1,9,5,5,3
Spcs1,84,39,131,169,134,153
Glt8d1,36,21,44,44,40,40
Gnl3,34,14,26,28,51,34
Pbrm1,95,47,153,169,145,118
Smim4,16,12,40,21,48,31
Nt5dc2,11,7,20,10,18,22
Stab1,0,4,0,9,6,5
Nisch,178,102,240,235,277,206
Tnnc1,1,0,0,0,0,0
Phf7,2,2,3,6,4,0
Bap1,33,18,37,22,30,18
Dnah1,0,0,0,0,0,1
Capn7,25,16,45,34,42,21
Sh3bp5,52,18,80,41,32,51
Mettl6,19,5,19,11,16,17
Eaf1,12,11,16,12,11,5
Colq,0,0,0,0,2,0
Hacl1,11,6,11,16,12,12
Btd,40,31,78,38,59,51
Ankrd28,30,28,41,50,69,12
Galnt15,1,0,0,0,0,0
Dph3,41,31,102,74,108,71
Oxnad1,17,5,22,15,14,11
Ncoa4,7,5,14,10,10,10
Timm23,3,4,8,7,6,3
Parg,14,6,19,22,30,23
Gm17210,0,1,0,1,0,0
Ogdhl,0,2,1,1,2,1
Ercc6,6,10,19,11,12,6
Prrxl1,0,0,1,1,0,0
1810011H11Rik,1,1,2,2,1,1
Vstm4,2,3,13,3,3,6
Wdfy4,0,2,0,2,0,0
Arhgap22,10,7,14,10,13,13
Gm15512,0,0,1,0,0,0
Mapk8,30,21,52,57,58,40
FRMPD2,0,2,0,0,0,0
Ptpn20,2,1,8,0,3,1
Zfp488,72,38,63,65,87,69
Rpl23a-ps3,8,5,5,8,5,5
Gprin2,0,0,1,0,0,0
Syt15,0,0,1,0,0,0
Fam35a,3,0,4,10,7,3
Glud1,112,62,148,104,113,83
Sncg,0,0,1,0,2,1
Mmrn2,0,0,1,1,0,1
Bmpr1a,48,37,74,67,65,51
Ldb3,3,0,0,1,1,0
Wapl,43,32,65,93,70,44
Grid1,69,44,104,65,91,72
Ccser2,78,40,134,125,147,95
Cdhr1,0,1,2,0,0,0
2610528A11Rik,0,0,0,0,0,1
Ghitm,67,56,121,107,118,105
Nrg3,4,4,15,12,16,10
Gm20642,0,1,0,0,1,1
Tspan14,13,15,15,31,25,13
Fam213a,130,70,201,103,105,122
Dydc2,0,0,1,1,0,0
Gm8113,0,0,3,1,4,1
Ptger2,1,1,0,0,0,0
Txndc16,90,54,143,180,167,92
Gpr137c,7,1,13,10,13,9
Ero1l,21,17,23,27,27,22
Psmc6,62,52,88,106,85,80
Styx,2,2,2,2,1,0
Gnpnat1,9,6,15,17,20,24
Fermt2,150,94,262,211,160,158
Gm15601,2,1,4,1,1,0
Ddhd1,68,59,114,97,93,61
Bmp4,50,21,45,186,135,74
Gm15222,4,1,1,13,6,2
Cnih1,57,31,73,96,74,69
