,0,1,2,3,4,5
Mgst3,39,28,53,40,54,15
Rxrg,0,1,1,2,6,0
Pbx1,337,366,357,337,329,227
Nuf2,10,6,14,5,7,7
Rgs5,2,1,1,5,11,0
Rgs4,0,1,5,3,2,1
Ccdc190,97,60,128,79,88,79
Hsd17b7,40,32,75,31,47,20
3110045C21Rik,4,1,4,1,6,0
Ddr2,8,5,1,2,3,7
Uap1,23,28,21,15,24,12
Gm37748,0,1,0,0,1,0
Uhmk1,22,29,36,16,32,10
4930500M09Rik,0,0,1,0,0,0
Gm7694,8,4,11,4,8,7
Nos1ap,12,16,27,6,13,9
Olfml2b,6,1,10,8,8,4
Atf6,14,27,23,10,20,8
Dusp12,12,17,18,10,27,9
Gm26620,0,2,0,2,1,0
Fcgr2b,5,9,5,5,7,2
Fcgr4,1,1,0,0,0,0
Fcgr3,18,22,23,16,38,2
Cfap126,1,4,3,2,3,3
Sdhc,157,184,186,171,179,111
Pcp4l1,0,2,4,1,2,0
Nr1i3,0,0,1,0,1,0
Tomm40l,41,23,40,28,26,13
Apoa2,1,0,1,1,3,0
Fcer1g,34,41,41,69,145,24
Ndufs2,236,245,305,217,286,160
Adamts4,5,5,2,2,6,0
B4galt3,15,23,26,17,20,15
Ppox,28,26,26,20,50,19
Usp21,9,8,6,18,19,10
Ufc1,133,137,166,158,165,84
Gm20045,8,9,9,1,15,5
Dedd,27,20,36,23,27,16
Nit1,49,47,65,41,62,26
Pfdn2,90,103,107,98,120,60
Klhdc9,8,7,9,6,9,4
Pvrl4,0,0,0,0,1,0
Arhgap30,4,1,2,3,9,1
Usf1,37,30,42,34,41,26
Tstd1,3,1,0,0,1,3
Gm26641,0,1,0,0,0,0
F11r,9,6,10,13,30,1
B930036N10Rik,0,0,1,3,2,0
Alyref2,25,10,20,15,18,5
Cd244,0,1,0,0,0,0
Ly9,0,0,2,1,1,0
Cd48,1,1,4,1,7,1
Slamf1,1,2,4,1,3,0
Cd84,5,2,0,4,16,2
Gm10521,1,0,0,0,0,0
Slamf6,0,0,0,0,1,0
Vangl2,33,37,41,39,47,19
Ncstn,32,35,32,17,31,19
Copa,88,86,100,61,80,38
Pex19,57,43,65,52,59,37
Dcaf8,79,92,100,81,114,56
Pea15a,238,243,285,211,283,153
Casq1,0,0,2,1,0,0
Igsf8,80,82,105,72,89,47
Atp1a2,5537,5837,6971,4923,7023,3388
Kcnj9,0,1,2,0,1,0
Kcnj10,300,352,405,319,428,128
Pigm,20,23,18,17,26,9
Slamf9,0,0,0,1,5,0
Igsf9,0,0,0,0,0,1
Tagln2,4,4,12,14,14,1
Vsig8,0,0,2,1,0,0
Fcrl6,0,1,0,0,0,0
Dusp23,5,10,13,12,7,7
Ackr1,1,0,2,1,0,0
Cadm3,6,2,3,3,5,3
Aim2,2,0,2,2,8,2
Pyhin1,0,0,1,0,0,0
AI607873,0,0,1,0,0,0
Ifi204,0,1,0,0,2,1
Mndal,0,0,0,0,2,0
Ifi203,0,0,1,1,0,0
Fmn2,155,139,175,148,154,60
Grem2,1,0,0,0,0,0
Rgs7,32,36,36,37,40,24
Fh1,69,75,102,67,77,51
Chml,1,1,3,1,1,0
Rbm8a2,0,0,2,0,1,0
Cep170,26,22,39,32,39,17
Sdccag8,11,18,10,10,14,8
Akt3,12,13,18,16,18,15
Gm26801,0,0,0,1,0,1
Zbtb18,34,49,50,35,47,11
Adss,29,26,48,27,46,37
Gm16432,1,0,2,5,3,0
Desi2,75,97,141,94,131,74
B230369F24Rik,9,14,8,5,10,1
Cox20,88,133,135,83,100,79
Gm16586,31,33,44,50,75,26
Hnrnpu,133,146,176,141,159,103
Efcab2,11,17,21,14,8,6
Kif26b,0,0,1,0,0,0
Smyd3,20,10,22,17,20,12
Tfb2m,11,22,25,22,23,10
Cnst,13,16,9,16,14,9
Sccpdh,78,86,80,70,81,53
Gm1305,0,0,0,0,0,1
Ahctf1,30,31,22,22,35,12
Cdc42bpa,119,153,135,119,139,64
Adck3,10,13,11,28,17,14
Psen2,21,16,34,16,28,16
Gm31728,0,0,0,1,0,0
Itpkb,77,76,102,83,115,57
6330403A02Rik,2,0,1,0,0,0
Parp1,26,32,19,20,34,22
Lin9,3,3,2,2,5,0
Acbd3,43,37,49,55,63,30
Gm37768,0,1,1,1,3,0
H3f3a,968,1107,1289,1114,1165,535
Gm17275,1,0,4,2,2,0
H3f3aos,1,1,1,2,1,1
Sde2,18,28,34,35,30,14
Pycr2,44,45,80,55,63,36
Lefty1,1,7,4,3,5,2
Tmem63a,16,10,21,15,31,7
Ephx1,16,26,47,28,27,27
Nvl,26,30,24,19,41,14
Cnih4,131,144,168,120,135,65
Wdr26,73,85,107,87,106,64
A430110L20Rik,8,5,5,4,2,3
Cnih3,1,0,0,0,0,0
Ccdc121,3,5,4,0,1,0
Dnah14,2,2,3,4,4,3
Lbr,16,11,20,15,21,2
Enah,256,258,242,199,294,148
Srp9,121,135,184,141,161,72
Degs1,153,151,193,138,183,126
1700047M11Rik,10,12,19,15,17,10
Fbxo28,32,29,55,31,37,21
Trp53bp2,125,123,137,91,148,53
Capn2,132,132,128,116,119,78
Gm37885,17,29,20,13,11,16
Susd4,0,0,4,1,2,0
Tlr5,0,0,1,0,0,0
Gm38079,0,0,1,0,0,0
Disp1,7,7,10,5,15,3
Brox,45,35,48,45,38,28
Aida,33,33,32,39,53,18
Mia3,57,61,75,53,72,31
Taf1a,12,5,8,6,9,5
Gm37986,0,0,2,0,1,0
Dusp10,4,4,1,4,6,4
1700056E22Rik,0,1,0,1,1,2
Hlx,0,1,0,1,2,0
Gm34342,1,0,0,1,2,0
Marc1,0,0,0,0,1,1
Marc2,344,414,471,455,505,435
C130074G19Rik,0,1,2,0,1,0
Mark1,5,11,7,8,6,8
Rab3gap2,32,19,47,17,39,8
Iars2,26,35,34,23,40,28
Bpnt1,76,56,81,31,58,29
4930532G15Rik,6,2,1,1,1,1
Eprs,140,150,188,99,105,85
9630028B13Rik,0,1,0,0,0,0
Gm2061,8,5,7,1,4,1
Slc30a10,80,51,134,72,111,39
Lyplal1,3,8,10,2,8,4
Tgfb2,60,74,111,58,102,63
Rrp15,15,16,8,10,15,8
A430105J06Rik,3,5,8,3,2,6
Spata17,3,1,5,0,2,1
1700007P06Rik,0,0,0,0,1,0
Gpatch2,35,40,34,21,54,26
Gm38155,0,0,0,0,1,0
Esrrg,0,0,0,1,2,0
Kctd3,19,21,20,16,32,13
Kcnk2,80,91,164,90,170,78
A430027H14Rik,8,6,14,18,12,6
Cenpf,1,1,3,0,5,0
Ptpn14,0,0,0,1,1,0
Gm37422,1,0,0,0,0,0
Smyd2,11,11,24,9,16,10
Prox1,21,12,9,11,12,2
Gm28172,0,0,3,0,1,0
Prox1os,1,1,3,6,6,0
Rps6kc1,8,13,8,10,11,9
Angel2,44,49,72,45,68,42
Vash2,1,0,0,0,1,0
Mfsd7b,9,9,14,4,10,4
A230020J21Rik,1,0,0,0,0,0
Tatdn3,23,24,27,16,24,25
Batf3,0,1,2,1,5,0
Atf3,32,22,89,110,253,9
D730003I15Rik,19,24,46,24,26,16
Nenf,72,102,101,85,87,50
Tmem206,5,4,5,11,12,6
Ppp2r5a,157,160,229,142,181,131
Gm32200,5,1,2,2,1,4
Dtl,0,0,0,0,1,0
Ints7,3,7,4,12,13,5
Lpgat1,15,4,15,10,25,11
1700034H15Rik,0,0,1,0,0,0
Slc30a1,36,19,24,41,80,13
Rd3,0,0,0,0,1,0
Gm26670,3,3,3,1,4,1
Traf5,2,3,4,2,6,2
Gm26879,3,6,4,2,6,1
Rcor3,32,33,38,32,50,16
Gm10516,0,1,1,2,0,1
Kcnh1,0,0,0,1,0,0
Hhat,1,0,0,2,1,1
Syt14,1,2,1,2,3,2
Diexf,6,14,16,7,20,8
A130010J15Rik,12,9,8,9,11,5
Traf3ip3,3,3,4,5,7,1
Gm15872,1,0,0,0,0,0
Lamb3,1,0,1,0,0,0
Hsd11b1,317,219,429,463,248,306
G0s2,53,79,96,83,90,55
Plxna2,7,7,9,16,12,3
Cd34,1,0,2,9,16,2
Gm16897,1,0,1,0,2,1
Gm32250,0,1,0,0,0,0
Gm37027,1,0,1,1,0,0
Cd46,11,6,10,10,8,5
Cr1l,57,91,74,46,58,58
Cr2,4,9,2,2,12,0
Fam171a1,41,43,48,39,62,31
Nmt2,43,45,68,39,83,57
Rpp38,15,10,13,13,26,10
Acbd7,1,2,0,0,1,0
Meig1,2,9,6,4,1,0
Dclre1c,4,9,9,6,12,7
Suv39h2,5,4,2,0,6,1
Hspa14,41,45,64,41,65,19
Cdnf,0,0,1,1,2,0
Fam107b,18,16,15,11,10,14
Gm13180,0,0,0,0,1,0
Frmd4a,154,201,206,131,212,139
1700080N15Rik,1,0,0,0,0,0
Gm13179,0,1,0,0,0,0
Prpf18,24,29,34,20,34,7
Bend7,2,3,3,7,3,3
Sephs1,13,6,13,13,16,6
Phyh,217,207,245,241,248,172
Ucma,0,5,1,0,0,1
Optn,7,11,14,16,18,8
4930551O13Rik,0,1,0,0,3,0
Ccdc3,0,8,7,1,1,3
Camk1d,25,26,34,20,41,12
Cdc123,56,53,71,57,66,40
Nudt5,56,49,50,45,43,30
Gm13199,2,6,0,3,3,0
Sec61a2,47,58,78,44,51,36
Gm13267,0,0,1,0,0,0
Dhtkd1,19,27,18,19,33,17
Upf2,36,34,55,28,54,24
Proser2,0,0,4,0,2,0
Echdc3,5,11,8,12,8,8
Gm13383,0,0,0,1,0,0
Usp6nl,16,22,24,25,27,14
Celf2,245,249,273,214,258,170
Gm26565,0,0,1,0,1,0
Taf3,20,19,19,16,35,15
Atp5c1,533,557,651,472,593,348
Kin,27,25,43,32,44,23
Itih5,46,76,53,24,50,36
Sfmbt2,3,3,3,2,1,0
Prkcq,2,1,3,1,2,0
8030442B05Rik,0,0,0,1,0,0
Gm13293,3,0,2,2,2,0
Pfkfb3,30,24,51,32,62,19
Rbm17,38,43,52,26,49,25
Il15ra,28,18,29,18,37,21
Fbxo18,49,48,45,36,45,32
Ankrd16,27,22,30,23,32,16
Fam188a,34,35,27,30,30,26
Pter,10,2,2,0,9,1
C1ql3,0,2,0,2,2,0
Rsu1,81,89,110,75,103,68
Trdmt1,5,7,8,8,4,5
Vim,84,129,159,116,104,94
St8sia6,1,0,0,1,1,0
Hacd1,40,58,42,41,54,39
Stam,48,42,47,40,50,26
Mrc1,0,0,1,0,0,0
Slc39a12,415,480,491,415,499,248
Cacnb2,5,4,4,3,4,0
Gm10848,0,0,0,0,2,0
Nsun6,24,31,27,18,36,5
Arl5b,11,18,12,17,26,9
Plxdc2,22,26,34,40,56,21
Gm13322,8,6,5,3,7,1
Nebl,127,163,180,170,173,120
H2afb1,0,0,0,0,1,0
A930004D18Rik,1,2,5,4,0,1
Skida1,9,12,10,9,9,7
Mllt10,41,36,43,46,65,34
Dnajc1,73,57,87,75,95,53
Commd3,128,117,171,91,145,66
Bmi1,27,34,29,29,28,20
Pip4k2a,64,31,61,45,77,23
4930426L09Rik,1,1,0,0,1,0
Armc3,0,3,0,0,1,0
Msrb2,37,40,47,40,53,21
Otud1,22,22,26,23,25,11
Etl4,0,0,0,0,0,1
Arhgap21,61,76,84,74,89,36
Gm13375,2,2,4,3,3,0
Enkur,0,1,0,3,1,1
Thnsl1,16,19,12,11,14,6
Gpr158,2,3,2,0,4,1
Gad2,1,1,1,0,4,1
Apbb1ip,4,3,4,6,32,1
Pdss1,15,7,16,5,12,5
Abi1,155,150,176,143,211,82
Acbd5,83,93,116,91,106,39
Mastl,0,3,2,1,5,1
Yme1l1,80,64,96,67,71,43
Spopl,17,16,17,13,30,3
Hnmt,63,78,66,59,58,54
Il1rn,0,0,0,1,0,0
Psd4,0,0,0,0,1,0
Pax8,0,0,1,0,0,0
Cacna1b,1,0,0,1,2,0
Ehmt1,32,32,46,34,45,21
Arrdc1,3,7,3,4,6,4
Zmynd19,13,14,11,5,11,9
Dph7,18,19,34,5,24,11
Mrpl41,164,325,176,151,146,275
Pnpla7,108,164,100,85,104,92
Nsmf,76,48,84,48,76,32
Gm13387,4,0,0,1,2,0
Nrarp,135,111,223,109,194,96
Gm38287,1,5,4,1,6,0
Tor4a,7,2,3,1,4,1
Nelfb,32,49,65,37,54,24
Fam166a,1,0,0,0,1,0
Tubb4b,349,317,399,355,402,237
Slc34a3,0,1,0,0,0,1
Rnf208,8,13,18,19,17,3
Ndor1,13,11,22,8,16,5
Tmem203,26,35,48,20,34,11
Tprn,10,7,20,11,18,2
Ssna1,62,59,101,50,69,34
Anapc2,44,37,55,36,55,27
Grin1,4,1,2,3,1,0
AA543186,1,4,1,3,3,0
Man1b1,32,27,31,23,30,12
Dpp7,37,42,35,36,46,19
Uap1l1,14,10,20,30,23,12
Sapcd2,3,2,1,7,1,0
Entpd2,228,172,316,212,241,193
Npdc1,144,138,165,107,138,93
Abca2,85,83,105,74,104,46
BC029214,115,122,154,96,163,99
Clic3,1,0,0,0,0,0
Ptgds,270,360,545,962,570,1059
C8g,1,2,2,1,8,3
Fbxw5,53,44,50,34,50,39
Traf2,15,8,24,7,19,11
Edf1,320,365,398,365,381,212
Mamdc4,7,3,2,3,3,1
Phpt1,139,149,167,107,169,92
Gm996,22,12,14,12,22,16
Gm26702,0,0,1,0,0,0
Rabl6,70,68,86,77,107,80
Ccdc183,0,0,0,1,0,0
Tmem141,30,17,38,31,28,8
A230005M16Rik,9,8,14,16,7,8
Bmyc,335,360,423,409,414,217
Kcnt1,32,83,36,33,53,62
Camsap1,14,5,21,10,24,8
Ubac1,37,40,61,43,56,30
Nacc2,148,130,161,159,151,108
C330006A16Rik,21,24,22,17,30,21
Qsox2,11,20,20,17,23,8
Gpsm1,25,23,43,24,32,26
Dnlz,57,76,92,59,90,41
Card9,1,0,1,0,1,0
Snapc4,8,9,8,8,6,3
Gm13563,0,1,0,1,0,0
Sdccag3,48,59,60,39,41,45
Pmpca,50,39,45,42,63,23
Inpp5e,9,11,8,6,10,8
Sec16a,20,30,23,23,25,7
Notch1,146,140,160,171,201,78
Egfl7,1,0,1,3,14,1
Agpat2,7,3,9,11,11,5
Fam69b,39,38,66,50,61,26
Snhg7os,0,0,0,1,0,0
Surf6,13,6,9,3,18,6
Med22,41,37,48,39,45,23
Rpl7a,432,433,589,418,520,259
Surf1,56,61,84,56,74,49
Surf2,25,40,33,24,45,14
Surf4,98,71,111,86,112,53
Stkld1,0,2,2,1,0,0
Rexo4,27,21,30,24,31,16
Adamts13,0,0,6,0,0,0
Cacfd1,30,28,41,22,37,13
Slc2a6,0,0,0,2,0,1
Gm13398,0,0,0,0,1,0
Adamtsl2,0,0,0,0,0,1
Fam163b,1,1,1,0,1,0
Sardh,35,15,25,14,30,21
Vav2,7,6,10,8,7,7
Brd3,43,46,57,39,58,25
Wdr5,9,14,13,7,16,13
Rxra,16,13,24,12,16,8
Col5a1,1,3,2,0,3,1
Olfm1,26,45,33,30,39,18
Ppp1r26,7,5,11,2,10,5
1700007K13Rik,9,11,11,3,7,2
Mrps2,16,7,19,4,11,9
Ralgds,91,100,107,77,124,45
Gtf3c5,10,13,11,7,20,5
Tsc1,25,23,36,32,48,23
1700026L06Rik,0,0,0,0,1,0
Gtf3c4,13,14,24,12,20,8
Ddx31,7,6,8,7,9,3
Ttf1,22,21,18,14,25,10
Setx,28,25,38,23,35,16
Ntng2,1,0,1,0,1,0
Med27,8,14,19,14,25,8
Rapgef1,24,11,19,18,24,16
Trub2,17,15,23,15,26,10
Coq4,12,16,23,18,20,14
Slc27a4,20,14,26,15,30,8
Urm1,33,47,48,39,47,28
2600006K01Rik,1,0,1,1,1,0
Cercam,3,3,5,2,2,1
Odf2,39,39,52,44,74,29
Gle1,29,27,40,53,58,31
Sptan1,69,78,101,61,95,41
Wdr34,19,15,24,18,16,12
Set,152,143,170,135,191,90
Pkn3,0,1,0,1,0,1
Zdhhc12,37,49,51,40,59,35
Zer1,43,68,67,46,69,46
Tbc1d13,14,10,23,8,13,4
Endog,72,98,71,64,68,62
D2Wsu81e,19,22,34,15,32,13
Ccbl1,29,29,30,18,21,22
1700084E18Rik,6,5,1,2,5,1
Lrrc8a,103,220,134,95,185,222
Gm28035,2,0,2,1,0,5
Phyhd1,4,24,10,8,7,15
Dolk,56,58,68,45,70,34
Nup188,5,10,12,8,12,2
Sh3glb2,72,86,75,60,89,48
Fam73b,31,41,60,34,44,29
Dolpp1,18,11,36,23,22,17
Crat,50,45,67,52,60,23
Ppp2r4,56,44,65,68,73,31
Ier5l,10,3,13,6,10,6
Cstad,1,1,0,1,0,1
1700001O22Rik,0,0,1,0,1,0
Ntmt1,41,39,44,31,60,18
Asb6,19,22,29,15,26,11
Prrx2,10,3,11,2,5,3
Ptges,21,10,39,15,15,27
Tor1b,34,38,49,31,46,24
Tor1a,61,49,92,57,76,45
BC005624,61,58,68,55,77,38
Usp20,11,8,19,8,10,5
Fnbp1,169,175,204,168,251,87
Gpr107,64,57,75,43,80,51
Ncs1,15,14,24,26,19,12
Hmcn2,3,1,1,4,1,1
Ass1,81,78,61,103,59,55
Fubp3,50,84,66,59,63,33
Exosc2,10,13,13,8,9,7
Abl1,17,25,20,28,32,17
Fibcd1,1,1,0,0,2,0
Aif1l,8,12,12,13,22,7
Nup214,26,16,24,15,23,8
Fam78a,1,0,0,0,0,0
Plpp7,17,25,28,22,37,20
Prrc2b,84,84,93,86,112,32
Pomt1,32,24,26,16,32,11
Uck1,45,50,49,39,54,18
Swi5,271,294,342,284,314,218
Golga2,20,20,36,20,35,11
Dnm1,7,6,13,8,13,3
Ciz1,13,12,16,19,21,12
1110008P14Rik,55,53,67,46,65,22
Lcn2,0,10,1,0,0,1
Ptges2,35,28,61,26,51,24
Slc25a25,16,11,16,11,16,12
Naif1,0,3,3,1,5,1
Fam102a,59,40,74,45,69,20
Dpm2,58,80,71,64,76,47
St6galnac4,34,31,54,34,48,33
St6galnac6,13,13,29,27,18,15
Ak1,43,37,71,62,59,41
Eng,1,2,1,2,6,2
Fpgs,10,7,9,6,7,9
Cdk9,53,42,45,45,57,32
Sh2d3c,1,4,2,2,2,0
Ttc16,0,0,0,1,4,0
Tor2a,72,87,94,62,71,47
Ptrh1,8,6,8,2,9,3
Stxbp1,10,12,21,11,15,8
Gm13524,1,0,0,0,1,0
Fam129b,3,2,7,6,4,6
Lrsam1,7,8,14,8,15,1
Rpl12,342,363,407,436,460,184
Slc2a8,32,44,48,36,50,34
Garnl3,3,6,7,2,5,0
Ralgps1,28,30,39,39,27,18
Angptl2,2,0,2,1,2,0
Zbtb34,6,3,6,2,3,3
Zbtb43,21,16,19,12,29,7
Mvb12b,50,43,43,37,56,16
Gm13404,0,2,4,1,1,1
Pbx3,6,3,5,6,7,2
Mapkap1,45,50,41,46,54,23
Gapvd1,88,92,84,72,87,37
Hspa5,356,341,479,279,327,333
Rabepk,26,24,30,33,30,15
Fbxw2,45,69,71,58,65,35
Psmd5,27,26,33,21,21,20
Phf19,1,1,1,1,2,1
Traf1,3,1,3,2,2,0
Hc,1,3,0,0,0,0
AI182371,0,1,0,0,0,0
Cntrl,24,29,25,15,24,13
Rab14,312,275,362,286,396,169
Gsn,87,57,115,82,115,57
Stom,31,25,39,28,34,15
Ggta1,14,17,12,9,15,17
Dab2ip,19,19,35,34,38,35
Ttll11,2,0,1,2,1,1
Ndufa8,311,334,387,313,355,193
Morn5,1,5,6,3,4,1
Rbm18,43,36,58,43,51,33
Mrrf,16,12,14,16,16,8
Gm13431,1,0,1,0,1,0
Ptgs1,33,8,36,36,82,3
Pdcl,40,37,46,44,35,29
Rc3h2,61,61,60,42,83,30
Zbtb6,24,25,23,15,29,11
Zbtb26,25,19,33,11,15,7
Rabgap1,50,52,57,53,59,27
Strbp,77,78,91,62,116,51
Gpr21,2,0,3,4,3,0
Crb2,5,3,6,1,6,3
Dennd1a,70,92,98,62,102,67
Lhx2,440,355,563,408,441,318
Gm27197,3,4,5,1,1,0
Gm13589,0,0,0,1,1,0
Nek6,15,7,24,29,33,7
Psmb7,125,141,169,148,165,85
Nr6a1,5,1,3,2,4,2
Nr6a1os,1,2,1,0,4,1
Olfml2a,6,4,14,3,5,11
Gm13496,0,0,0,1,1,2
Wdr38,4,5,10,2,6,5
Rpl35,515,489,547,294,656,270
Arpc5l,102,97,142,105,132,58
Golga1,59,34,59,37,44,28
Scai,17,28,29,23,24,11
Ppp6c,66,61,76,46,49,41
Lrp1b,73,60,77,61,85,38
Kynu,0,0,0,0,1,0
Arhgap15,3,0,2,0,3,0
Gtdc1,3,5,9,8,11,6
Zeb2,109,111,129,130,179,67
Zeb2os,15,11,17,13,17,13
Gm13479,0,0,0,0,1,0
Acvr2a,5,5,13,4,15,6
Orc4,35,50,69,44,60,38
Mbd5,18,23,26,28,42,13
Epc2,22,37,37,26,38,26
Kif5c,13,12,17,14,25,2
Lypd6b,3,1,1,1,1,1
Gm13480,0,0,3,0,1,1
Lypd6,36,29,54,24,44,22
Mmadhc,45,39,53,40,42,27
Rnd3,26,16,31,17,40,14
Rbm43,9,8,13,9,11,11
Nmi,35,20,33,25,28,18
Tnfaip6,34,24,34,29,58,21
Rif1,51,48,60,42,60,24
Arl5a,29,19,46,22,36,21
Cacnb4,4,2,6,6,14,1
Stam2,27,22,32,18,19,13
Fmnl2,93,75,102,61,92,49
Gm26603,0,0,0,0,1,0
Prpf40a,63,75,93,80,106,37
Arl6ip6,47,53,54,39,60,37
Rprm,2,2,3,3,4,2
Kcnj3,3,3,4,0,5,1
Nr4a2,46,14,66,3,6,10
Gpd2,135,151,168,166,201,92
Ermn,49,43,71,44,71,21
Cytip,0,1,0,0,3,0
Acvr1c,1,5,9,1,4,5
Acvr1,22,27,30,18,35,11
Upp2,22,10,24,17,22,5
Ccdc148,2,5,10,6,6,4
Pkp4,15,16,30,12,21,9
Tanc1,7,10,6,12,11,8
Wdsub1,14,5,14,12,17,6
Baz2b,89,91,101,66,107,49
Gm13572,0,0,0,1,0,0
Gm13620,2,1,6,5,3,1
March7,79,85,82,77,109,41
Cd302,189,227,238,185,201,151
Rbms1,46,20,28,18,33,24
Tank,100,74,125,79,82,59
Psmd14,65,54,90,73,84,46
Tbr1,0,0,0,0,1,0
Slc4a10,0,1,3,0,3,0
Fap,0,1,2,0,0,1
Ifih1,6,10,7,12,4,5
Gca,45,35,46,28,36,23
Kcnh7,2,1,2,3,1,0
Fign,1,3,3,1,5,5
Grb14,17,16,19,9,31,15
Cobll1,3,3,6,2,5,0
Gm13594,1,1,1,0,0,0
Scn3a,1,0,0,0,3,0
Scn2a1,1,5,1,1,1,1
Csrnp3,2,3,2,1,4,1
Galnt3,0,0,0,0,1,1
Ttc21b,2,9,11,11,15,3
Scn1a,1,0,0,0,0,0
B3galt1,74,56,91,51,74,28
Stk39,14,9,30,14,21,13
Cers6,0,1,1,0,1,0
Nostrin,0,0,0,0,1,0
Spc25,0,1,0,0,0,0
Bbs5,8,5,10,11,15,8
Klhl41,0,1,0,0,2,0
Fastkd1,11,18,17,14,18,5
Ppig,96,116,98,83,102,78
Ccdc173,16,21,15,15,14,12
Phospho2,17,23,19,17,34,24
Klhl23,11,19,15,14,18,11
Ssb,155,129,179,166,196,111
Mettl5,22,38,35,28,42,22
Mettl5os,2,3,2,2,4,0
Ubr3,41,43,60,33,72,16
Myo3b,0,1,0,0,0,0
Sp5,0,0,1,0,0,0
Erich2os,0,0,2,0,1,0
Erich2,0,0,3,2,2,2
Gad1,2,2,6,1,6,0
Gm26558,1,0,0,0,1,0
Gorasp2,31,44,40,35,51,31
Tlk1,26,23,40,25,23,12
Mettl8,10,16,12,4,13,8
Dcaf17,30,28,42,51,84,15
Cybrd1,3,7,4,3,4,3
Dync1i2,184,188,213,207,304,116
Slc25a12,41,37,63,34,41,29
Hat1,22,21,29,17,30,9
Metap1d,39,52,53,46,56,31
Dlx1as,0,0,0,0,1,0
Dlx1,0,0,0,1,1,0
Dlx2,0,0,0,0,2,0
Platr26,0,0,0,1,0,0
Itga6,93,89,122,107,149,49
Gm17250,1,0,0,0,0,0
Pdk1,19,15,39,6,17,13
Rapgef4,6,17,14,12,24,6
Zak,10,4,2,6,5,3
Cdca7,5,2,4,12,6,0
Sp3,60,75,70,64,60,27
Sp3os,62,51,65,47,65,27
Ola1,57,62,70,72,62,28
Sp9,0,1,0,0,1,1
Cir1,64,71,98,49,90,33
Scrn3,17,22,24,10,18,9
Gpr155,38,50,44,27,52,31
Wipf1,18,11,6,8,18,4
Chrna1os,9,8,10,11,10,7
Chn1os3,5,0,2,3,5,0
Chn1,61,68,83,63,91,37
Atf2,52,47,65,45,48,35
Gm10822,0,0,2,0,0,0
Atp5g3,473,514,585,408,625,231
Lnp,31,23,45,30,49,13
Haglr,0,0,0,1,0,0
Hoxd1,0,0,0,0,1,0
Mtx2,36,41,70,30,51,39
2600014E21Rik,1,0,0,0,0,0
Hnrnpa3,212,214,242,211,259,117
Nfe2l2,106,123,130,107,130,118
Agps,24,25,36,19,16,9
Ttc30b,15,14,11,8,15,7
Ttc30a2,0,0,1,1,1,0
Ttc30a1,2,5,5,5,11,3
Pde11a,0,0,0,0,2,0
Rbm45,8,7,11,15,11,4
Osbpl6,4,3,7,7,8,3
Prkra,40,46,47,41,52,22
Dfnb59,0,1,0,0,1,0
Fkbp7,21,22,17,16,34,15
Plekha3,40,34,36,36,38,24
Ttn,1,0,1,0,5,0
Ccdc141,63,83,87,112,151,59
Sestd1,6,14,14,7,15,5
Zfp385b,0,3,1,0,1,2
Cwc22,12,18,14,14,24,13
Ube2e3,120,134,126,107,132,79
Itga4,0,0,3,0,1,0
Cerkl,1,2,2,1,2,0
Neurod1,0,1,0,0,0,0
Ssfa2,84,88,88,81,76,41
Ppp1r1c,0,0,0,0,1,0
Pde1a,2,2,3,3,5,0
Dnajc10,24,32,32,25,38,14
Frzb,3,4,0,6,8,2
Nckap1,176,146,194,132,180,97
Dusp19,15,31,26,10,19,11
Nup35,38,48,45,31,37,20
Gm28675,0,0,0,1,0,0
Zc3h15,79,79,116,86,109,52
Itgav,190,225,213,184,183,128
Fam171b,521,454,560,481,583,265
Calcrl,2,5,6,6,4,1
Tfpi,1,1,1,4,4,0
Gm13710,1,0,0,0,0,0
Ctnnd1,32,35,49,34,50,22
2700094K13Rik,41,31,53,36,41,21
Tmx2,188,213,239,182,227,148
Med19,50,48,64,39,49,30
Zdhhc5,17,17,24,14,22,11
Clp1,5,7,13,5,13,3
Ypel4,1,0,0,0,0,1
Gm19426,3,1,2,4,2,0
Serping1,0,4,0,1,2,0
Ube2l6,0,1,2,1,0,1
Timm10,61,60,94,61,80,34
Slc43a1,1,0,0,0,2,1
Slc43a3,1,0,0,0,0,0
P2rx3,0,0,1,0,0,0
Ssrp1,49,56,56,36,49,43
Tnks1bp1,15,15,20,7,14,3
Lrrc55,0,0,1,0,0,0
Gm13715,0,0,1,0,0,0
Ptprj,9,23,10,9,13,6
Nup160,8,8,16,4,13,3
Fnbp4,36,27,43,28,59,15
Agbl2,2,4,9,4,1,1
Mtch2,127,154,181,112,214,156
C1qtnf4,5,10,8,8,10,2
Ndufs3,181,210,242,199,203,164
Kbtbd4,16,17,15,15,20,8
Celf1,100,85,110,92,123,50
Rapsn,2,1,0,4,2,0
Psmc3,137,125,148,104,157,83
Slc39a13,22,31,50,31,49,22
Spi1,6,7,7,19,29,4
Madd,7,12,9,2,13,4
Nr1h3,10,8,12,11,15,7
Acp2,56,54,67,50,86,43
Ddb2,12,26,16,15,31,21
A330069E16Rik,7,11,6,5,11,1
Gm17281,0,0,0,0,1,3
Pacsin3,74,82,108,73,80,63
Arfgap2,66,49,89,46,59,38
1110051M20Rik,46,37,65,22,49,24
Lrp4,47,57,80,22,33,25
Ckap5,163,151,179,155,162,94
