"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Lrrc59",-0.0356985121992212,5.29323360234948,-0.118263547685117,0.908156103860961,0.989630919948875,-5.32091699095219
"Eef2",0.0218265094338745,9.10602516461855,0.118209591048727,0.908197793026019,0.989630919948875,-5.64649505406332
"Tet3",-0.0393160425567202,4.96699073047488,-0.11806125438086,0.908312405672454,0.989630919948875,-5.26842943418109
"Bgn",0.0407331662605842,6.19671504776434,0.117914110191005,0.908426099122759,0.989630919948875,-5.4805726998356
"Cipc",-0.0443612587666083,4.4686669323523,-0.117897115467766,0.908439230522887,0.989630919948875,-5.13762446430153
"Smchd1",0.0236368162253148,6.19624781165354,0.117836894699961,0.908485761845197,0.989630919948875,-5.47937185697483
"Papola",0.0254145662975934,6.88781354617454,0.117729951533906,0.908568395475541,0.989630919948875,-5.55831485976808
"Ppbp",-0.0957363185045319,5.97158768351972,-0.117577440843749,0.90868624052817,0.989630919948875,-5.45530024310733
"Swap70",-0.0370533380394773,6.40767840632203,-0.117540099218813,0.90871509476539,0.989630919948875,-5.5038744297973
"Hnrnpul2",0.0230490847347831,6.04073633992324,0.117200702136999,0.908977356557592,0.98970927773484,-5.45768197187805
"Akt3",0.0337502561239024,4.90852508553244,0.117089574124554,0.909063230825792,0.98970927773484,-5.23488964334335
"Samm50",0.0258257949841732,5.78534361722354,0.116756084085101,0.909320942895124,0.989745243701923,-5.42055260877633
"Nsmce4a",-0.0213721938930057,6.61324730601591,-0.116571397880298,0.909463668128093,0.989745243701923,-5.5319191785064
"Plod3",-0.035710867397763,5.58980363066407,-0.1165107223655,0.909510558814129,0.989745243701923,-5.38010850390725
"Chchd2",0.0198849898307227,10.01765168083,0.115988515237588,0.909914141069317,0.989836031554577,-5.65587431825315
"Vps41",0.0291233675780953,4.94249596118756,0.115847821933962,0.91002287899002,0.989836031554577,-5.24432177438557
"Nxn",-0.0233446324481858,6.6192015073433,-0.115685567305135,0.91014828346918,0.989836031554577,-5.53169441490798
"Mrps21",0.0214301193514495,6.91157855762342,0.11534323208478,0.910412878345203,0.989836031554577,-5.5620637005276
"Ndufs4",-0.0255919474795357,6.42758190990241,-0.115183781821078,0.91053612322296,0.989836031554577,-5.50945494290788
"Kdelc2",0.0460207844001737,4.54646683381354,0.114768907972475,0.910856805854106,0.989836031554577,-5.08573506997461
"Ufm1",0.0251880244395861,6.02586051898519,0.114522491045738,0.911047285246531,0.989836031554577,-5.45438912324135
"Apool",0.0412284242205046,4.58087838808585,0.114428920763726,0.911119616280756,0.989836031554577,-5.13372018865892
"Il34",0.0603123680717127,3.96523751280478,0.114104896010637,0.911370098150581,0.989836031554577,-5.02693101319963
"Exoc7",0.0393759703923844,5.0142457858288,0.114064090240729,0.911401643083355,0.989836031554577,-5.25482906895871
"Rbm12",-0.0474413687438363,4.05308108092361,-0.113802762048554,0.911603666864637,0.989836031554577,-4.99744234926666
"Rps11",0.023873971428111,10.4110270736162,0.113747395301416,0.911646469827101,0.989836031554577,-5.66049257078214
"Atf7",0.0354040461125016,5.25907644093554,0.113408910465363,0.911908152336866,0.989836031554577,-5.31282605386504
"Spr",0.0211797895360381,6.72132331584582,0.113268565393198,0.912016656296388,0.989836031554577,-5.54306552142938
"Rrp15",0.0528081144609993,4.31120569658393,0.113256935638464,0.912025647608538,0.989836031554577,-5.05000434648582
"Trip4",-0.0411725528102986,4.28327130521057,-0.11317681610093,0.912087590778589,0.989836031554577,-5.07950972947753
"Eif4g2",0.0205859925602024,8.38101876231786,0.113173293157847,0.912090314501194,0.989836031554577,-5.63871348064897
"Hdlbp",0.0197620509892421,6.58666490352734,0.113037237100247,0.912195505575709,0.989836031554577,-5.52847457905122
"Cox8a",0.0196211185863921,9.35914293605435,0.112987906899756,0.912233645416964,0.989836031554577,-5.64963510737668
"Nelfa",0.0369149306722529,4.97906567290425,0.112600627334858,0.912533080248992,0.989836031554577,-5.24047626596907
"Srf",0.0288202067015454,4.96477847374775,0.11244031146026,0.91265703665031,0.989836031554577,-5.24914000518303
"Cyp2d22",-0.0246826015889597,6.13907934475167,-0.112270548327683,0.912788300352681,0.989836031554577,-5.47480112814508
"Ppp6c",0.022599279135867,5.98181820499647,0.112234547028204,0.912816137514233,0.989836031554577,-5.4483059766226
"Chkb",0.0335542289355718,4.6118977782538,0.112114926174618,0.912908632423016,0.989836031554577,-5.13340366114699
"Raver1",0.026210853097818,5.23078266298397,0.111514227277428,0.913373133762988,0.990017542354958,-5.3159137870804
"Zdhhc3",-0.0367357153918421,5.13922827100932,-0.111468584196866,0.913408429501903,0.990017542354958,-5.28488440317547
"Btrc",0.0501602024527008,4.17284142533484,0.111362528034059,0.913490443364495,0.990017542354958,-5.02233438049961
"Uck1",0.0426539513249957,4.32143411162311,0.110987540126126,0.91378043225973,0.990182092229436,-5.03414060106406
"mt-Nd4",-0.017601919502482,12.0338934013877,-0.110667786898099,0.914027717051724,0.990192765160395,-5.68353951685608
"Jagn1",0.0342739594172008,5.11974036432813,0.110617507992617,0.914066601688457,0.990192765160395,-5.28646442488839
"Zfp398",0.0333398286408661,4.75197214758771,0.110194943160336,0.914393413710637,0.990397097788142,-5.18795062079021
"P4hb",-0.0192139223223313,6.88470392042594,-0.109906204318622,0.914616734193769,0.990489291926071,-5.56056756876825
"Pfdn4",-0.0276509465858611,5.08468140929386,-0.109656020938382,0.914810240851961,0.990549176036562,-5.2772802633413
"Brd8",0.0240563596789334,5.90040674106487,0.109437219006698,0.914979480010673,0.990582769371072,-5.43974243486472
"Homer3",0.0447449391461691,4.02396779214572,0.109055933823197,0.915274407509696,0.990752405772843,-4.95231370699425
"Ackr1",-0.168367550577947,5.99633530856378,-0.108266834603393,0.915884825484702,0.990925459721305,-5.44354631034458
"Znhit3",-0.0335732947668272,4.61922872758076,-0.108138921844322,0.915983779463279,0.990925459721305,-5.16246474304667
"Tmem261",-0.0391777717911642,5.19270189191528,-0.108016741154391,0.916078300485133,0.990925459721305,-5.3109654597337
"Psme3",0.0332478668521474,5.02522399717487,0.107846435513592,0.916210054054956,0.990925459721305,-5.25270571057534
"Zcchc8",-0.0374829460871839,5.01035748262768,-0.10781535063192,0.916234102541617,0.990925459721305,-5.26942480656965
"Pdcd2",0.0427838187507924,4.11691121557235,0.107560727422647,0.916431092393058,0.990925459721305,-5.01529690152113
"Slc25a1",-0.0313197708380353,5.26338060887031,-0.107447819299061,0.916518445926017,0.990925459721305,-5.33000203036918
"Mms19",0.0420278229805792,4.26537343419704,0.107419474404704,0.916540375679159,0.990925459721305,-5.05600943237517
"Yipf3",0.0231100910408721,5.74911736959036,0.106269720232822,0.917429973951832,0.991016183662548,-5.4137077658688
"Wdr1",0.022359105413166,6.52482757918348,0.106113383724824,0.917550945295673,0.991016183662548,-5.52083318731476
"Zfp707",-0.0883838794472491,3.13403364152109,-0.105936783270394,0.917687599289522,0.991016183662548,-4.80645021870739
"Ipmk",0.0361833938913532,4.47884524545412,0.105786633290338,0.917803788027965,0.991016183662548,-5.09307802613164
"Upf1",0.0261792688798665,5.23607807154649,0.105464107382678,0.918053371180901,0.991016183662548,-5.31602632861823
"A830080D01Rik",-0.0498025664674879,4.2052400139384,-0.105314959458916,0.918168790824119,0.991016183662548,-5.02741628293672
"Rfxank",-0.0363193564630199,4.24811230317038,-0.105103648005888,0.9183323197529,0.991016183662548,-5.02975734398212
"Ccdc32",0.0373810592963849,4.59849855186673,0.105063754514834,0.918363192828073,0.991016183662548,-5.16344805876212
"Rest",-0.0250690606851357,5.27582463569149,-0.103979067622638,0.919202672702499,0.991016183662548,-5.32084329077387
"Kin",-0.0355549013844654,4.68643019704117,-0.103537357342368,0.919544558677506,0.991016183662548,-5.2016521630919
"Med23",0.0464451134618346,3.97400580648325,0.103534063766885,0.919547107985979,0.991016183662548,-4.95539496179853
"Nacc1",-0.025673688450936,5.05169084482137,-0.103196327623347,0.919808529129146,0.991016183662548,-5.27580726438922
"Fbxl12",-0.0339469646509825,4.46598944829647,-0.102842840253295,0.920082153049232,0.991016183662548,-5.13631471659073
"Tsc1",-0.0443513664304161,4.13337158593285,-0.102512802112147,0.920337635478521,0.991016183662548,-4.98183818083536
"Fut11",-0.0531246057837765,3.94309168026509,-0.102412170133314,0.92041553655184,0.991016183662548,-4.92216319770391
"Atxn1",-0.0318464420661004,4.87604929450167,-0.102354644161312,0.920460068864842,0.991016183662548,-5.23897986528659
"Fam160b1",0.0251751310370829,5.25477118530272,0.102265262831207,0.920529261788553,0.991016183662548,-5.32411267716455
"Hipk2",0.0328321037312202,4.78636938491886,0.102228951240119,0.920557371941595,0.991016183662548,-5.18234241264731
"Vezt",0.0321388812611759,4.44548715375112,0.102158615839275,0.920611821516624,0.991016183662548,-5.08556787465481
"Slc25a16",0.0437650719221117,3.87331300327633,0.1015861876729,0.92105497803149,0.991016183662548,-4.95746588002591
"Eci1",-0.0204483905673562,5.84496319722392,-0.101192564325395,0.92135972569437,0.991016183662548,-5.43068893196886
"Smn1",-0.0288326744155218,4.89440760675323,-0.10114845391181,0.921393877307841,0.991016183662548,-5.2278408419077
"Ubl5",-0.0187539325108971,8.44100272797473,-0.100758139595374,0.921696077706505,0.991016183662548,-5.64097514045118
"Atxn7l3b",-0.0166358822837408,7.3896844286499,-0.100496296382201,0.921898816815074,0.991016183662548,-5.60111472527258
"Ybx3",0.0224199978614333,7.48179671423731,0.100376606827826,0.921991491602524,0.991016183662548,-5.60619017074859
"Cep104",0.0329485501799261,4.54124066088182,0.100292630127977,0.922056514904901,0.991016183662548,-5.10413374144841
"Keap1",-0.0211123943419897,5.8873977899341,-0.10021703946008,0.922115045402167,0.991016183662548,-5.43625693070347
"Gtf2a1",0.0433434838021535,3.96839121397719,0.0998687567881949,0.922384729915948,0.991016183662548,-4.98978902289897
"Afap1l1",-0.0185505139498586,7.35862224597105,-0.0996578735936829,0.922548027372775,0.991016183662548,-5.59878311783727
"Mrpl32",0.0306030609455664,5.44502143056626,0.0995407736517306,0.922638705369649,0.991016183662548,-5.35153479299338
"Mrpl3",0.0287348045584938,4.88233008076474,0.0993202844333244,0.922809447461541,0.991016183662548,-5.23878876166579
"Lztfl1",-0.0270114186287067,5.54445202637335,-0.0992851431505783,0.922836660491645,0.991016183662548,-5.37684718634527
"Abr",-0.03154840082035,5.70712507333235,-0.0989250404088116,0.923115526164343,0.991016183662548,-5.40996904074844
"Tnfsf10",-0.0363057175754511,5.29164591506105,-0.0988242482688347,0.923193582141728,0.991016183662548,-5.33756949560055
"Naa15",-0.0241405964459465,5.48074284324546,-0.0986696910737412,0.923313276791364,0.991016183662548,-5.37173835373339
"Zwint",-0.022204270855165,5.40560715301919,-0.0984942500176312,0.923449147080381,0.991016183662548,-5.35539780867893
"Cyr61",-0.0327355180402324,8.67111582576432,-0.0982439764895878,0.923642975818309,0.991016183662548,-5.64418341755783
"Hace1",-0.0649489303334913,3.8857919398291,-0.0980281918971797,0.923810098190846,0.991016183662548,-4.90453665253334
"Clu",0.0467350029117844,6.29372906308425,0.0979596659747984,0.92386317144211,0.991016183662548,-5.494736666505
"6720427I07Rik",0.0536650614777148,3.79834237481186,0.0977599489500972,0.924017854285845,0.991016183662548,-4.94921277793179
"Pex19",-0.0296010742413829,4.98560095154429,-0.097729768616702,0.924041229545846,0.991016183662548,-5.25242228845609
"AW112010",0.0295073612947279,7.60410191197943,0.0976268574035204,0.92412093686691,0.991016183662548,-5.61320922047549
"Ldhb",0.033079090077738,6.1659763504253,0.0973983289499925,0.924297941037973,0.991016183662548,-5.48260381545764
"Brms1",-0.0283866100343145,4.81716546210777,-0.09732748076463,0.924352816589844,0.991016183662548,-5.21577854067508
"Wdtc1",-0.0443206443156345,4.38819453474378,-0.0971130171287097,0.924518932200157,0.991016183662548,-5.07226896677778
"Ppie",0.028709607810582,5.37277894216994,0.0969997588551885,0.924606659407188,0.991016183662548,-5.34635840359411
"Zbed3",-0.0340250493907398,4.40578868993547,-0.0967663986091588,0.924787418122508,0.991016183662548,-5.08148853724714
"Ccnd3",-0.0279141081035009,7.35847540054244,-0.0965757110588294,0.924935126282549,0.991016183662548,-5.59898769587602
"Ralgds",-0.0338012655961796,4.59410485065366,-0.0964570425514677,0.925027049400633,0.991016183662548,-5.13641378049906
"Parp2",-0.0323857285482248,4.42563030117946,-0.0963630427912903,0.925099864408452,0.991016183662548,-5.12212642750959
"Rufy2",-0.0477908266666935,4.01787665822659,-0.0961894628392212,0.925234326499234,0.991016183662548,-5.02425356783207
"Fam98a",0.0504735799616798,3.87077997049215,0.0960884643013794,0.925312565208271,0.991016183662548,-4.93232368982004
