,0,1,2,3,4,5
Pramef8,0,3,6,1,2,4
Dhrs3,28,55,94,73,70,97
Vps13d,1,5,7,3,8,4
Tnfrsf1b,5,14,35,21,19,25
Gm13225,0,0,0,1,0,0
Gm13212,0,4,5,5,0,5
Gm13166,0,0,1,1,4,2
Gm13251,2,9,12,7,6,7
Gm13248,0,0,1,0,3,0
Gm13139,5,8,12,9,3,4
Gm13152,0,0,0,0,1,0
Gm13157,4,2,10,5,2,8
Gm20707,0,2,8,4,2,0
Zfp933,1,1,1,3,0,0
Miip,3,1,5,4,4,2
Mfn2,1,3,3,3,4,2
Plod1,7,17,25,18,14,23
2510039O18Rik,8,11,22,9,9,17
Gm13054,1,0,0,0,0,0
Clcn6,2,5,3,2,8,1
Mthfr,0,5,7,2,9,5
Agtrap,4,8,11,10,8,17
Draxin,0,0,0,1,0,0
Mad2l2,0,3,3,2,7,4
Fbxo6,3,7,11,6,14,9
Fbxo44,0,0,2,3,1,0
Fbxo2,0,2,1,2,5,0
Ubiad1,0,0,1,2,0,0
Mtor,0,3,4,2,2,0
Angptl7,0,2,2,2,2,2
Exosc10,2,6,14,4,10,3
Srm,1,5,11,9,7,8
Masp2,0,0,0,0,1,0
Tardbp,5,9,24,14,18,15
Casz1,2,0,0,1,0,0
Gm13205,0,0,2,0,0,0
Pex14,0,2,8,10,8,4
Dffa,1,4,3,0,1,3
Apitd1,0,0,2,0,0,1
Pgd,4,11,29,17,13,21
Kif1b,5,9,17,34,31,14
Ube4b,2,9,5,4,8,0
Nmnat1,1,2,1,0,1,3
Lzic,3,3,3,5,2,2
Ctnnbip1,5,11,11,18,7,8
Gm13066,0,0,0,0,1,0
Clstn1,4,4,6,4,4,0
Pik3cd,2,11,21,10,10,22
Tmem201,1,0,2,1,3,0
Slc25a33,3,10,32,11,5,11
Spsb1,2,2,2,3,0,2
H6pd,0,1,5,2,1,0
Gpr157,1,3,5,4,3,3
Slc2a5,0,1,0,4,1,0
Eno1,14,30,42,22,22,60
Rere,10,6,5,17,16,12
Gm13091,0,0,0,0,1,0
Errfi1,23,51,34,55,38,38
Park7,24,53,92,68,55,44
Camta1,1,1,10,7,6,6
Per3,0,1,6,16,9,1
Vamp3,5,27,40,34,30,34
Dnajc11,4,8,11,2,2,4
Thap3,2,4,7,4,6,3
Phf13,1,3,1,1,3,5
Klhl21,0,0,2,3,6,1
Zbtb48,0,0,3,0,3,2
Nol9,1,0,5,4,2,3
Plekhg5,2,9,6,5,5,4
Tnfrsf25,0,1,1,1,0,0
Espn,1,0,0,1,1,0
Acot7,0,1,1,7,1,0
Gpr153,0,0,1,0,0,0
Icmt,2,1,4,1,1,5
Rpl22,130,352,518,265,314,318
Chd5,0,1,1,0,0,0
Kcnab2,0,0,2,5,1,5
A430005L14Rik,5,3,16,10,5,6
Dffb,0,1,1,1,0,1
Cep104,1,1,0,5,5,3
Lrrc47,1,2,9,5,6,3
Smim1,2,8,14,16,15,7
Wrap73,0,1,3,1,3,1
Tprgl,12,26,32,41,21,30
Prdm16,0,0,1,0,0,0
Fam213b,7,23,36,53,28,25
Tnfrsf14,0,0,2,0,0,0
Pank4,0,1,3,2,1,1
Plch2,0,0,0,1,0,0
Pex10,0,0,1,1,0,0
Rer1,12,52,69,66,38,43
Ski,14,22,38,36,23,37
Faap20,5,7,14,9,8,9
Prkcz,0,0,2,6,3,0
Cfap74,0,0,0,0,1,0
Tmem52,0,0,1,0,0,0
Gnb1,21,39,93,66,46,49
Nadk,10,15,46,29,23,21
Slc35e2,0,3,2,1,1,2
Cdk11b,4,13,23,11,12,13
Mib2,1,3,5,3,2,3
B930041F14Rik,0,1,1,2,2,1
Ssu72,8,25,27,44,24,21
1500002C15Rik,2,9,4,0,2,2
Tmem240,0,2,0,0,1,0
Atad3a,1,2,6,5,3,4
Atad3aos,0,1,1,0,0,0
Vwa1,0,0,0,0,1,1
Tmem88b,0,3,0,13,6,1
Mrpl20,7,18,30,29,19,16
Ccnl2,6,21,23,26,16,17
Aurkaip1,10,17,28,20,22,20
Mxra8,0,1,0,1,0,0
Dvl1,1,7,4,8,4,5
Tas1r3,1,0,0,0,0,0
Cptp,0,1,1,3,0,4
Cpsf3l,1,6,9,4,4,2
Pusl1,3,2,6,3,0,3
Acap3,0,3,4,2,4,1
Ube2j2,3,5,23,13,10,7
Fam132a,1,2,2,0,1,3
B3galt6,0,3,1,1,0,2
Sdf4,23,53,68,55,46,59
Gm16008,0,1,1,1,0,0
Tnfrsf18,0,0,1,0,0,1
9430015G10Rik,0,0,2,2,0,0
Agrn,0,0,2,2,1,0
Isg15,16,32,52,9,23,44
AW011738,1,2,0,0,0,0
Plekhn1,1,2,1,0,0,1
Klhl17,0,1,4,5,3,5
Noc2l,2,9,14,13,11,6
Cdk6,6,16,18,13,3,1
Gm17590,1,1,0,0,0,0
Gm42435,0,1,0,0,0,0
Fam133b,7,14,35,23,20,18
Rbm48,2,1,4,2,2,2
2510017J16Rik,0,5,2,1,1,1
Pex1,0,3,3,0,2,1
Gatad1,2,13,20,25,13,11
Ankib1,2,2,7,4,5,8
Krit1,1,13,15,9,11,14
Mterf1a,0,0,2,0,1,0
Akap9,7,12,17,16,20,12
Cyp51,0,5,10,4,7,2
Mterf1b,0,0,0,0,1,0
Fzd1,0,0,0,2,0,0
Cdk14,2,6,19,5,4,5
Cldn12,0,0,0,0,0,2
Gtpbp10,2,1,3,2,4,2
Steap1,0,0,1,0,0,0
Gm26825,2,4,3,1,0,1
Steap4,0,0,2,2,0,2
Sri,16,57,73,47,29,39
Adam22,3,1,1,2,0,0
Dbf4,0,7,2,1,4,5
Slc25a40,0,1,0,1,1,1
Rundc3b,0,0,0,1,0,0
Abcb1b,5,9,13,11,23,15
Abcb4,2,3,6,3,9,4
Crot,1,7,7,8,2,11
Gm15611,1,0,0,0,0,0
Tmem243,18,38,47,29,25,18
Dmtf1,5,6,14,8,13,12
9330182L06Rik,0,1,1,2,1,0
Grm3,0,0,0,2,1,0
Sema3d,0,0,0,0,1,1
Pclo,0,0,0,1,1,0
Hgf,0,1,1,0,1,0
Cd36,17,4,32,77,27,11
Gnai1,1,1,0,6,2,0
Magi2,0,0,0,2,2,1
Phtf2,0,1,7,3,3,4
Tmem60,6,15,17,17,6,16
Rsbn1l,4,17,29,16,24,20
A630072M18Rik,1,2,0,2,1,3
Ptpn12,3,15,20,3,10,8
Gsap,2,12,14,7,9,4
Fgl2,7,27,71,19,10,28
Fam185a,1,0,0,0,0,0
Armc10,0,1,4,7,2,2
Napepld,0,0,1,2,0,0
Pmpcb,2,11,17,16,13,12
Dnajc2,4,10,16,20,10,8
Psmc2,6,14,30,22,14,16
Reln,0,0,1,0,1,0
Orc5,0,2,3,3,3,2
Lhfpl3,0,0,0,1,0,0
5031425E22Rik,7,3,8,2,10,6
Kmt2e,9,19,38,28,32,31
Srpk2,4,4,18,18,15,11
Pus7,0,1,2,2,2,0
Rint1,1,2,2,4,0,5
Tomm7,37,66,124,63,103,74
2700038G22Rik,0,1,2,1,2,1
Fam126a,0,2,4,8,4,5
Klhl7,5,7,8,1,7,2
Nupl2,0,0,2,0,0,2
Abcb8,1,1,2,3,1,4
Cdk5,1,4,4,4,10,0
Slc4a2,3,5,1,6,3,4
Fastk,2,4,6,13,11,8
Tmub1,0,1,1,2,0,2
Agap3,5,7,2,5,2,10
Asb10,0,2,3,6,5,3
Abcf2,1,4,5,9,8,3
Chpf2,3,2,6,8,3,10
Smarcd3,0,0,1,0,0,1
Nub1,1,6,11,17,17,12
Rheb,20,74,85,52,46,28
Prkag2,1,0,4,6,3,2
Galnt11,4,5,8,8,6,2
Kmt2c,6,13,18,12,15,11
1700096K18Rik,0,1,0,3,1,4
Actr3b,0,0,0,0,4,0
Gm10471,0,0,1,0,0,0
Dpp6,0,1,0,0,0,1
Paxip1,1,4,5,2,0,1
Insig1,1,7,16,11,21,4
Rbm33,4,8,13,8,8,3
Lmbr1,3,0,1,1,1,0
4632411P08Rik,0,0,1,0,0,0
Nom1,0,8,9,8,5,5
Ube3c,1,4,8,4,5,3
Dnajb6,14,31,72,47,35,36
Il6,6,1,4,4,0,9
Tyms,1,6,3,2,2,3
3110082J24Rik,1,0,0,1,0,0
Gareml,0,0,0,1,1,0
Hadha,8,6,21,17,18,19
Hadhb,5,11,21,21,16,18
Ept1,1,1,3,1,3,2
Slc35f6,4,11,19,21,12,17
Cenpa,2,5,28,11,12,12
Mapre3,2,5,2,6,5,5
Tmem214,3,15,12,10,8,17
Agbl5,1,0,1,2,0,1
Ost4,40,77,112,76,90,64
Emilin1,0,1,0,1,0,2
Khk,2,7,12,13,11,12
Preb,1,14,9,10,2,16
Slc5a6,1,3,7,3,1,0
Atraid,13,30,59,55,48,20
Cad,2,0,4,2,2,1
Mpv17,4,4,15,19,12,13
Gtf3c2,5,8,15,5,14,7
Eif2b4,4,2,4,5,7,5
Snx17,11,25,23,37,25,23
Zfp513,3,6,11,7,9,8
Ppm1g,9,16,33,18,14,22
Gm9970,0,0,0,1,0,0
Nrbp1,7,18,34,18,12,19
Krtcap3,0,0,1,0,1,0
Ift172,1,1,4,3,2,2
Fndc4,1,1,0,0,1,0
Zfp512,1,5,12,5,3,4
Gpn1,1,5,12,5,7,6
Supt7l,1,1,2,1,2,2
Slc4a1ap,2,1,6,3,1,1
AI839979,0,0,1,0,0,1
Mrpl33,19,40,55,26,32,32
Rbks,0,1,2,7,1,1
Bre,3,6,21,6,13,13
Fosl2,36,86,147,62,39,55
Ppp1cb,7,24,22,22,10,19
Yes1,0,0,0,1,1,0
Pisd,5,4,31,17,20,21
Prr14l,0,3,4,5,4,2
Depdc5,1,1,3,0,0,2
Ywhah,24,43,77,54,49,69
Ctbp1,9,6,18,21,16,18
Maea,1,5,16,14,8,15
Uvssa,0,5,5,6,5,5
Fam53a,1,3,3,10,9,3
Slbp,8,20,28,26,25,19
Tmem129,0,3,0,1,1,1
Tacc3,0,1,2,1,0,0
Fgfr3,0,0,1,0,0,0
Letm1,0,8,8,7,8,5
Whsc1,1,6,8,4,7,5
Nelfa,1,8,6,7,5,2
Gm1673,1,0,1,0,6,0
Nat8l,0,0,0,0,2,0
Poln,0,0,1,0,0,0
Haus3,3,3,3,3,4,1
Mxd4,10,13,22,12,13,8
Zfyve28,0,0,1,0,3,2
Rnf4,5,13,17,15,11,13
Fam193a,4,2,13,9,7,10
Tnip2,5,7,6,11,8,9
Sh3bp2,2,7,8,2,9,13
Add1,7,12,16,24,12,13
Mfsd10,4,12,20,8,14,22
Nop14,2,7,9,4,9,8
Htt,1,8,24,5,11,7
Rgs12,0,1,1,0,1,0
Lrpap1,5,31,45,27,39,28
Trmt44,0,0,0,2,0,0
Acox3,6,8,8,19,12,20
Htra3,0,0,0,0,3,1
Sh3tc1,0,1,2,4,1,5
Afap1,0,0,1,1,1,1
Sorcs2,0,0,0,1,1,0
Grpel1,8,17,14,32,20,12
Tada2b,0,3,1,4,1,2
Ccdc96,0,0,0,0,1,0
Tbc1d14,4,18,10,7,20,17
D5Ertd579e,1,8,14,9,7,12
Bloc1s4,0,8,6,9,5,7
Mrfap1,34,82,143,125,68,102
Man2b2,4,5,11,7,19,8
Ppp2r2c,0,0,2,5,2,0
Wfs1,0,0,2,3,0,5
Crmp1,0,0,0,1,0,0
Evc,0,0,0,0,1,0
Evc2,0,0,1,0,0,0
Msx1,0,0,1,0,0,0
Stx18,3,9,8,5,2,8
Nsg1,0,0,0,0,0,1
Zbtb49,1,2,1,1,0,0
Lyar,2,8,11,10,12,2
Tmem128,3,21,25,22,11,19
Slc2a9,0,0,1,0,0,0
Wdr1,7,21,23,25,13,28
Zfp518b,0,0,0,2,0,1
Hs3st1,0,0,4,1,1,0
Rab28,4,9,13,11,4,8
Bod1l,6,12,31,28,22,17
Gm7854,0,0,0,1,0,0
Cpeb2,6,9,23,9,11,8
Cc2d2a,0,2,0,1,0,0
Fbxl5,10,6,16,16,11,11
Bst1,0,0,1,3,0,2
Cd38,20,76,101,68,49,60
Gm7879,0,0,2,0,0,0
Fgfbp1,0,0,0,0,0,1
Tapt1,0,2,4,5,5,5
Qdpr,4,15,24,40,36,12
Lap3,9,18,33,34,29,12
Med28,12,22,43,44,36,33
Lcorl,2,9,6,5,3,4
Pacrgl,1,1,3,0,2,2
Adgra3,2,1,0,1,2,4
Dhx15,5,9,24,15,10,12
Ccdc149,0,0,0,0,1,0
Sepsecs,0,1,0,2,0,0
Pi4k2b,0,2,2,3,1,1
Zcchc4,0,2,0,1,2,1
Anapc4,2,0,7,4,4,5
Sel1l3,0,0,0,1,0,0
Smim20,2,7,8,10,8,11
Rbpj,12,63,82,51,50,38
Gm10441,0,3,1,0,2,0
Tbc1d19,0,0,5,4,2,3
Stim2,3,4,6,6,5,3
Pcdh7,0,0,0,1,0,0
Arap2,4,5,2,5,4,1
Dthd1,0,0,0,1,0,0
0610040J01Rik,5,7,17,11,6,8
Rell1,3,1,10,10,9,12
Pgm1,1,3,6,5,0,2
Tbc1d1,2,3,2,3,3,5
Gm3716,0,0,1,0,0,0
Klf3,8,28,37,24,14,28
Tlr1,3,9,15,7,5,7
Tlr6,1,2,4,3,4,3
Fam114a1,0,3,4,3,3,1
Tmem156,0,1,1,1,2,0
Klhl5,4,4,9,7,4,6
Wdr19,0,1,1,0,0,1
Rfc1,4,7,6,11,7,7
Rpl9,177,536,762,555,451,490
Lias,2,4,5,6,6,5
Ugdh,1,4,4,9,7,4
Smim14,24,46,89,51,38,48
Ube2k,7,19,28,19,14,27
Pds5a,6,4,20,11,9,12
N4bp2,1,1,1,7,1,1
Rhoh,5,11,25,25,17,27
9130230L23Rik,0,0,0,1,0,0
Rbm47,10,29,38,21,14,21
Apbb2,2,3,7,2,17,0
Uchl1,0,1,1,1,0,0
Limch1,0,0,1,3,0,0
Gm42670,0,0,0,2,0,1
Tmem33,8,26,26,23,19,37
Slc30a9,4,7,13,7,10,7
Bend4,0,0,1,1,0,0
Atp8a1,9,20,27,14,26,15
Guf1,0,0,3,1,1,1
Gnpda2,3,3,8,8,8,5
Gabrg1,0,0,0,0,1,0
Gabra2,1,0,0,1,0,1
Gabrb1,0,0,0,1,0,0
Commd8,16,19,54,44,27,25
Nfxl1,10,16,32,21,21,31
Txk,0,0,1,0,0,1
Tec,5,15,15,15,7,14
Slain2,1,4,8,3,7,9
Fryl,1,6,10,9,6,5
Ociad1,7,12,34,40,19,28
Ociad2,1,1,1,13,1,1
Dcun1d4,0,0,0,0,2,1
Sgcb,0,2,6,5,3,3
Usp46,1,1,4,3,2,4
Rasl11b,0,1,1,0,1,0
Scfd2,0,0,0,2,2,1
Fip1l1,3,8,18,16,13,8
Chic2,13,20,38,20,14,23
Pdgfra,0,0,2,0,1,0
Kit,0,0,2,0,1,1
Kdr,0,1,1,0,1,0
Srd5a3,3,10,26,16,17,10
Tmem165,2,9,11,14,7,13
Clock,3,10,14,4,11,8
Exoc1,4,6,2,10,7,5
Cep135,0,3,6,5,3,7
Aasdh,1,1,1,1,2,1
Ppat,3,0,3,1,2,3
Paics,5,5,22,9,11,12
Srp72,3,9,23,13,12,16
Hopx,0,0,2,9,3,0
Rest,3,3,10,8,10,11
Noa1,1,1,3,3,3,3
Polr2b,4,6,7,5,4,4
Igfbp7,0,0,0,0,0,2
Adgrl3,0,0,0,1,0,0
Epha5,0,1,0,3,0,1
Gm43567,0,0,0,1,0,0
Cenpc1,2,4,0,5,1,1
Stap1,39,87,190,31,28,59
Uba6,3,18,18,10,4,7
Ythdc1,15,36,39,33,29,22
Utp3,10,10,23,25,21,16
Rufy3,1,3,17,8,8,7
Grsf1,2,8,4,11,8,5
Mob1b,2,4,15,4,8,5
Dck,0,14,17,5,2,6
Slc4a4,1,0,3,0,1,0
Cox18,0,2,0,2,0,4
Ankrd17,5,18,23,15,16,22
Gm9958,0,1,0,0,0,0
Afp,0,1,0,2,2,0
Ppbp,0,0,1,0,0,0
Pf4,335,858,1216,1027,910,556
Cxcl3,0,1,1,0,0,0
Cxcl1,149,559,183,399,226,56
Cxcl2,697,3465,1915,1732,797,1739
Mthfd2l,4,1,10,8,5,0
Areg,1,0,1,1,0,39
Rchy1,7,11,19,14,12,15
Cdkl2,0,0,0,1,0,0
G3bp2,13,42,73,37,30,44
Uso1,2,7,13,7,5,9
Naaa,2,13,9,9,8,6
Sdad1,1,4,3,3,0,2
Cxcl9,4,0,0,0,21,0
Art3,0,1,0,0,0,0
Cxcl10,36,159,261,49,63,14
Nup54,4,7,10,4,8,3
Scarb2,11,32,45,36,27,33
Stbd1,0,0,1,0,2,1
Sept11,0,3,1,7,6,3
Ccni,11,16,18,16,13,10
2010109A12Rik,0,0,0,0,2,0
Ccng2,6,3,8,9,6,10
Cxcl13,0,3,129,0,0,42
Cnot6l,4,14,19,16,19,17
Mrpl1,0,6,9,6,8,10
Anxa3,23,39,76,58,77,28
Gm33370,0,0,4,2,1,1
Gm9484,0,0,0,3,0,0
Bmp2k,25,50,67,36,29,24
Antxr2,5,9,6,1,1,7
1700007G11Rik,0,0,4,1,0,0
Bmp3,0,0,0,1,0,0
Rasgef1b,17,70,99,50,102,39
A930011G23Rik,0,0,0,2,0,1
Hnrnpd,12,21,52,43,28,23
Gm17092,0,0,0,0,1,1
4930524J08Rik,1,0,0,0,0,1
Hnrnpdl,5,20,37,23,22,21
Enoph1,2,2,5,7,4,7
Sec31a,4,14,13,11,14,7
5430416N02Rik,0,2,0,1,0,3
Lin54,2,3,8,3,4,3
Cops4,9,17,23,16,12,16
Coq2,4,3,9,9,6,3
Hpse,3,12,5,11,8,9
Helq,1,0,0,0,2,1
Mrps18c,8,15,21,19,13,13
Fam175a,0,0,1,1,0,0
Cds1,0,2,3,4,5,3
Wdfy3,9,16,16,20,16,18
Gm29707,0,0,0,2,0,0
Arhgap24,1,1,1,0,2,1
Mapk10,2,0,1,1,0,0
Ptpn13,0,1,0,0,0,0
Slc10a6,1,3,4,4,5,4
1700016H13Rik,0,0,1,0,0,0
Aff1,4,5,11,6,2,8
Klhl8,1,1,2,5,1,1
Hsd17b11,5,25,53,25,32,26
Nudt9,12,15,24,16,21,16
Sparcl1,1,4,11,4,12,1
Dmp1,0,0,0,0,1,0
Spp1,7,2,7,1,472,5
Pkd2,2,0,7,3,5,3
BC005561,5,7,12,9,15,5
D930016D06Rik,1,0,3,1,1,1
Zfp951,2,0,2,1,3,1
Abcg3,1,5,5,7,4,5
Gbp8,2,5,2,2,8,1
Gbp9,4,4,7,4,16,6
Gbp4,0,0,1,1,9,3
Gbp6-1,0,0,4,1,6,1
Lrrc8b,0,1,2,0,1,1
Lrrc8c,1,3,5,4,5,3
Lrrc8d,8,15,11,8,6,7
Zfp326,3,6,17,11,8,7
Gm28050,0,1,0,0,0,0
Zfp644,8,9,22,9,15,15
Cdc7,1,0,0,0,1,0
Brdt,1,0,0,1,1,0
Btbd8,0,0,0,2,0,0
A830010M20Rik,0,3,0,1,2,1
Gm42669,0,0,1,0,0,0
1700028K03Rik,0,0,0,1,1,0
Glmn,1,3,5,4,2,4
Rpap2,0,1,4,4,1,0
Evi5,1,8,9,11,10,14
Rpl5,115,274,440,333,230,254
Fam69a,2,3,6,3,4,4
Mtf2,1,6,8,8,7,3
Tmed5,19,52,72,38,44,51
Ccdc18,0,0,1,0,0,0
Dr1,7,23,19,16,9,10
Pigg,1,0,0,2,0,2
Atp5k,18,48,57,39,61,38
Mfsd7a,0,1,2,1,0,0
Pcgf3,0,1,4,5,4,4
Cplx1,0,1,1,1,0,0
Gak,3,13,11,12,11,10
Tmem175,1,3,7,4,7,2
Dgkq,1,5,2,1,3,4
Idua,2,8,8,6,6,7
Fgfrl1,0,1,4,2,2,1
Crlf2,29,66,103,78,69,82
5430403G16Rik,1,3,0,2,0,0
4930522L14Rik,0,3,3,2,2,4
A430073D23Rik,0,0,0,1,0,0
Gm26808,0,0,1,0,0,0
Gm15446,1,0,0,0,1,0
Zfp932,0,0,3,2,1,2
Gm17655,0,0,0,1,0,0
Gtpbp6,2,3,7,4,3,6
Zfp605,1,0,1,0,0,0
Chfr,2,3,8,6,4,4
Gm43136,0,0,1,0,0,0
Golga3,0,4,10,3,4,4
Ankle2,4,9,9,6,9,7
Pgam5,2,2,6,4,1,9
Pxmp2,0,2,0,1,0,0
Pole,0,0,1,0,0,0
Fbrsl1,1,9,16,5,7,8
Gm26711,1,1,0,0,0,0
Galnt9,0,0,1,0,0,1
Noc4l,2,1,5,1,3,5
Ddx51,1,0,1,3,2,3
Gm42595,0,0,0,0,2,1
Ep400,5,5,10,12,8,9
Pus1,3,6,7,7,5,3
Ulk1,2,4,4,4,5,2
Hscb,4,4,2,8,7,6
Chek2,1,0,2,2,3,3
Ttc28,6,8,21,11,20,11
Pitpnb,1,7,15,6,9,12
Miat,0,0,0,1,0,0
Cryba4,0,6,6,9,3,6
Crybb1,1,18,21,17,12,11
Tpst2,10,26,54,23,25,55
Tfip11,3,6,6,6,5,3
Srrd,1,5,7,4,7,5
Hps4,3,6,14,15,9,4
Asphd2,0,0,1,2,0,0
Adrbk2,1,0,2,4,2,8
Crybb3,0,2,0,0,0,0
2900026A02Rik,0,0,2,1,0,0
Cmklr1,7,13,31,8,7,38
Ficd,0,0,1,0,4,2
Sart3,1,4,6,2,2,6
Iscu,14,23,39,29,25,31
Tmem119,14,6,27,24,9,8
Selplg,21,21,50,49,50,35
Coro1c,14,10,19,15,18,17
Ssh1,1,1,7,3,6,5
Usp30,0,2,2,1,2,2
Alkbh2,2,3,7,4,3,2
Ung,0,0,0,0,0,1
Kctd10,2,4,7,6,2,10
Ube3b,0,2,6,1,3,4
Mmab,0,0,0,0,0,3
Mvk,0,2,7,4,2,1
Fam222a,0,1,1,0,2,6
Trpv4,3,6,18,11,12,12
Gltp,15,48,81,71,43,71
Tchp,1,0,1,0,4,3
Git2,16,23,52,24,20,26
4930515G01Rik,0,0,0,0,1,0
Ankrd13a,4,14,18,19,19,13
1500011B03Rik,0,3,4,4,3,0
2610524H06Rik,0,0,1,2,1,0
Oasl2,2,8,18,12,5,39
Gm13822,0,0,1,0,2,1
Oasl1,0,15,11,2,4,5
2210016L21Rik,1,10,12,9,12,12
Sppl3,7,4,4,12,9,15
Acads,4,5,14,12,11,9
Unc119b,0,1,2,2,3,6
Mlec,4,17,22,18,11,16
Pop5,3,13,14,18,14,9
Rnf10,4,8,16,14,14,14
Coq5,3,15,12,7,10,7
Dynll1,16,80,105,54,24,90
Gm13830,0,0,0,0,0,1
Srsf9,19,27,74,58,44,35
Gatc,0,4,3,7,2,5
Triap1,7,15,24,29,18,12
Cox6a1,24,51,102,70,75,68
Msi1,0,1,1,0,0,0
Sirt4,2,1,4,2,2,1
Pxn,2,13,32,14,7,27
Rplp0,130,405,594,465,344,424
Gcn1l1,2,4,10,4,8,1
1110006O24Rik,0,0,2,0,0,1
Rab35,4,7,20,15,10,7
Ccdc64,0,1,0,2,0,0
Cit,1,0,1,0,0,0
Gm14508,0,1,0,0,0,0
Prkab1,5,7,8,15,12,8
C330018A13Rik,0,0,0,1,0,2
B230112J18Rik,0,0,0,0,0,1
Srrm4,0,0,1,0,0,0
Suds3,5,9,24,11,10,7
Taok3,3,32,31,25,23,43
Pebp1,20,51,70,86,53,47
BC051077,0,1,1,0,1,0
Vsig10,0,1,0,1,0,1
Wsb2,2,5,9,9,17,9
Rfc5,0,0,5,0,1,0
Gm15728,0,1,0,0,0,0
Fbxo21,0,1,3,3,0,3
Fbxw8,1,3,3,1,3,2
Hrk,0,1,0,0,0,0
Rnft2,0,0,1,0,0,0
2410131K14Rik,1,0,4,0,0,3
Med13l,7,14,21,14,10,13
Rbm19,3,0,2,1,6,1
Sdsl,0,0,0,1,0,0
Plbd2,11,15,31,22,17,20
Slc8b1,3,9,14,7,4,15
Tpcn1,4,4,14,9,12,10
Iqcd,2,1,1,0,1,0
Rita1,1,1,1,3,2,1
Ddx54,0,8,10,2,10,11
Rasal1,0,1,0,3,1,0
Dtx1,0,0,0,0,0,1
Oas2,4,5,7,0,5,12
Oas3,0,2,2,0,2,3
Oas1c,0,2,0,1,0,0
Oas1g,1,5,6,3,1,12
Oas1a,5,11,24,6,5,19
Rph3a,0,1,1,2,0,0
Ptpn11,2,8,15,3,6,4
Rpl6,127,370,582,334,364,412
Gm15800,0,3,6,1,3,7
Trafd1,8,30,37,23,23,40
Naa25,2,2,2,0,4,2
Erp29,54,118,151,121,106,130
Mapkapk5,1,1,2,1,2,1
Aldh2,45,68,161,122,103,64
Acad12,1,0,1,1,2,0
Acad10,0,0,0,0,1,1
Brap,0,4,6,5,4,7
Atxn2,4,11,16,11,12,5
Gm16552,0,0,0,0,1,0
Sh2b3,6,12,13,24,26,17
Fam109a,0,2,1,1,2,2
Cux2,0,1,0,0,0,0
Myl2,3,0,1,0,0,0
Ccdc63,0,1,0,0,2,0
Ppp1cc,17,35,52,47,36,48
Hvcn1,6,6,18,7,23,10
Tctn1,1,0,3,1,4,0
Pptc7,0,5,8,5,6,9
Rad9b,0,0,0,1,0,0
Vps29,15,45,54,71,49,30
Fam216a,0,0,4,1,0,2
Gpn3,1,7,5,5,7,3
Arpc3,75,206,326,240,169,174
Anapc7,3,5,6,9,6,5
Atp2a2,8,26,34,17,18,32
Ift81,0,0,0,2,1,0
P2rx7,42,56,87,129,94,109
P2rx4,12,49,97,74,50,73
Camkk2,5,5,14,8,8,16
Anapc5,9,14,32,28,20,20
Rnf34,1,7,13,11,11,4
Kdm2b,3,17,15,17,12,10
A930024E05Rik,0,0,0,0,1,0
Orai1,7,23,31,26,42,39
Morn3,0,0,0,0,1,0
Tmem120b,0,2,2,1,5,1
Rhof,0,1,0,0,0,0
AI480526,0,1,4,0,1,1
4932422M17Rik,0,1,4,2,1,5
Setd1b,5,10,16,24,13,13
Psmd9,3,5,12,7,5,9
Wdr66,0,0,0,1,0,0
Bcl7a,1,6,2,5,1,9
Gm15747,0,0,1,0,1,0
Mlxip,4,7,13,10,13,8
Diablo,1,11,14,10,7,10
Vps33a,0,9,9,3,2,4
Clip1,3,8,11,17,10,6
Zcchc8,2,5,10,3,10,7
Rsrc2,15,27,53,40,35,36
Hcar2,2,9,8,16,26,16
Denr,5,13,20,30,19,17
Ccdc62,0,1,0,2,2,0
Hip1r,1,1,1,1,1,0
Vps37b,1,7,13,12,13,12
Abcb9,0,2,0,1,0,0
Ogfod2,0,2,1,2,4,2
Arl6ip4,3,11,7,12,3,5
Mphosph9,0,1,1,1,0,0
2810006K23Rik,0,1,3,3,3,2
Cdk2ap1,6,14,15,10,12,10
Sbno1,10,9,22,19,22,17
Setd8,3,5,12,13,7,7
Rilpl2,18,39,109,23,23,53
Snrnp35,3,1,7,6,4,8
Rilpl1,2,1,3,8,2,2
Tmed2,26,77,91,70,59,88
Ddx55,1,4,6,4,5,2
Eif2b1,1,3,4,4,1,4
Gtf2h3,0,1,2,1,1,0
Atp6v0a2,2,2,8,10,4,5
Zfp664,2,3,6,3,4,3
Ncor2,1,4,11,7,4,9
Scarb1,1,0,3,2,1,5
Ubc,396,923,1311,778,616,880
Gm10382,1,1,0,0,0,2
Dhx37,0,0,2,2,1,0
Bri3bp,0,3,5,1,4,6
Aacs,1,1,3,2,1,0
Tmem132b,0,0,0,1,0,0
Slc15a4,5,7,23,20,17,20
Gm42500,0,0,0,2,0,0
Stx2,1,8,14,10,5,2
Ran,18,49,68,63,36,48
Sfswap,0,4,9,5,4,11
Mmp17,0,0,0,0,1,0
Mrps17,3,9,20,14,14,19
Gbas,4,7,10,14,7,6
Psph,0,5,6,2,5,4
Sumf2,2,5,7,6,4,4
Phkg1,1,1,1,0,2,0
Chchd2,67,165,262,238,149,145
Zbed5,0,0,1,0,0,1
Nupr1l,0,0,0,1,1,1
